game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2025_01_PIT_NYJ,3529,2025,1,REG,4,3,15,367,-1,PIT,NYJ,pass,(6:07) (Shotgun) 8-A.Rodgers sacked at PIT 23 for -9 yards (56-Qu.Williams).,true,0.372566670179367,0.3097760081291198,-0.06279066205024719,0.372566670179367,0.627433329820633,0.627433329820633,0.372566670179367,-0.0627906620502472
2025_01_SF_SEA,4235,2025,1,REG,4,2,5,42,-4,SEA,SF,pass,"(:42) (No Huddle, Shotgun) 14-S.Darnold sacked at SF 16 for -7 yards (97-N.Bosa). FUMBLES (97-N.Bosa), touched at SF 13, RECOVERED by SF-97-N.Bosa at SF 16. PENALTY on SF-2-D.Lenoir, Unsportsmanlike Conduct, 8 yards, enforced at SF 16.",true,0.598674774169922,0.06178474426269498,-0.536890029907227,0.598674774169922,0.401325225830078,0.598674774169922,0.401325225830078,-0.536890029907227
2025_01_TEN_DEN,3617,2025,1,REG,4,2,8,661,-1,TEN,DEN,pass,(11:01) (Shotgun) 1-C.Ward sacked at DEN 38 for -16 yards (52-J.Elliss).,true,0.591990768909454,0.4947729408740994,-0.09721782803535461,0.591990768909454,0.408009231090546,0.408009231090546,0.591990768909454,-0.0972178280353546
2025_01_TEN_DEN,3637,2025,1,REG,4,3,24,616,-1,TEN,DEN,pass,(10:16) (Shotgun) 1-C.Ward sacked at DEN 49 for -11 yards (99-Z.Allen).,true,0.4947729408741,0.361266762018204,-0.133506178855896,0.4947729408741,0.5052270591259,0.5052270591259,0.4947729408741,-0.133506178855896
2025_01_TEN_DEN,4615,2025,1,REG,4,4,10,47,-8,TEN,DEN,pass,"(:47) (Shotgun) 1-C.Ward sacked at TEN 25 for -11 yards (29-J.McMillian). FUMBLES (29-J.McMillian) [29-J.McMillian], RECOVERED by DEN-23-J.Barron at TEN 34.",true,0.0228120628744364,0.0043004751205444995,-0.0185115877538919,0.0228120628744364,0.977187937125564,0.977187937125564,0.0228120628744364,-0.0185115877538919
2025_02_ATL_MIN,2909,2025,2,REG,4,1,10,900,-6,MIN,ATL,pass,"(15:00) (Shotgun) 9-J.McCarthy sacked at MIN 40 for -8 yards (96-Z.Harrison). FUMBLES (96-Z.Harrison) [96-Z.Harrison], RECOVERED by ATL-0-D.Deablo at MIN 38.",true,0.307041585445404,0.15741491317748998,-0.149626672267914,0.307041585445404,0.692958414554596,0.307041585445404,0.692958414554596,-0.149626672267914
2025_02_ATL_MIN,3010,2025,2,REG,4,2,12,773,6,ATL,MIN,pass,(12:53) (Shotgun) 9-M.Penix sacked at MIN 39 for -9 yards (61-J.Redmond).,true,0.847551703453064,0.815191388130188,-0.03236031532287598,0.847551703453064,0.152448296546936,0.152448296546936,0.847551703453064,-0.032360315322876
2025_02_CAR_ARI,4291,2025,2,REG,4,4,5,105,-5,CAR,ARI,no_play,"(1:45) (Shotgun) 9-B.Young sacked at CAR 25 for -29 yards (25-Z.Collins). FUMBLES (25-Z.Collins) [25-Z.Collins], RECOVERED by ARI-52-J.Burch at CAR 28. 52-J.Burch to CAR 28 for no gain (79-I.Ekwonu). PENALTY on ARI-29-D.Burke, Defensive Holding, 5 yards, enforced at ARI 46 - No Play.",true,0.186076983809471,0.292613476514816,0.10653649270534502,0.186076983809471,0.813923016190529,0.813923016190529,0.186076983809471,0.106536492705345
2025_02_CAR_ARI,4559,2025,2,REG,4,4,15,33,-5,CAR,ARI,pass,(:33) (Shotgun) 9-B.Young sacked at ARI 46 for -8 yards (93-C.Campbell).,true,0.170224651694298,0.019945383071900025,-0.150279268622398,0.170224651694298,0.829775348305702,0.829775348305702,0.170224651694298,-0.150279268622398
2025_02_JAX_CIN,4489,2025,2,REG,4,1,10,18,-4,JAX,CIN,pass,(:18) (Shotgun) 16-T.Lawrence sacked at JAX 25 for -10 yards (91-T.Hendrickson).,true,0.101991951465607,0.0625810176134113,-0.0394109338521957,0.101991951465607,0.898008048534393,0.898008048534393,0.101991951465607,-0.0394109338521957
2025_02_LA_TEN,3294,2025,2,REG,4,2,11,786,4,LA,TEN,pass,"(13:06) (No Huddle, Shotgun) 9-M.Stafford sacked at LA 38 for -8 yards (37-A.Hooker).",true,0.718072056770325,0.6769639253616336,-0.041108131408691406,0.718072056770325,0.281927943229675,0.281927943229675,0.718072056770325,-0.0411081314086914
2025_02_LA_TEN,3405,2025,2,REG,4,2,8,675,-4,TEN,LA,pass,"(11:15) (Shotgun) 1-C.Ward sacked at TEN 21 for -8 yards (0-B.Young). FUMBLES (0-B.Young) [0-B.Young], touched at TEN 19, RECOVERED by LA-53-N.Landman at TEN 21.",true,0.326981723308563,0.18331110477447501,-0.143670618534088,0.326981723308563,0.673018276691437,0.326981723308563,0.673018276691437,-0.143670618534088
2025_02_NE_MIA,3113,2025,2,REG,4,3,8,764,-3,MIA,NE,pass,(12:44) (Shotgun) 1-T.Tagovailoa sacked ob at MIA 47 for -1 yards (97-M.Williams). ** Injury Update: NE-90-C.Barmore has returned to the game.,true,0.395253598690033,0.33507168292999273,-0.06018191576004028,0.395253598690033,0.604746401309967,0.395253598690033,0.604746401309967,-0.0601819157600403
2025_02_NE_MIA,3712,2025,2,REG,4,3,7,187,-3,MIA,NE,pass,(3:07) (Shotgun) 1-T.Tagovailoa sacked at MIA 48 for -2 yards (2-H.Landry).,true,0.354029297828674,0.2760070860385892,-0.07802221179008478,0.354029297828674,0.645970702171326,0.354029297828674,0.645970702171326,-0.0780222117900848
2025_02_NE_MIA,4122,2025,2,REG,4,3,12,58,-6,MIA,NE,pass,(:58) (Shotgun) 1-T.Tagovailoa sacked ob at NE 28 for 0 yards (14-R.Spillane).,true,0.205059409141541,0.1432866305112843,-0.06177277863025671,0.205059409141541,0.79494059085846,0.205059409141541,0.79494059085846,-0.0617727786302567
2025_02_NE_MIA,4149,2025,2,REG,4,4,12,53,-6,MIA,NE,pass,(:53) (Shotgun) 1-T.Tagovailoa sacked at NE 37 for -9 yards (97-M.Williams).,true,0.143286630511284,0.013600230216980008,-0.129686400294304,0.143286630511284,0.856713369488716,0.143286630511284,0.856713369488716,-0.129686400294304
2025_02_NYG_DAL,4682,2025,2,REG,4,1,10,19,-3,DAL,NYG,pass,"(:19) (Shotgun) 4-D.Prescott sacked at DAL 24 for -9 yards (5-K.Thibodeaux). FUMBLES (5-K.Thibodeaux) [5-K.Thibodeaux], recovered by DAL-3-G.Pickens at DAL 36. 3-G.Pickens to 50 for 14 yards (58-B.Okereke). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 4-D.Prescott pass incomplete short right to 3-G.Pickens (5-K.Thibodeaux) [5-K.Thibodeaux].",true,0.199114784598351,0.1888243407011037,-0.010290443897247287,0.199114784598351,0.80088521540165,0.199114784598351,0.80088521540165,-0.0102904438972473
2025_02_SEA_PIT,3450,2025,2,REG,4,2,10,269,7,SEA,PIT,pass,(4:29) 14-S.Darnold sacked at PIT 19 for -9 yards (33-J.Sawyer).,true,0.945344805717468,0.932610750198364,-0.012734055519104004,0.945344805717468,0.0546551942825317,0.0546551942825317,0.945344805717468,-0.012734055519104
2025_02_SF_NO,4158,2025,2,REG,4,3,6,230,-5,NO,SF,pass,(3:50) (Shotgun) 2-S.Rattler sacked at NO 10 for -5 yards (97-N.Bosa).,true,0.192629098892212,0.1091834381222726,-0.0834456607699394,0.192629098892212,0.807370901107788,0.192629098892212,0.807370901107788,-0.0834456607699394
2025_02_SF_NO,4495,2025,2,REG,4,4,1,63,-5,NO,SF,pass,"(1:03) (Shotgun) 2-S.Rattler sacked at NO 34 for -8 yards (47-B.Huff). FUMBLES (47-B.Huff) [47-B.Huff], touched at NO 33, recovered by NO-51-C.Ruiz at NO 27.",true,0.1956737190485,0.016957223415375006,-0.178716495633125,0.1956737190485,0.8043262809515,0.1956737190485,0.8043262809515,-0.178716495633125
2025_02_TB_HOU,3371,2025,2,REG,4,3,3,424,4,TB,HOU,pass,"(7:04) (Shotgun) 6-B.Mayfield sacked at TB 43 for -5 yards (55-D.Hunter). FUMBLES (55-D.Hunter), recovered by TB-1-R.White at TB 45. TB-1-R.White was injured during the play.",true,0.779759705066681,0.6827855706214906,-0.09697413444519043,0.779759705066681,0.220240294933319,0.220240294933319,0.779759705066681,-0.0969741344451904
2025_02_TB_HOU,3605,2025,2,REG,4,3,8,240,1,TB,HOU,pass,(4:00) (Shotgun) 6-B.Mayfield sacked at TB 29 for -8 yards (51-W.Anderson).,true,0.614770352840424,0.511089265346528,-0.10368108749389604,0.614770352840424,0.385229647159576,0.385229647159576,0.614770352840424,-0.103681087493896
2025_02_TB_HOU,3715,2025,2,REG,4,,0,130,5,HOU,TB,pass,TWO-POINT CONVERSION ATTEMPT. 7-C.Stroud is sacked. ATTEMPT FAILS.,true,0.834924860827625,0.7955294102430346,-0.039395450584590375,0.834924860827625,0.165075139172375,0.834924860827625,0.165075139172375,-0.0393954505845904
2025_03_ARI_SF,3694,2025,3,REG,4,2,10,206,0,SF,ARI,no_play,"(3:26) (Shotgun) 10-M.Jones sacked at SF 6 for 0 yards (2-Ma.Wilson). PENALTY on SF-77-D.Puni, Offensive Holding, 6 yards, enforced in End Zone, SAFETY - No Play.",true,0.488673031330109,0.263118982315064,-0.225554049015045,0.488673031330109,0.511326968669891,0.488673031330109,0.511326968669891,-0.225554049015045
2025_03_DEN_LAC,3808,2025,3,REG,4,3,4,521,-7,LAC,DEN,pass,(8:41) (Shotgun) 10-J.Herbert sacked at DEN 41 for -6 yards (98-J.Franklin-Myers).,true,0.237970486283302,0.1504245996475217,-0.0875458866357803,0.237970486283302,0.762029513716698,0.237970486283302,0.762029513716698,-0.0875458866357803
2025_03_DEN_LAC,4250,2025,3,REG,4,1,10,151,0,DEN,LAC,pass,(2:31) (Shotgun) 10-B.Nix sacked ob at DEN 22 for 0 yards (43-T.Dye).,true,0.498136043548584,0.4695543944835663,-0.0285816490650177,0.498136043548584,0.501863956451416,0.501863956451416,0.498136043548584,-0.0285816490650177
2025_03_DET_BAL,3228,2025,3,REG,4,2,9,695,-7,BAL,DET,pass,(11:35) (Shotgun) 8-L.Jackson sacked at DET 23 for -4 yards (53-T.Nowaske).,true,0.319424390792847,0.281870245933533,-0.03755414485931402,0.319424390792847,0.680575609207153,0.319424390792847,0.680575609207153,-0.037554144859314
2025_03_DET_BAL,3263,2025,3,REG,4,3,13,638,-7,BAL,DET,pass,(10:38) (Shotgun) 8-L.Jackson sacked at DET 23 for 0 yards (55-D.Barnes).,true,0.281870245933533,0.21875567734241508,-0.06311456859111791,0.281870245933533,0.718129754066467,0.281870245933533,0.718129754066467,-0.0631145685911179
2025_03_DET_BAL,3640,2025,3,REG,4,1,10,390,-7,BAL,DET,pass,(6:30) (Shotgun) 8-L.Jackson sacked at BAL 25 for -6 yards (97-A.Hutchinson).,true,0.205449417233467,0.15297463536262498,-0.05247478187084201,0.205449417233467,0.794550582766533,0.205449417233467,0.794550582766533,-0.052474781870842
2025_03_LA_PHI,3382,2025,3,REG,4,3,4,771,-5,PHI,LA,pass,"(12:51) (No Huddle, Shotgun) 1-J.Hurts sacked at 50 for -3 yards (0-B.Young). Penalty on PHI-51-C.Jurgens, Offensive Holding, declined.",true,0.346932262182236,0.2608610689640048,-0.0860711932182312,0.346932262182236,0.653067737817764,0.346932262182236,0.653067737817764,-0.0860711932182312
2025_03_PIT_NE,3483,2025,3,REG,4,1,10,468,0,NE,PIT,pass,"(7:48) (Shotgun) 10-D.Maye sacked at PIT 39 for -6 yards (51-N.Herbig). FUMBLES (51-N.Herbig) [51-N.Herbig], touched at PIT 37, RECOVERED by PIT-90-T.Watt at PIT 38. 90-T.Watt to PIT 38 for no gain (71-M.Onwenu).",true,0.669814050197601,0.49096667766571,-0.17884737253189098,0.669814050197601,0.330185949802399,0.669814050197601,0.330185949802399,-0.178847372531891
2025_03_PIT_NE,3930,2025,3,REG,4,1,10,91,-7,NE,PIT,pass,(1:31) (Shotgun) 10-D.Maye sacked at PIT 40 for -3 yards (90-T.Watt).,true,0.20404189825058,0.1528636664152147,-0.051178231835365295,0.20404189825058,0.79595810174942,0.20404189825058,0.79595810174942,-0.0511782318353653
2025_04_IND_LA,3573,2025,4,REG,4,1,10,505,-7,LA,IND,pass,(8:25) 9-M.Stafford sacked ob at LA 27 for 0 yards (29-M.Blackmon).,true,0.18645241856575,0.1665269583463668,-0.019925460219383212,0.18645241856575,0.81354758143425,0.18645241856575,0.81354758143425,-0.0199254602193832
2025_04_IND_LA,4170,2025,4,REG,4,2,15,130,0,IND,LA,pass,"(2:10) (Shotgun) 17-D.Jones sacked at IND 33 for -9 yards (8-J.Verse). FUMBLES (8-J.Verse), recovered by IND-79-B.Raimann at IND 29.",true,0.529273271560669,0.4473854601383209,-0.08188781142234802,0.529273271560669,0.470726728439331,0.470726728439331,0.529273271560669,-0.081887811422348
2025_04_JAX_SF,4412,2025,4,REG,4,1,10,172,-5,SF,JAX,pass,"(2:52) 13-B.Purdy sacked at SF 43 for -7 yards (91-A.Armstead). FUMBLES (91-A.Armstead), RECOVERED by JAX-23-F.Oluokun at SF 47. JAX-52-D.Hamilton was injured during the play.",true,0.294308006763458,0.10334247350692696,-0.190965533256531,0.294308006763458,0.705691993236542,0.294308006763458,0.705691993236542,-0.190965533256531
2025_04_LAC_NYG,3729,2025,4,REG,4,2,9,834,3,NYG,LAC,pass,"(13:54) (No Huddle, Shotgun) 6-J.Dart sacked at LAC 42 for -5 yards (92-J.Eboigbe).",true,0.782418966293335,0.7295774221420288,-0.05284154415130615,0.782418966293335,0.217581033706665,0.782418966293335,0.217581033706665,-0.0528415441513062
2025_04_LAC_NYG,4374,2025,4,REG,4,3,9,226,-3,LAC,NYG,pass,(3:46) (Shotgun) 10-J.Herbert sacked at LAC 30 for -16 yards (0-B.Burns).,true,0.283402115106583,0.18346895277500186,-0.09993316233158112,0.283402115106583,0.716597884893417,0.716597884893417,0.283402115106583,-0.0999331623315811
2025_04_MIN_PIT,4197,2025,4,REG,4,1,10,54,-3,MIN,PIT,no_play,"(:54) (Shotgun) 11-C.Wentz sacked at MIN 25 for 0 yards (51-N.Herbig). PENALTY on PIT-90-T.Watt, Defensive Offside, 5 yards, enforced at MIN 25 - No Play.",true,0.234750971198082,0.2570371925830841,0.02228622138500211,0.234750971198082,0.765249028801918,0.765249028801918,0.234750971198082,0.0222862213850021
2025_04_PHI_TB,4290,2025,4,REG,4,2,12,116,-8,TB,PHI,pass,(1:56) (Shotgun) 6-B.Mayfield sacked at PHI 49 for -9 yards (97-M.Ojomo).,true,0.107109218835831,0.054036900401115695,-0.0530723184347153,0.107109218835831,0.892890781164169,0.107109218835831,0.892890781164169,-0.0530723184347153
2025_04_SEA_ARI,4123,2025,4,REG,4,2,2,134,-7,ARI,SEA,pass,"(2:14) (No Huddle, Shotgun) 1-K.Murray sacked at SEA 45 for -7 yards (42-D.Thomas).",true,0.227708175778389,0.1404812335968018,-0.08722694218158719,0.227708175778389,0.772291824221611,0.227708175778389,0.772291824221611,-0.0872269421815872
2025_05_DEN_PHI,3681,2025,5,REG,4,3,13,722,7,PHI,DEN,pass,(12:02) (Shotgun) 1-J.Hurts sacked at PHI 22 for -3 yards (29-J.McMillian).,true,0.823422193527222,0.7932741045951847,-0.030148088932037354,0.823422193527222,0.176577806472778,0.823422193527222,0.176577806472778,-0.0301480889320374
2025_05_DEN_PHI,4463,2025,5,REG,4,3,8,120,1,DEN,PHI,pass,(2:00) (Shotgun) 63-A.Palczewski reported in as eligible. 10-B.Nix sacked at PHI 13 for -1 yards (53-Z.Baun).,true,0.870172560214996,0.8856644630432126,0.015491902828216553,0.870172560214996,0.129827439785004,0.129827439785004,0.870172560214996,0.0154919028282166
2025_05_DEN_PHI,4606,2025,5,REG,4,1,10,66,-4,PHI,DEN,pass,(1:06) (Shotgun) 1-J.Hurts sacked at PHI 22 for -4 yards (15-N.Bonitto).,true,0.231368467211723,0.108254551887512,-0.123113915324211,0.231368467211723,0.768631532788277,0.231368467211723,0.768631532788277,-0.123113915324211
2025_05_KC_JAX,3791,2025,5,REG,4,2,4,69,-4,JAX,KC,pass,"(1:09) (No Huddle, Shotgun) 16-T.Lawrence sacked at JAX 43 for -3 yards (sack split by 56-G.Karlaftis and 54-L.Chenal).",true,0.310461848974228,0.2568292021751405,-0.053632646799087524,0.310461848974228,0.689538151025772,0.310461848974228,0.689538151025772,-0.0536326467990875
2025_05_MIA_CAR,4109,2025,5,REG,4,3,10,106,-3,MIA,CAR,pass,(1:46) (Shotgun) 1-T.Tagovailoa sacked at MIA 15 for -7 yards (91-P.Jones).,true,0.216155871748924,0.097776859998703,-0.118379011750221,0.216155871748924,0.783844128251076,0.783844128251076,0.216155871748924,-0.118379011750221
2025_05_MIN_CLE,3442,2025,5,REG,4,3,4,791,3,CLE,MIN,pass,(13:11) (Shotgun) 8-D.Gabriel sacked at CLE 34 for -2 yards (0-I.Pace).,true,0.731789171695709,0.68170690536499,-0.050082266330718994,0.731789171695709,0.268210828304291,0.731789171695709,0.268210828304291,-0.050082266330719
2025_05_MIN_CLE,3609,2025,5,REG,4,3,5,625,-3,MIN,CLE,pass,(10:25) (Shotgun) 11-C.Wentz sacked at CLE 33 for -1 yards (96-M.Collins).,true,0.427300155162811,0.3579447269439694,-0.06935542821884161,0.427300155162811,0.572699844837189,0.572699844837189,0.427300155162811,-0.0693554282188416
2025_05_MIN_CLE,3975,2025,5,REG,4,3,16,255,-3,MIN,CLE,pass,"(4:15) (No Huddle, Shotgun) 11-C.Wentz sacked at MIN 18 for -7 yards (96-M.Collins).",true,0.248547956347466,0.1786520779132848,-0.06989587843418119,0.248547956347466,0.751452043652535,0.751452043652535,0.248547956347466,-0.0698958784341812
2025_05_NE_BUF,3805,2025,5,REG,4,3,5,382,3,NE,BUF,pass,(6:22) (Shotgun) 10-D.Maye sacked ob at NE 27 for -2 yards (45-S.Thompson).,true,0.707935571670532,0.6103844642639158,-0.09755110740661621,0.707935571670532,0.292064428329468,0.292064428329468,0.707935571670532,-0.0975511074066162
2025_05_NE_BUF,4313,2025,5,REG,4,3,5,67,0,NE,BUF,pass,(1:07) 10-D.Maye sacked at BUF 34 for 0 yards (24-C.Bishop).,true,0.702863156795502,0.6138755679130558,-0.08898758888244629,0.702863156795502,0.297136843204498,0.297136843204498,0.702863156795502,-0.0889875888824463
2025_05_TB_SEA,3361,2025,5,REG,4,2,8,489,0,TB,SEA,pass,(8:09) (Shotgun) 6-B.Mayfield sacked at SEA 41 for -9 yards (sack split by 23-D.Bell and 7-U.Nwosu).,true,0.577197074890137,0.46470472216606207,-0.11249235272407498,0.577197074890137,0.422802925109863,0.422802925109863,0.577197074890137,-0.112492352724075
2025_06_ARI_IND,4210,2025,6,REG,4,3,7,66,-4,ARI,IND,pass,(1:06) (Shotgun) 7-J.Brissett sacked at IND 9 for 0 yards (51-K.Paye).,true,0.541633307933807,0.43770551681518505,-0.10392779111862199,0.541633307933807,0.458366692066193,0.458366692066193,0.541633307933807,-0.103927791118622
2025_06_BUF_ATL,3579,2025,6,REG,4,1,10,510,-7,BUF,ATL,pass,(8:30) (Shotgun) 17-J.Allen sacked at BUF 33 for 0 yards (99-S.Roberts).,true,0.18025153875351,0.1634878814220433,-0.016763657331466703,0.18025153875351,0.819748461246491,0.819748461246491,0.18025153875351,-0.0167636573314667
2025_06_CHI_WAS,3920,2025,6,REG,4,2,7,326,2,WAS,CHI,pass,"(5:26) (No Huddle, Shotgun) 5-J.Daniels sacked at WAS 36 for -6 yards (sack split by 90-D.Robinson and 99-G.Dexter).",true,0.770959496498108,0.7240691781044007,-0.046890318393707275,0.770959496498108,0.229040503501892,0.770959496498108,0.229040503501892,-0.0468903183937073
2025_06_CHI_WAS,4174,2025,6,REG,4,1,10,82,-2,CHI,WAS,pass,(1:22) 18-C.Williams sacked at WAS 33 for -2 yards (39-J.Reaves).,true,0.538671314716339,0.4924822747707366,-0.04618903994560242,0.538671314716339,0.461328685283661,0.461328685283661,0.538671314716339,-0.0461890399456024
2025_06_CIN_GB,3754,2025,6,REG,4,2,5,197,6,GB,CIN,pass,(3:17) 10-J.Love sacked at GB 40 for -3 yards (22-G.Stone).,true,0.900878071784973,0.9029759764671325,0.002097904682159424,0.900878071784973,0.0991219282150269,0.900878071784973,0.0991219282150269,0.00209790468215942
2025_06_DEN_NYJ,3753,2025,6,REG,4,3,10,259,-2,NYJ,DEN,pass,(4:19) (Shotgun) 7-J.Fields sacked at NYJ 26 for -7 yards (sack split by 15-N.Bonitto and 99-Z.Allen).,true,0.389928787946701,0.275583982467651,-0.11434480547905002,0.389928787946701,0.610071212053299,0.389928787946701,0.610071212053299,-0.11434480547905
2025_06_DEN_NYJ,3849,2025,6,REG,4,3,9,199,2,DEN,NYJ,pass,(3:19) (Shotgun) 10-B.Nix sacked at DEN 11 for -6 yards (11-J.Johnson).,true,0.691464841365814,0.5706547498703,-0.12081009149551403,0.691464841365814,0.308535158634186,0.308535158634186,0.691464841365814,-0.120810091495514
2025_06_DEN_NYJ,3983,2025,6,REG,4,1,10,116,-2,NYJ,DEN,pass,(1:56) (Shotgun) 7-J.Fields sacked at NYJ 49 for -5 yards (40-J.Strnad).,true,0.48178106546402,0.3850005567073824,-0.09678050875663757,0.48178106546402,0.51821893453598,0.48178106546402,0.51821893453598,-0.0967805087566376
2025_06_DEN_NYJ,4065,2025,6,REG,4,4,8,74,-2,NYJ,DEN,pass,(1:14) (Shotgun) 7-J.Fields sacked at NYJ 44 for -12 yards (sack split by 0-J.Cooper and 22-B.Jones).,true,0.350935161113739,0.052221119403839,-0.2987140417099,0.350935161113739,0.649064838886261,0.350935161113739,0.649064838886261,-0.2987140417099
2025_06_NE_NO,3345,2025,6,REG,4,2,10,805,6,NE,NO,pass,(13:25) (Shotgun) 10-D.Maye sacked at NE 19 for -1 yards (20-P.Werner).,true,0.782060325145721,0.7509143948554988,-0.031145930290222168,0.782060325145721,0.217939674854279,0.217939674854279,0.782060325145721,-0.0311459302902222
2025_06_SEA_JAX,3408,2025,6,REG,4,3,2,702,8,SEA,JAX,pass,(11:42) (Shotgun) 14-S.Darnold sacked at SEA 34 for -9 yards (91-A.Armstead).,true,0.902276694774628,0.8485823273658756,-0.05369436740875244,0.902276694774628,0.0977233052253723,0.0977233052253723,0.902276694774628,-0.0536943674087524
2025_06_SEA_JAX,4036,2025,6,REG,4,3,11,213,-8,JAX,SEA,pass,(3:33) (Shotgun) 16-T.Lawrence sacked at JAX 28 for -7 yards (sack split by 0-D.Lawrence and 7-U.Nwosu).,true,0.0644853487610817,0.0362046137452126,-0.0282807350158691,0.0644853487610817,0.935514651238918,0.0644853487610817,0.935514651238918,-0.0282807350158691
2025_06_SF_TB,3142,2025,6,REG,4,3,11,816,-8,SF,TB,pass,"(13:36) (Shotgun) 10-M.Jones sacked at TB 49 for -10 yards (54-L.David). FUMBLES (54-L.David) [54-L.David], touched at TB 49, RECOVERED by TB-54-L.David at SF 49. 54-L.David to SF 49 for no gain (77-D.Puni). The Replay Official reviewed the passer was not down by contact ruling, and the play was REVERSED. (Shotgun) 10-M.Jones sacked at TB 49 for -10 yards (54-L.David).",true,0.163398563861847,0.11136529594659811,-0.0520332679152489,0.163398563861847,0.836601436138153,0.836601436138153,0.163398563861847,-0.0520332679152489
2025_06_SF_TB,3448,2025,6,REG,4,1,10,521,-8,SF,TB,pass,(8:41) 10-M.Jones sacked at SF 32 for -7 yards (sack split by 5-H.Reddick and 52-C.Brewer).,true,0.152741178870201,0.1227828264236449,-0.029958352446556105,0.152741178870201,0.847258821129799,0.847258821129799,0.152741178870201,-0.0299583524465561
