game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2019_07_ARI_NYG,3905,2019,7,REG,4,3,10,140,3,ARI,NYG,pass,(2:20) (Shotgun) 1-K.Murray sacked ob at NYG 17 for 0 yards (55-D.Mayo).,true,0.882603526115418,0.882798850536347,0.00019532442092895508,0.882603526115418,0.117396473884583,0.117396473884583,0.882603526115418,0.000195324420928955
2019_07_ARI_NYG,4046,2019,7,REG,4,1,10,98,-6,NYG,ARI,pass,"(1:38) (No Huddle, Shotgun) 8-D.Jones sacked at NYG 14 for -9 yards (56-T.Suggs). FUMBLES (56-T.Suggs) [56-T.Suggs], recovered by NYG-76-N.Solder at NYG 9. 76-N.Solder to NYG 9 for no gain (54-C.Marsh Sr.). Officially, a sack for 14 yards.",true,0.136612132191658,0.06550432741642,-0.071107804775238,0.136612132191658,0.863387867808342,0.136612132191658,0.863387867808342,-0.071107804775238
2019_07_ARI_NYG,4097,2019,7,REG,4,3,24,65,-6,NYG,ARI,pass,(1:05) (Shotgun) 8-D.Jones sacked at NYG 4 for -5 yards (50-B.Reed).,true,0.061195395886898,0.0231921654194593,-0.0380032304674387,0.061195395886898,0.938804604113102,0.061195395886898,0.938804604113102,-0.0380032304674387
2019_07_BAL_SEA,3677,2019,7,REG,4,2,10,334,7,BAL,SEA,pass,(5:34) (Shotgun) 8-L.Jackson sacked at SEA 12 for -2 yards (93-B.Jackson).,true,0.936830163002014,0.9375975131988524,0.0007673501968383789,0.936830163002014,0.0631698369979858,0.0631698369979858,0.936830163002014,0.000767350196838379
2019_07_HOU_IND,4149,2019,7,REG,4,3,7,203,-5,HOU,IND,pass,(3:23) (Shotgun) 4-D.Watson sacked at HOU 5 for -2 yards (99-J.Houston).,true,0.134393706917763,0.08954817801713971,-0.044845528900623294,0.134393706917763,0.865606293082237,0.865606293082237,0.134393706917763,-0.0448455289006233
2019_07_JAX_CIN,3677,2019,7,REG,4,2,10,654,-7,CIN,JAX,pass,(10:54) (Shotgun) 14-A.Dalton sacked at CIN 33 for -7 yards (95-A.Jones).,true,0.207909151911736,0.17811168730258992,-0.02979746460914609,0.207909151911736,0.792090848088265,0.207909151911736,0.792090848088265,-0.0297974646091461
2019_07_MIN_DET,3746,2019,7,REG,4,2,18,646,-4,DET,MIN,pass,(10:46) 9-M.Stafford sacked at DET 38 for -5 yards (97-E.Griffen).,true,0.354404658079147,0.2989879846572873,-0.055416673421859686,0.354404658079147,0.645595341920853,0.354404658079147,0.645595341920853,-0.0554166734218597
2019_08_DEN_IND,3305,2019,8,REG,4,3,5,750,-1,IND,DEN,pass,(12:30) (Shotgun) 7-J.Brissett sacked at IND 3 for -6 yards (95-D.Wolfe).,true,0.496529698371887,0.395461708307266,-0.10106799006462097,0.496529698371887,0.503470301628113,0.496529698371887,0.503470301628113,-0.101067990064621
2019_08_DEN_IND,3607,2019,8,REG,4,2,20,468,-1,IND,DEN,pass,"(7:48) (Shotgun) 7-J.Brissett sacked at IND 39 for -4 yards (95-D.Wolfe). FUMBLES (95-D.Wolfe), RECOVERED by DEN-59-M.Reed at IND 48. 59-M.Reed to IND 48 for no gain (7-J.Brissett). Credit 0 sack yards for DEN #95.",true,0.545712828636169,0.29771679639816195,-0.24799603223800704,0.545712828636169,0.454287171363831,0.545712828636169,0.454287171363831,-0.247996032238007
2019_08_DEN_IND,4245,2019,8,REG,4,1,10,89,-1,IND,DEN,pass,(1:29) 7-J.Brissett sacked at DEN 35 for -1 yards (58-V.Miller). DEN-95-D.Wolfe was injured during the play.,true,0.64348715543747,0.582558155059815,-0.06092900037765503,0.64348715543747,0.356512844562531,0.64348715543747,0.356512844562531,-0.060929000377655
2019_08_DEN_IND,4408,2019,8,REG,4,2,10,17,-2,DEN,IND,pass,"(:17) (Shotgun) 5-J.Flacco sacked at DEN 24 for -1 yards (52-B.Banogu). FUMBLES (52-B.Banogu) [52-B.Banogu], recovered by DEN-28-R.Freeman at DEN 24.",true,0.184541180729866,0,-0.184541180729866,0.184541180729866,0.815458819270134,0.815458819270134,0.184541180729866,-0.184541180729866
2019_08_LAC_CHI,3339,2019,8,REG,4,2,10,572,6,CHI,LAC,pass,"(9:32) (Shotgun) 10-M.Trubisky sacked at CHI 33 for -9 yards. FUMBLES, RECOVERED by LAC-54-M.Ingram at CHI 28. 54-M.Ingram to CHI 26 for 2 yards (70-B.Massie).",true,0.856422007083893,0.6860168576240541,-0.17040514945983898,0.856422007083893,0.143577992916107,0.856422007083893,0.143577992916107,-0.170405149459839
2019_08_LAC_CHI,3824,2019,8,REG,4,3,10,164,-1,CHI,LAC,pass,(2:44) (Shotgun) 10-M.Trubisky sacked at LAC 46 for -6 yards (97-J.Bosa).,true,0.556190192699432,0.447876840829849,-0.10831335186958302,0.556190192699432,0.443809807300568,0.556190192699432,0.443809807300568,-0.108313351869583
2019_08_LAC_CHI,3876,2019,8,REG,4,1,10,124,1,LAC,CHI,pass,(2:04) 17-P.Rivers sacked at LAC 9 for -6 yards (52-K.Mack).,true,0.70730859041214,0.6841840147972108,-0.0231245756149292,0.70730859041214,0.29269140958786,0.29269140958786,0.70730859041214,-0.0231245756149292
2019_08_TB_TEN,3855,2019,8,REG,4,2,10,373,-4,TB,TEN,pass,"(6:13) (Shotgun) 3-J.Winston sacked at TB 34 for -8 yards (58-H.Landry). FUMBLES (58-H.Landry), RECOVERED by TEN-58-H.Landry at TB 36. 58-H.Landry to TB 36 for no gain (71-E.Watford).",true,0.289693146944046,0.14456993341445903,-0.145123213529587,0.289693146944046,0.710306853055954,0.710306853055954,0.289693146944046,-0.145123213529587
2019_09_CHI_PHI,3692,2019,9,REG,4,2,6,357,5,PHI,CHI,pass,(5:57) (Shotgun) 11-C.Wentz sacked at PHI 34 for -1 yards (99-A.Lynch).,true,0.825213849544525,0.800836682319641,-0.024377167224884033,0.825213849544525,0.174786150455475,0.825213849544525,0.174786150455475,-0.024377167224884
2019_09_DET_OAK,3273,2019,9,REG,4,3,7,661,7,LV,DET,pass,(11:01) (Shotgun) 4-D.Carr sacked at LV 13 for -10 yards (90-T.Flowers).,true,0.847403824329376,0.7791357040405271,-0.06826812028884888,0.847403824329376,0.152596175670624,0.847403824329376,0.152596175670624,-0.0682681202888489
2019_09_DET_OAK,4197,2019,9,REG,4,2,4,30,-7,DET,LV,pass,(:30) (Shotgun) 9-M.Stafford sacked at LV 14 for -10 yards (92-P.Hall).,true,0.254514962434769,0.141716256737709,-0.11279870569706002,0.254514962434769,0.745485037565231,0.745485037565231,0.254514962434769,-0.11279870569706
2019_09_IND_PIT,3608,2019,9,REG,4,1,10,340,-2,IND,PIT,pass,(5:40) 2-B.Hoyer sacked at IND 36 for -6 yards (28-M.Hilton).,true,0.402228146791458,0.3467200696468352,-0.0555080771446228,0.402228146791458,0.597771853208542,0.597771853208542,0.402228146791458,-0.0555080771446228
2019_09_IND_PIT,3627,2019,9,REG,4,2,16,296,-2,IND,PIT,pass,(4:56) (Shotgun) 2-B.Hoyer sacked at IND 27 for -9 yards (90-T.Watt).,true,0.346720069646835,0.2943609952926632,-0.05235907435417181,0.346720069646835,0.653279930353165,0.653279930353165,0.346720069646835,-0.0523590743541718
2019_09_MIN_KC,3799,2019,9,REG,4,3,16,514,-3,KC,MIN,pass,(8:34) (Shotgun) 8-M.Moore sacked at KC 24 for -11 yards (95-I.Odenigbo).,true,0.343618601560593,0.2755627930164341,-0.06805580854415888,0.343618601560593,0.656381398439407,0.343618601560593,0.656381398439407,-0.0680558085441589
2019_09_MIN_KC,4007,2019,9,REG,4,2,5,361,-3,KC,MIN,pass,"(6:01) (Shotgun) 8-M.Moore sacked at KC 29 for -2 yards (97-E.Griffen). Penalty on KC-75-C.Erving, Offensive Holding, declined.",true,0.377257257699966,0.33769586682319597,-0.03956139087677002,0.377257257699966,0.622742742300034,0.377257257699966,0.622742742300034,-0.03956139087677
