game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2022_09_BUF_NYJ,2965,2022,9,REG,4,1,10,678,0,BUF,NYJ,pass,(11:18) (Shotgun) 68-B.Hart reported in as eligible. 17-J.Allen sacked at BUF 39 for 0 yards (57-C.Mosley).,true,0.504194796085358,0.4790910184383396,-0.025103777647018377,0.504194796085358,0.495805203914642,0.495805203914642,0.504194796085358,-0.0251037776470184
2022_09_BUF_NYJ,3040,2022,9,REG,4,1,10,547,0,BUF,NYJ,pass,(9:07) 17-J.Allen sacked at BUF 46 for -4 yards (52-J.Johnson).,true,0.532723665237427,0.4703173339366915,-0.062406331300735474,0.532723665237427,0.467276334762573,0.467276334762573,0.532723665237427,-0.0624063313007355
2022_09_BUF_NYJ,3396,2022,9,REG,4,3,2,110,0,NYJ,BUF,pass,(1:50) (Shotgun) 2-Z.Wilson sacked at BUF 10 for -8 yards (3-D.Hamlin).,true,0.806953251361847,0.7380194664001466,-0.06893378496170044,0.806953251361847,0.193046748638153,0.806953251361847,0.193046748638153,-0.0689337849617004
2022_09_BUF_NYJ,3522,2022,9,REG,4,2,2,77,-3,BUF,NYJ,pass,"(1:17) (No Huddle, Shotgun) 17-J.Allen sacked at BUF 24 for -9 yards (47-B.Huff). FUMBLES (47-B.Huff) [47-B.Huff], touched at BUF 24, recovered by BUF-71-R.Bates at BUF 14.",true,0.275890350341797,0.093333199620247,-0.18255715072155,0.275890350341797,0.724109649658203,0.724109649658203,0.275890350341797,-0.18255715072155
2022_09_LA_TB,3595,2022,9,REG,4,3,15,393,4,LA,TB,pass,(6:33) (Shotgun) 9-M.Stafford sacked at LA 15 for -2 yards (59-G.Avery).,true,0.673782825469971,0.6072182059288028,-0.06656461954116821,0.673782825469971,0.326217174530029,0.326217174530029,0.673782825469971,-0.0665646195411682
2022_09_LV_JAX,3831,2022,9,REG,4,3,10,50,-7,LV,JAX,pass,(:50) (Shotgun) 4-D.Carr sacked at LV 18 for -7 yards (91-D.Smoot).,true,0.0469966232776642,0.019772391766309797,-0.0272242315113544,0.0469966232776642,0.953003376722336,0.953003376722336,0.0469966232776642,-0.0272242315113544
2022_09_MIA_CHI,3351,2022,9,REG,4,1,10,276,-3,CHI,MIA,pass,(4:36) (Shotgun) 1-J.Fields sacked at CHI 37 for -5 yards (6-M.Ingram).,true,0.42591392993927,0.34726545214653015,-0.07864847779273987,0.42591392993927,0.57408607006073,0.42591392993927,0.57408607006073,-0.0786484777927399
2022_09_MIA_CHI,3611,2022,9,REG,4,2,8,102,-3,CHI,MIA,pass,"(1:42) (No Huddle, Shotgun) 1-J.Fields sacked ob at CHI 42 for -2 yards (45-D.Riley).",true,0.352040886878967,0.2841019630432126,-0.0679389238357544,0.352040886878967,0.647959113121033,0.352040886878967,0.647959113121033,-0.0679389238357544
2022_09_MIN_WAS,3405,2022,9,REG,4,3,6,419,0,WAS,MIN,pass,(6:59) (Shotgun) 4-T.Heinicke sacked at WAS 20 for -9 yards (99-D.Hunter).,true,0.528949737548828,0.42134550213813804,-0.10760423541068997,0.528949737548828,0.471050262451172,0.528949737548828,0.471050262451172,-0.10760423541069
2022_09_SEA_ARI,3052,2022,9,REG,4,3,10,900,-3,ARI,SEA,pass,(15:00) (Shotgun) 1-K.Murray sacked at ARI 34 for -9 yards (93-S.Harris).,true,0.396033108234406,0.3276079893112187,-0.06842511892318731,0.396033108234406,0.603966891765595,0.396033108234406,0.603966891765595,-0.0684251189231873
2022_09_TEN_KC,3426,2022,9,REG,4,2,10,470,-8,KC,TEN,pass,(7:50) (Shotgun) 15-P.Mahomes sacked at KC 31 for -7 yards (95-D.Walker).,true,0.153753668069839,0.1121522262692447,-0.0416014418005943,0.153753668069839,0.846246331930161,0.153753668069839,0.846246331930161,-0.0416014418005943
2022_09_TEN_KC,3785,2022,9,REG,4,3,8,133,0,TEN,KC,pass,(2:13) (Shotgun) 7-M.Willis sacked at TEN 13 for -6 yards (8-C.Dunlap).,true,0.442575126886368,0.344711095094681,-0.09786403179168701,0.442575126886368,0.557424873113632,0.557424873113632,0.442575126886368,-0.097864031791687
2022_10_ARI_LA,3352,2022,10,REG,4,2,8,603,7,ARI,LA,pass,(10:03) (Shotgun) 12-C.McCoy sacked at ARI 45 for -9 yards (45-B.Wagner).,true,0.886544287204742,0.8611820340156551,-0.025362253189086914,0.886544287204742,0.113455712795258,0.113455712795258,0.886544287204742,-0.0253622531890869
2022_10_ATL_CAR,3782,2022,10,REG,4,2,11,125,-7,ATL,CAR,pass,"(2:05) (No Huddle, Shotgun) 1-M.Mariota sacked at ATL 26 for -7 yards (98-M.Haynes).",true,0.0914648696780205,0.07363124191761021,-0.017833627760410295,0.0914648696780205,0.90853513032198,0.90853513032198,0.0914648696780205,-0.0178336277604103
2022_10_ATL_CAR,3830,2022,10,REG,4,4,18,114,-7,ATL,CAR,pass,(1:54) (Shotgun) 1-M.Mariota sacked at ATL 19 for -7 yards (98-M.Haynes).,true,0.0508905164897442,0.0076459646224976,-0.0432445518672466,0.0508905164897442,0.949109483510256,0.949109483510256,0.0508905164897442,-0.0432445518672466
2022_10_DEN_TEN,3421,2022,10,REG,4,1,10,816,-4,DEN,TEN,pass,(13:36) (Shotgun) 3-R.Wilson sacked at DEN 19 for -9 yards (95-D.Walker).,true,0.319095253944397,0.25438642501831055,-0.06470882892608643,0.319095253944397,0.680904746055603,0.680904746055603,0.319095253944397,-0.0647088289260864
2022_10_DEN_TEN,3467,2022,10,REG,4,3,10,728,-4,DEN,TEN,pass,(12:08) (Shotgun) 3-R.Wilson sacked at DEN 19 for -9 yards (53-D.Cole).,true,0.258383393287659,0.19940172135829962,-0.05898167192935941,0.258383393287659,0.741616606712341,0.741616606712341,0.258383393287659,-0.0589816719293594
2022_10_DEN_TEN,4054,2022,10,REG,4,1,10,174,-7,DEN,TEN,pass,(2:54) (Shotgun) 3-R.Wilson sacked at DEN 23 for -2 yards (sack split by 99-R.Weaver and 95-D.Walker).,true,0.115427069365978,0.0835563614964483,-0.03187070786952971,0.115427069365978,0.884572930634022,0.884572930634022,0.115427069365978,-0.0318707078695297
2022_10_DEN_TEN,4259,2022,10,REG,4,3,4,38,-7,DEN,TEN,pass,"(:38) (Shotgun) 3-R.Wilson sacked at TEN 30 for -9 yards (99-R.Weaver). FUMBLES (99-R.Weaver) [99-R.Weaver], touched at TEN 29, recovered by DEN-75-Q.Bailey at TEN 30.",true,0.184929996728897,0.07475241273641602,-0.110177583992481,0.184929996728897,0.815070003271103,0.815070003271103,0.184929996728897,-0.110177583992481
2022_10_DET_CHI,3694,2022,10,REG,4,2,10,100,-1,CHI,DET,pass,(1:40) (Shotgun) 1-J.Fields sacked at CHI 25 for -5 yards (97-A.Hutchinson).,true,0.498638540506363,0.386786043643951,-0.111852496862412,0.498638540506363,0.501361459493637,0.498638540506363,0.501361459493637,-0.111852496862412
2022_10_DET_CHI,3744,2022,10,REG,4,4,8,72,-1,CHI,DET,pass,(1:12) (Shotgun) 1-J.Fields sacked at CHI 22 for -10 yards (99-J.Okwara).,true,0.350188672542572,0.09899646043777505,-0.251192212104797,0.350188672542572,0.649811327457428,0.350188672542572,0.649811327457428,-0.251192212104797
2022_10_IND_LV,3347,2022,10,REG,4,3,8,534,1,LV,IND,pass,(8:54) (Shotgun) 4-D.Carr sacked at LV 20 for -7 yards (sack split by 91-Y.Ngakoue and 99-D.Buckner).,true,0.608063578605652,0.5572272539138795,-0.05083632469177246,0.608063578605652,0.391936421394348,0.608063578605652,0.391936421394348,-0.0508363246917725
2022_10_MIN_BUF,3884,2022,10,REG,4,1,10,177,-4,MIN,BUF,pass,"(2:57) (No Huddle, Shotgun) 8-K.Cousins sacked at MIN 32 for -3 yards (55-C.Basham).",true,0.27147787809372,0.2216927260160451,-0.049785152077674893,0.27147787809372,0.728522121906281,0.728522121906281,0.27147787809372,-0.0497851520776749
2022_10_MIN_BUF,3925,2022,10,REG,4,3,13,141,-4,MIN,BUF,pass,(2:21) (Shotgun) 8-K.Cousins sacked at MIN 27 for -5 yards (40-V.Miller).,true,0.198105931282043,0.1250683367252345,-0.0730375945568085,0.198105931282043,0.801894068717957,0.801894068717957,0.198105931282043,-0.0730375945568085
2022_10_NO_PIT,2926,2022,10,REG,4,3,2,856,0,PIT,NO,pass,"(14:16) (Shotgun) 8-K.Pickett sacked at NO 15 for -3 yards (97-M.Roach). Penalty on PIT, Illegal Formation, declined.",true,0.688911437988281,0.582971692085266,-0.10593974590301503,0.688911437988281,0.311088562011719,0.688911437988281,0.311088562011719,-0.105939745903015
2022_10_WAS_PHI,3750,2022,10,REG,4,3,8,169,-5,PHI,WAS,pass,(2:49) (Shotgun) 1-J.Hurts sacked at PHI 17 for -5 yards (90-M.Sweat).,true,0.180809319019318,0.11689464002847709,-0.0639146789908409,0.180809319019318,0.819190680980682,0.180809319019318,0.819190680980682,-0.0639146789908409
2022_10_WAS_PHI,3883,2022,10,REG,4,3,7,105,5,WAS,PHI,pass,"(1:45) (Shotgun) 4-T.Heinicke sacked at WAS 38 for -12 yards (7-H.Reddick). PENALTY on PHI-55-B.Graham, Unnecessary Roughness, 15 yards, enforced at WAS 38.",true,0.933351099491119,0.9720374345779416,0.03868633508682251,0.933351099491119,0.0666489005088806,0.0666489005088806,0.933351099491119,0.0386863350868225
2022_11_CIN_PIT,3325,2022,11,REG,4,3,12,792,-4,PIT,CIN,pass,(13:12) (Shotgun) 8-K.Pickett sacked at PIT 49 for -10 yards (91-T.Hendrickson).,true,0.362369805574417,0.2828244268894194,-0.07954537868499761,0.362369805574417,0.637630194425583,0.362369805574417,0.637630194425583,-0.0795453786849976
2022_11_KC_LAC,3360,2022,11,REG,4,1,10,312,-3,LAC,KC,pass,(5:12) (No Huddle) 10-J.Herbert sacked at LAC 44 for -2 yards (95-C.Jones).,true,0.457473337650299,0.3960435092449187,-0.061429828405380305,0.457473337650299,0.542526662349701,0.457473337650299,0.542526662349701,-0.0614298284053803
2022_11_KC_LAC,3388,2022,11,REG,4,2,12,272,-3,LAC,KC,pass,(4:32) (Shotgun) 10-J.Herbert sacked at LAC 38 for -6 yards (50-W.Gay).,true,0.396043509244919,0.3014535009860994,-0.09459000825881958,0.396043509244919,0.603956490755081,0.396043509244919,0.603956490755081,-0.0945900082588196
2022_11_KC_LAC,3787,2022,11,REG,4,1,10,31,-3,LAC,KC,pass,(:31) (Shotgun) 10-J.Herbert sacked at LAC 20 for -5 yards (95-C.Jones).,true,0.243794783949852,0.131924852728844,-0.111869931221008,0.243794783949852,0.756205216050148,0.243794783949852,0.756205216050148,-0.111869931221008
2022_11_LA_NO,3103,2022,11,REG,4,2,3,627,7,NO,LA,pass,(10:27) (Shotgun) 14-A.Dalton sacked at LA 14 for -11 yards (54-L.Floyd).,true,0.93338280916214,0.9099423289299012,-0.02344048023223877,0.93338280916214,0.0666171908378601,0.93338280916214,0.0666171908378601,-0.0234404802322388
2022_11_LV_DEN,2964,2022,11,REG,4,3,5,769,3,DEN,LV,pass,(12:49) (Shotgun) 3-R.Wilson sacked at DEN 18 for -11 yards (37-T.Hall).,true,0.710932493209839,0.625121831893921,-0.08581066131591797,0.710932493209839,0.289067506790161,0.710932493209839,0.289067506790161,-0.085810661315918
2022_11_NYJ_NE,2803,2022,11,REG,4,3,12,900,0,NYJ,NE,pass,"(15:00) (Shotgun) 2-Z.Wilson sacked at NYJ 25 for -9 yards (9-M.Judon). NE-25-Ma.Jones was injured during the play. His return is Questionable. NE-9-M.Judon 13.0 sacks this season, new career high, 3rd-most in franchise history.",true,0.419398277997971,0.3508177697658543,-0.0685805082321167,0.419398277997971,0.580601722002029,0.580601722002029,0.419398277997971,-0.0685805082321167
2022_11_NYJ_NE,3093,2022,11,REG,4,1,10,652,0,NYJ,NE,pass,(10:52) (Shotgun) 2-Z.Wilson sacked at NYJ 10 for -8 yards (23-K.Dugger).,true,0.465284556150436,0.41579857468605,-0.049485981464385986,0.465284556150436,0.534715443849564,0.534715443849564,0.465284556150436,-0.049485981464386
2022_11_NYJ_NE,3193,2022,11,REG,4,1,10,541,0,NE,NYJ,pass,(9:01) 10-M.Jones sacked at NE 34 for -11 yards (sack split by 56-Qu.Williams and 91-J.Franklin-Myers).,true,0.599367380142212,0.542034149169922,-0.05733323097229004,0.599367380142212,0.400632619857788,0.599367380142212,0.400632619857788,-0.05733323097229
2022_11_NYJ_NE,3393,2022,11,REG,4,3,13,255,0,NYJ,NE,pass,(4:15) (Shotgun) 2-Z.Wilson sacked at NYJ 23 for -7 yards (91-D.Wise).,true,0.391996085643768,0.3201624751091,-0.07183361053466797,0.391996085643768,0.608003914356232,0.608003914356232,0.391996085643768,-0.071833610534668
2022_11_NYJ_NE,3579,2022,11,REG,4,3,10,100,0,NYJ,NE,no_play,"(1:40) (Shotgun) 2-Z.Wilson sacked at NYJ 15 for -5 yards (30-M.Wilson). PENALTY on NE-31-Jo.Jones, Defensive Holding, 5 yards, enforced at NYJ 20 - No Play.",true,0.510993182659149,0.5599398612976072,0.04894667863845825,0.510993182659149,0.489006817340851,0.489006817340851,0.510993182659149,0.0489466786384583
2022_11_PHI_IND,3405,2022,11,REG,4,3,5,292,3,IND,PHI,pass,(4:52) (Shotgun) 2-M.Ryan sacked at PHI 19 for -14 yards (7-H.Reddick).,true,0.876014888286591,0.8293493390083317,-0.04666554927825928,0.876014888286591,0.123985111713409,0.876014888286591,0.123985111713409,-0.0466655492782593
2022_11_PHI_IND,3895,2022,11,REG,4,3,9,48,-1,IND,PHI,pass,(:48) (Shotgun) 2-M.Ryan sacked at IND 33 for -7 yards (55-B.Graham).,true,0.369650512933731,0.2778843045234679,-0.09176620841026312,0.369650512933731,0.630349487066269,0.369650512933731,0.630349487066269,-0.0917662084102631
2022_12_ATL_WAS,2936,2022,12,REG,4,2,12,510,-6,ATL,WAS,pass,(8:30) (Shotgun) 1-M.Mariota sacked at ATL 14 for -9 yards (90-M.Sweat).,true,0.158093169331551,0.1336810141801838,-0.024412155151367188,0.158093169331551,0.841906830668449,0.841906830668449,0.158093169331551,-0.0244121551513672
2022_12_BAL_JAX,3775,2022,12,REG,4,2,10,119,-7,JAX,BAL,pass,"(1:59) (Shotgun) 16-T.Lawrence sacked at JAX 14 for -11 yards (93-C.Campbell). FUMBLES (93-C.Campbell) [93-C.Campbell], recovered by JAX-79-L.Fortner at JAX 14.",true,0.0901351049542427,0.0684423372149467,-0.021692767739296,0.0901351049542427,0.909864895045757,0.0901351049542427,0.909864895045757,-0.021692767739296
2022_12_LAC_ARI,3171,2022,12,REG,4,1,10,547,-7,LAC,ARI,pass,(9:07) (Shotgun) 10-J.Herbert sacked at LAC 35 for -4 yards (94-Z.Allen).,true,0.187604263424873,0.1532036215066906,-0.0344006419181824,0.187604263424873,0.812395736575127,0.812395736575127,0.187604263424873,-0.0344006419181824
2022_12_LAC_ARI,3567,2022,12,REG,4,3,7,183,-7,LAC,ARI,pass,"(3:03) (No Huddle, Shotgun) 10-J.Herbert sacked at ARI 48 for -13 yards (9-I.Simmons).",true,0.164465516805649,0.08108479529619239,-0.0833807215094566,0.164465516805649,0.835534483194351,0.835534483194351,0.164465516805649,-0.0833807215094566
2022_12_LAC_ARI,3626,2022,12,REG,4,2,10,136,7,ARI,LAC,pass,(2:16) (Shotgun) 1-K.Murray sacked at ARI 4 for -6 yards (43-M.Davis).,true,0.948840618133545,0.9321406483650209,-0.01669996976852417,0.948840618133545,0.0511593818664551,0.948840618133545,0.0511593818664551,-0.0166999697685242
2022_12_LV_SEA,3336,2022,12,REG,4,1,10,535,0,SEA,LV,pass,(8:55) (Shotgun) 7-G.Smith sacked at SEA 46 for -7 yards (sack split by 98-M.Crosby and 97-A.Billings). LV-97-A.Billings was injured during the play.,true,0.611089468002319,0.5589870810508725,-0.05210238695144653,0.611089468002319,0.388910531997681,0.611089468002319,0.388910531997681,-0.0521023869514465
2022_12_LV_SEA,3995,2022,12,REG,4,3,10,58,0,SEA,LV,pass,(:58) (Shotgun) 7-G.Smith sacked at SEA 30 for -5 yards (98-M.Crosby).,true,0.634577691555023,0.526269972324371,-0.10830771923065197,0.634577691555023,0.365422308444977,0.634577691555023,0.365422308444977,-0.108307719230652
2022_12_NE_MIN,2850,2022,12,REG,4,2,8,900,-3,MIN,NE,pass,(15:00) (Shotgun) 8-K.Cousins sacked at NE 18 for -9 yards (55-J.Uche).,true,0.601347506046295,0.512074053287506,-0.08927345275878906,0.601347506046295,0.398652493953705,0.601347506046295,0.398652493953705,-0.0892734527587891
2022_12_NE_MIN,3635,2022,12,REG,4,3,7,135,-7,NE,MIN,pass,(2:15) (Shotgun) 10-M.Jones sacked at MIN 39 for -9 yards (99-D.Hunter).,true,0.170573681592941,0.1022853106260297,-0.0682883709669113,0.170573681592941,0.829426318407059,0.829426318407059,0.170573681592941,-0.0682883709669113
2022_12_NE_MIN,3788,2022,12,REG,4,1,10,53,-7,NE,MIN,pass,(:53) (Shotgun) 10-M.Jones sacked at NE 2 for -9 yards (96-R.Blacklock).,true,0.0324759222567081,0.013476812280714498,-0.0189991099759936,0.0324759222567081,0.967524077743292,0.967524077743292,0.0324759222567081,-0.0189991099759936
2022_12_PIT_IND,3299,2022,12,REG,4,2,9,565,-7,IND,PIT,pass,"(9:25) (No Huddle, Shotgun) 2-M.Ryan sacked at IND 21 for -5 yards (35-A.Maulet).",true,0.173572823405266,0.1465165615081789,-0.027056261897087097,0.173572823405266,0.826427176594734,0.173572823405266,0.826427176594734,-0.0270562618970871
2022_12_PIT_IND,3451,2022,12,REG,4,2,7,315,7,PIT,IND,pass,"(5:15) (Shotgun) 8-K.Pickett sacked at PIT 37 for -6 yards (38-T.Brown). Penalty on PIT-78-J.Daniels, Offensive Holding, declined.",true,0.899713277816773,0.8883807659149175,-0.011332511901855469,0.899713277816773,0.100286722183228,0.100286722183228,0.899713277816773,-0.0113325119018555
2022_12_PIT_IND,3720,2022,12,REG,4,1,10,95,-7,IND,PIT,pass,"(1:35) (No Huddle, Shotgun) 2-M.Ryan sacked at PIT 40 for -7 yards (56-A.Highsmith). FUMBLES (56-A.Highsmith) [56-A.Highsmith], recovered by IND-75-W.Fries at PIT 40.",true,0.200208097696304,0.1513720899820324,-0.0488360077142716,0.200208097696304,0.799791902303696,0.200208097696304,0.799791902303696,-0.0488360077142716
2022_12_TB_CLE,2968,2022,12,REG,4,2,8,597,-7,CLE,TB,pass,(9:57) (Shotgun) 7-J.Brissett sacked at 50 for -7 yards (sack split by 45-D.White and 94-C.Nassib).,true,0.224206849932671,0.1742284446954731,-0.049978405237197904,0.224206849932671,0.775793150067329,0.224206849932671,0.775793150067329,-0.0499784052371979
2022_12_TB_CLE,3366,2022,12,REG,4,3,11,200,-7,CLE,TB,pass,(3:20) (Shotgun) 7-J.Brissett sacked at CLE 23 for -9 yards (56-R.Nunez-Roches).,true,0.131562888622284,0.0705352872610093,-0.06102760136127469,0.131562888622284,0.868437111377716,0.131562888622284,0.868437111377716,-0.0610276013612747
2022_12_TB_CLE,3454,2022,12,REG,4,3,13,146,7,TB,CLE,pass,(2:26) (Shotgun) 12-T.Brady sacked at TB 10 for -7 yards (sack split by 95-M.Garrett and 90-J.Clowney).,true,0.895576775074005,0.8368386030197142,-0.05873817205429077,0.895576775074005,0.104423224925995,0.104423224925995,0.895576775074005,-0.0587381720542908
2022_13_DEN_BAL,2875,2022,13,REG,4,3,10,589,6,DEN,BAL,pass,(9:49) (Shotgun) 3-R.Wilson sacked at DEN 31 for -5 yards (99-O.Oweh).,true,0.826143383979797,0.7467997074127194,-0.07934367656707764,0.826143383979797,0.173856616020203,0.173856616020203,0.826143383979797,-0.0793436765670776
2022_13_DEN_BAL,2940,2022,13,REG,4,2,6,513,-6,BAL,DEN,pass,(8:33) (Shotgun) 2-T.Huntley sacked at BAL 29 for -6 yards (56-B.Browning).,true,0.224641919136047,0.1682817339897152,-0.056360185146331815,0.224641919136047,0.775358080863953,0.224641919136047,0.775358080863953,-0.0563601851463318
2022_13_DEN_BAL,3340,2022,13,REG,4,1,10,184,-6,BAL,DEN,pass,(3:04) (Shotgun) 2-T.Huntley sacked at BAL 41 for 0 yards (99-D.Williams).,true,0.213911190629005,0.18295367062091777,-0.030957520008087214,0.213911190629005,0.786088809370995,0.213911190629005,0.786088809370995,-0.0309575200080872
2022_13_KC_CIN,3366,2022,13,REG,4,3,3,249,-3,KC,CIN,pass,(4:09) (Shotgun) 15-P.Mahomes sacked at CIN 37 for -4 yards (58-J.Ossai).,true,0.427717238664627,0.3328590393066405,-0.0948581993579865,0.427717238664627,0.572282761335373,0.572282761335373,0.427717238664627,-0.0948581993579865
2022_13_KC_CIN,3568,2022,13,REG,4,2,4,125,3,CIN,KC,pass,(2:05) (Shotgun) 9-J.Burrow sacked at KC 28 for -7 yards (56-G.Karlaftis).,true,0.929694771766663,0.9133500456810002,-0.016344726085662842,0.929694771766663,0.0703052282333374,0.929694771766663,0.0703052282333374,-0.0163447260856628
2022_13_MIA_SF,4036,2022,13,REG,4,2,13,181,6,SF,MIA,pass,(3:01) 13-B.Purdy sacked at MIA 22 for -8 yards (2-B.Chubb).,true,0.940332353115082,0.927539110183716,-0.012793242931365967,0.940332353115082,0.0596676468849182,0.940332353115082,0.0596676468849182,-0.012793242931366
2022_13_NO_TB,3723,2022,13,REG,4,2,7,174,6,NO,TB,pass,(2:54) 70-T.Penning reported in as eligible. 14-A.Dalton sacked at NO 18 for -10 yards (94-C.Nassib).,true,0.870644450187683,0.8428287506103515,-0.027815699577331543,0.870644450187683,0.129355549812317,0.129355549812317,0.870644450187683,-0.0278156995773315
2022_13_SEA_LA,2960,2022,13,REG,4,3,7,823,-4,LA,SEA,pass,(13:43) (Shotgun) 13-J.Wolford sacked at SEA 13 for -5 yards (10-U.Nwosu).,true,0.53667014837265,0.426052719354629,-0.11061742901802102,0.53667014837265,0.46332985162735,0.53667014837265,0.46332985162735,-0.110617429018021
2022_13_SEA_LA,3868,2022,13,REG,4,1,10,36,-4,LA,SEA,pass,(:36) (Shotgun) 13-J.Wolford sacked at LA 20 for -5 yards (52-D.Taylor).,true,0.209485307335854,0.1308327317237858,-0.0786525756120682,0.209485307335854,0.790514692664146,0.209485307335854,0.790514692664146,-0.0786525756120682
2022_13_WAS_NYG,2867,2022,13,REG,4,3,13,652,-7,WAS,NYG,pass,(10:52) (Shotgun) 4-T.Heinicke sacked at NYG 34 for -6 yards (97-D.Lawrence).,true,0.197235912084579,0.14392858743667558,-0.053307324647903415,0.197235912084579,0.802764087915421,0.802764087915421,0.197235912084579,-0.0533073246479034
2022_13_WAS_NYG,3282,2022,13,REG,4,3,7,270,7,NYG,WAS,pass,(4:30) (Shotgun) 8-D.Jones sacked at WAS 49 for -2 yards (36-D.Johnson).,true,0.921639919281006,0.9003932476043702,-0.021246671676635742,0.921639919281006,0.0783600807189941,0.921639919281006,0.0783600807189941,-0.0212466716766357
2022_14_BAL_PIT,2798,2022,14,REG,4,2,8,729,-6,PIT,BAL,pass,(12:09) (Shotgun) 10-M.Trubisky sacked at BAL 22 for -5 yards (54-T.Bowser).,true,0.384314000606537,0.31055751442909246,-0.07375648617744451,0.384314000606537,0.615685999393463,0.384314000606537,0.615685999393463,-0.0737564861774445
2022_14_CAR_SEA,2956,2022,14,REG,4,3,10,789,-3,SEA,CAR,pass,(13:09) (Shotgun) 7-G.Smith sacked at SEA 37 for -6 yards (sack split by 7-S.Thompson and 53-B.Burns).,true,0.384469509124756,0.31613045930862443,-0.06833904981613159,0.384469509124756,0.615530490875244,0.384469509124756,0.615530490875244,-0.0683390498161316
2022_14_HOU_DAL,3483,2022,14,REG,4,1,10,390,-3,DAL,HOU,pass,"(6:30) 4-D.Prescott sacked at DAL 7 for -6 yards (45-O.Okoronkwo). FUMBLES (45-O.Okoronkwo) [45-O.Okoronkwo], touched at DAL 6, recovered by DAL-75-J.Ball at DAL 3.",true,0.383307844400406,0.282082408666611,-0.101225435733795,0.383307844400406,0.616692155599594,0.383307844400406,0.616692155599594,-0.101225435733795
2022_14_LV_LA,3637,2022,14,REG,4,1,10,90,-6,LA,LV,pass,"(1:30) (Shotgun) 17-B.Mayfield sacked at LA 13 for -9 yards (sack split by 98-M.Crosby and 55-C.Jones). PENALTY on LV-90-J.Tillery, Unsportsmanlike Conduct, 15 yards, enforced at LA 13.",true,0.136612132191658,0.149310827255249,0.012698695063591003,0.136612132191658,0.863387867808342,0.136612132191658,0.863387867808342,0.012698695063591
2022_15_ATL_NO,3296,2022,15,REG,4,,0,427,-5,ATL,NO,no_play,"TWO-POINT CONVERSION ATTEMPT. 4-D.Ridder is sacked. ATTEMPT FAILS. PENALTY on NO-94-C.Jordan, Face Mask, 1 yard, enforced at NO 2 - No Play.",true,0.197614863872528,0.197614863872528,0,0.197614863872528,0.802385136127472,0.802385136127472,0.197614863872528,0
2022_15_DET_NYJ,3735,2022,15,REG,4,1,10,109,-3,NYJ,DET,pass,(1:49) (Shotgun) 2-Z.Wilson sacked at NYJ 16 for -9 yards (95-R.Okwara).,true,0.320031821727753,0.26429930329322854,-0.05573251843452448,0.320031821727753,0.679968178272247,0.320031821727753,0.679968178272247,-0.0557325184345245
2022_15_DET_NYJ,3868,2022,15,REG,4,2,10,25,-3,NYJ,DET,pass,(:25) (Shotgun) 2-Z.Wilson sacked at NYJ 40 for -8 yards (79-J.Cominsky).,true,0.255401849746704,0.1761029511690139,-0.0792988985776901,0.255401849746704,0.744598150253296,0.255401849746704,0.744598150253296,-0.0792988985776901
2022_15_IND_MIN,4525,2022,15,REG,4,1,10,131,0,IND,MIN,pass,(2:11) (Shotgun) 2-M.Ryan sacked at IND 17 for -8 yards (54-E.Kendricks).,true,0.565828561782837,0.5197201371192933,-0.0461084246635437,0.565828561782837,0.434171438217163,0.434171438217163,0.565828561782837,-0.0461084246635437
2022_15_IND_MIN,4695,2022,15,REG,4,3,1,43,0,MIN,IND,pass,"(:43) (No Huddle, Shotgun) 8-K.Cousins sacked at MIN 35 for 0 yards (54-D.Odeyingbo).",true,0.603350698947907,0.5485027432441717,-0.05484795570373535,0.603350698947907,0.396649301052094,0.603350698947907,0.396649301052094,-0.0548479557037354
2022_15_MIA_BUF,3348,2022,15,REG,4,1,10,887,-5,BUF,MIA,pass,"(14:47) (Shotgun) 17-J.Allen sacked at BUF 45 for -4 yards (15-J.Phillips). FUMBLES (15-J.Phillips) [15-J.Phillips], RECOVERED by MIA-94-C.Wilkins at BUF 49. 94-C.Wilkins to BUF 47 for 2 yards (77-D.Quessenberry).",true,0.36937415599823,0.20299929380416898,-0.166374862194061,0.36937415599823,0.63062584400177,0.36937415599823,0.63062584400177,-0.166374862194061
2022_15_MIA_BUF,3971,2022,15,REG,4,1,10,331,0,BUF,MIA,pass,"(5:31) (Shotgun) 17-J.Allen sacked at BUF 13 for -8 yards (92-Z.Sieler). Penalty on BUF-76-R.Saffold, Offensive Holding, declined.",true,0.554474949836731,0.5128917098045349,-0.041583240032196045,0.554474949836731,0.445525050163269,0.554474949836731,0.445525050163269,-0.041583240032196
2022_15_NE_LV,3175,2022,15,REG,4,2,12,598,1,LV,NE,pass,"(9:58) (Shotgun) 4-D.Carr sacked at LV 29 for -6 yards (sack split by 55-J.Uche and 90-C.Barmore). FUMBLES (55-J.Uche) [55-J.Uche], recovered by LV-61-J.Meredith at LV 30.",true,0.644092917442322,0.6053621768951418,-0.038730740547180176,0.644092917442322,0.355907082557678,0.644092917442322,0.355907082557678,-0.0387307405471802
