game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2021_11_BAL_CHI,4504,2021,11,REG,4,2,10,18,-3,CHI,BAL,pass,"(:18) (Shotgun) 14-A.Dalton sacked at CHI 16 for -9 yards (54-T.Bowser). FUMBLES (54-T.Bowser), RECOVERED by BAL-36-C.Clark at CHI 34. 36-C.Clark for 34 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 14-A.Dalton pass incomplete short left to 11-D.Mooney (54-T.Bowser).",true,0.0910639464855194,0.08645050972700118,-0.004613436758518219,0.0910639464855194,0.908936053514481,0.0910639464855194,0.908936053514481,-0.00461343675851822
2021_11_BAL_CHI,4637,2021,11,REG,4,1,10,4,-3,CHI,BAL,pass,(:04) (Shotgun) 14-A.Dalton sacked at CHI 30 for -18 yards (54-T.Bowser).,true,0.173554852604866,0,-0.173554852604866,0.173554852604866,0.826445147395134,0.173554852604866,0.826445147395134,-0.173554852604866
2021_11_GB_MIN,3022,2021,11,REG,4,1,10,810,-6,GB,MIN,pass,(13:30) 12-A.Rodgers sacked at GB 14 for -5 yards (22-H.Smith). GB-74-E.Jenkins was injured during the play.,true,0.210262134671211,0.1699493825435636,-0.0403127521276474,0.210262134671211,0.789737865328789,0.789737865328789,0.210262134671211,-0.0403127521276474
2021_11_MIA_NYJ,3726,2021,11,REG,4,3,9,577,-7,NYJ,MIA,pass,(9:37) (Shotgun) 19-J.Flacco sacked at NYJ 13 for -7 yards (15-J.Phillips).,true,0.155505210161209,0.101401999592781,-0.054103210568428,0.155505210161209,0.844494789838791,0.155505210161209,0.844494789838791,-0.054103210568428
2021_11_MIA_NYJ,3874,2021,11,REG,4,3,3,330,7,MIA,NYJ,no_play,"(5:30) (Shotgun) 1-T.Tagovailoa sacked at NYJ 40 for -9 yards (95-Q.Williams). PENALTY on NYJ-41-J.Pinnock, Defensive Holding, 5 yards, enforced at NYJ 31 - No Play.",true,0.93032568693161,0.9377702474594115,0.007444560527801514,0.93032568693161,0.0696743130683899,0.0696743130683899,0.93032568693161,0.00744456052780151
2021_11_PIT_LAC,4066,2021,11,REG,4,2,10,258,0,LAC,PIT,pass,(4:18) (Shotgun) 10-J.Herbert sacked at LAC 21 for -4 yards (sack split by 56-A.Highsmith and 98-T.Charlton).,true,0.539233922958374,0.4793565273284912,-0.05987739562988281,0.539233922958374,0.460766077041626,0.539233922958374,0.460766077041626,-0.0598773956298828
2021_11_PIT_LAC,4398,2021,11,REG,4,1,10,129,-4,PIT,LAC,pass,(2:09) (Shotgun) 7-B.Roethlisberger sacked at PIT 17 for -8 yards (52-K.Fackrell).,true,0.244853630661964,0.1932373791933055,-0.0516162514686585,0.244853630661964,0.755146369338036,0.755146369338036,0.244853630661964,-0.0516162514686585
2021_11_PIT_LAC,4434,2021,11,REG,4,2,18,120,-4,PIT,LAC,pass,(2:00) (Shotgun) 7-B.Roethlisberger sacked at PIT 6 for -11 yards (97-J.Bosa).,true,0.193237379193306,0.09752859920263289,-0.0957087799906731,0.193237379193306,0.806762620806694,0.806762620806694,0.193237379193306,-0.0957087799906731
2021_11_WAS_CAR,3032,2021,11,REG,4,2,12,544,0,WAS,CAR,pass,(9:04) (Shotgun) 4-T.Heinicke sacked at WAS 39 for -9 yards (53-B.Burns).,true,0.478595793247223,0.4033924937248231,-0.0752032995223999,0.478595793247223,0.521404206752777,0.521404206752777,0.478595793247223,-0.0752032995223999
2021_11_WAS_CAR,3821,2021,11,REG,4,4,3,71,-6,CAR,WAS,pass,(1:11) (Shotgun) 1-C.Newton sacked at CAR 48 for -3 yards (sack split by 94-D.Payne and 96-J.Smith-Williams).,true,0.121532909572124,0.014990270137785991,-0.106542639434338,0.121532909572124,0.878467090427876,0.121532909572124,0.878467090427876,-0.106542639434338
2021_12_CHI_DET,3175,2021,12,REG,4,2,7,829,-1,CHI,DET,pass,(13:49) 14-A.Dalton sacked at CHI 46 for -7 yards (75-L.Onwuzurike).,true,0.514450430870056,0.40549963712692205,-0.10895079374313399,0.514450430870056,0.485549569129944,0.485549569129944,0.514450430870056,-0.108950793743134
2021_12_CLE_BAL,3538,2021,12,REG,4,2,13,595,-3,CLE,BAL,pass,(9:55) (Shotgun) 6-B.Mayfield sacked at CLE 31 for -7 yards (54-T.Bowser).,true,0.307039856910706,0.2705013155937199,-0.036538541316986084,0.307039856910706,0.692960143089294,0.692960143089294,0.307039856910706,-0.0365385413169861
2021_12_LV_DAL,3983,2021,12,REG,4,3,5,474,-8,DAL,LV,pass,(7:54) (Shotgun) 4-D.Prescott sacked at DAL 28 for -2 yards (91-Y.Ngakoue).,true,0.142355605959892,0.0814281553030011,-0.0609274506568909,0.142355605959892,0.857644394040108,0.142355605959892,0.857644394040108,-0.0609274506568909
2021_12_NYJ_HOU,2640,2021,12,REG,4,2,8,900,4,NYJ,HOU,pass,"(15:00) (Shotgun) 2-Z.Wilson sacked at HOU 35 for -8 yards (52-J.Greenard). FUMBLES (52-J.Greenard) [52-J.Greenard], touched at HOU 42, ball out of bounds at HOU 48.",true,0.750206589698792,0.6995843648910527,-0.05062222480773926,0.750206589698792,0.249793410301209,0.249793410301209,0.750206589698792,-0.0506222248077393
2021_12_NYJ_HOU,2841,2021,12,REG,4,3,10,725,4,NYJ,HOU,pass,(12:05) (Shotgun) 2-Z.Wilson sacked ob at NYJ 8 for -3 yards (55-D.Walker). HOU-55-D.Walker was injured during the play. His return is Questionable.,true,0.658194780349731,0.5514872670173641,-0.10670751333236694,0.658194780349731,0.341805219650269,0.341805219650269,0.658194780349731,-0.106707513332367
2021_12_PHI_NYG,2846,2021,12,REG,4,3,4,662,-3,PHI,NYG,pass,(11:02) (Shotgun) 1-J.Hurts sacked at PHI 49 for -5 yards (sack split by 98-A.Johnson and 20-J.Love).,true,0.37551087141037,0.29196786880493175,-0.08354300260543823,0.37551087141037,0.62448912858963,0.62448912858963,0.37551087141037,-0.0835430026054382
2021_12_PHI_NYG,3412,2021,12,REG,4,3,10,85,6,NYG,PHI,pass,(1:25) (Shotgun) 8-D.Jones sacked at NYG 29 for -8 yards (97-J.Hargrave).,true,0.979708969593048,0.9645001888275145,-0.015208780765533447,0.979708969593048,0.0202910304069519,0.979708969593048,0.0202910304069519,-0.0152087807655334
2021_12_SEA_WAS,3869,2021,12,REG,4,1,10,116,-8,SEA,WAS,pass,(1:56) (Shotgun) 3-R.Wilson sacked at SEA 31 for -9 yards (58-S.Toney).,true,0.0525313578546047,0.0410117022693157,-0.011519655585289001,0.0525313578546047,0.947468642145395,0.947468642145395,0.0525313578546047,-0.011519655585289
2021_13_BAL_PIT,3397,2021,13,REG,4,2,10,434,1,BAL,PIT,pass,(7:14) (Shotgun) 8-L.Jackson sacked at BAL 20 for -5 yards (90-T.Watt).,true,0.613077521324158,0.5497987866401676,-0.06327873468399048,0.613077521324158,0.386922478675842,0.386922478675842,0.613077521324158,-0.0632787346839905
2021_13_BAL_PIT,3489,2021,13,REG,4,2,2,351,-1,PIT,BAL,pass,(5:51) (Shotgun) 7-B.Roethlisberger sacked at PIT 39 for 0 yards (93-C.Campbell).,true,0.558413684368134,0.521817803382874,-0.03659588098526001,0.558413684368134,0.441586315631866,0.558413684368134,0.441586315631866,-0.03659588098526
2021_13_BAL_PIT,3950,2021,13,REG,4,2,10,81,-7,BAL,PIT,pass,"(1:21) (Shotgun) 8-L.Jackson sacked at BAL 36 for -4 yards (90-T.Watt). FUMBLES (90-T.Watt) [90-T.Watt], ball out of bounds at BAL 36. Penalty on BAL-78-A.Villanueva, Offensive Holding, declined.",true,0.0825381055474281,0.0663822293281555,-0.0161558762192726,0.0825381055474281,0.917461894452572,0.917461894452572,0.0825381055474281,-0.0161558762192726
2021_13_MIN_DET,3893,2021,13,REG,4,4,1,248,2,DET,MIN,pass,"(4:08) 16-J.Goff sacked at DET 21 for -7 yards (48-B.Lynch). FUMBLES (48-B.Lynch) [79-K.Willekes], RECOVERED by MIN-48-B.Lynch at DET 19.",true,0.700428605079651,0.363854289054871,-0.33657431602478,0.700428605079651,0.299571394920349,0.700428605079651,0.299571394920349,-0.33657431602478
2021_13_NE_BUF,2790,2021,13,REG,4,2,6,498,-4,BUF,NE,pass,(8:18) 17-J.Allen sacked at NE 15 for -9 yards (9-M.Judon).,true,0.557017087936401,0.4587357938289639,-0.09828129410743713,0.557017087936401,0.442982912063599,0.557017087936401,0.442982912063599,-0.0982812941074371
2021_13_SF_SEA,3314,2021,13,REG,4,1,10,869,7,SEA,SF,pass,"(14:29) (No Huddle, Shotgun) 3-R.Wilson sacked at SEA 30 for -10 yards (94-J.Willis).",true,0.854661762714386,0.8149279952049255,-0.03973376750946045,0.854661762714386,0.145338237285614,0.854661762714386,0.145338237285614,-0.0397337675094605
2021_14_BAL_CLE,4547,2021,14,REG,4,2,10,71,-2,BAL,CLE,pass,(1:11) (Shotgun) 2-T.Huntley sacked at BAL 31 for -10 yards (90-J.Clowney).,true,0.323123067617416,0.26543763279914817,-0.05768543481826782,0.323123067617416,0.676876932382584,0.676876932382584,0.323123067617416,-0.0576854348182678
2021_14_BUF_TB,4105,2021,14,REG,4,3,6,202,3,TB,BUF,pass,(3:22) (Shotgun) 12-T.Brady sacked at TB 35 for -10 yards (58-M.Milano).,true,0.789471983909607,0.676909744739533,-0.11256223917007402,0.789471983909607,0.210528016090393,0.789471983909607,0.210528016090393,-0.112562239170074
2021_14_DAL_WAS,4731,2021,14,REG,4,3,3,154,-7,WAS,DAL,pass,"(2:34) (Shotgun) 8-K.Allen sacked at WAS 30 for -7 yards (94-R.Gregory). FUMBLES (94-R.Gregory) [94-R.Gregory], touched at WAS 32, RECOVERED by DAL-27-J.Kearse at WAS 29. 27-J.Kearse to WAS 28 for 1 yard (13-A.Humphries, 60-K.Ismael). The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field stands.",true,0.15078330039978,0.039503216743469,-0.111280083656311,0.15078330039978,0.84921669960022,0.15078330039978,0.84921669960022,-0.111280083656311
2021_14_LA_ARI,3558,2021,14,REG,4,3,7,484,7,LA,ARI,pass,(8:04) (Shotgun) 9-M.Stafford sacked at ARI 15 for -8 yards (97-J.Phillips).,true,0.91065114736557,0.8845359086990355,-0.026115238666534424,0.91065114736557,0.0893488526344299,0.0893488526344299,0.91065114736557,-0.0261152386665344
2021_14_LA_ARI,4322,2021,14,REG,4,2,16,5,-7,ARI,LA,pass,"(:05) (No Huddle, Shotgun) 1-K.Murray sacked at ARI 24 for -18 yards (99-A.Donald).",true,0.0322011150419712,0,-0.0322011150419712,0.0322011150419712,0.967798884958029,0.0322011150419712,0.967798884958029,-0.0322011150419712
2021_14_SEA_HOU,3074,2021,14,REG,4,2,14,794,-6,HOU,SEA,pass,(13:14) (Shotgun) 10-D.Mills sacked at HOU 43 for -5 yards (52-D.Taylor).,true,0.262974053621292,0.2322038710117339,-0.030770182609558105,0.262974053621292,0.737025946378708,0.262974053621292,0.737025946378708,-0.0307701826095581
2021_14_SF_CIN,3306,2021,14,REG,4,3,9,451,7,SF,CIN,pass,(7:31) (Shotgun) 10-J.Garoppolo sacked at SF 31 for -9 yards (92-B.Hill).,true,0.870640575885773,0.8148635029792789,-0.05577707290649414,0.870640575885773,0.129359424114227,0.129359424114227,0.870640575885773,-0.0557770729064941
2021_14_SF_CIN,3420,2021,14,REG,4,3,5,332,-7,CIN,SF,pass,(5:32) (Shotgun) 9-J.Burrow sacked at CIN 35 for -14 yards (24-K.Williams).,true,0.188239112496376,0.123227059841156,-0.06501205265522,0.188239112496376,0.811760887503624,0.188239112496376,0.811760887503624,-0.06501205265522
2021_14_SF_CIN,3537,2021,14,REG,4,2,8,184,7,SF,CIN,pass,(3:04) 10-J.Garoppolo sacked at SF 29 for -2 yards (98-D.Reader).,true,0.915253341197968,0.9044619798660283,-0.010791361331939697,0.915253341197968,0.0847466588020325,0.0847466588020325,0.915253341197968,-0.0107913613319397
2021_14_SF_CIN,3633,2021,14,REG,4,1,10,160,-7,CIN,SF,pass,(2:40) (Shotgun) 9-J.Burrow sacked at CIN 5 for -8 yards (97-N.Bosa).,true,0.11967346072197,0.0816795602440838,-0.0379939004778862,0.11967346072197,0.88032653927803,0.11967346072197,0.88032653927803,-0.0379939004778862
2021_15_CIN_DEN,3684,2021,15,REG,4,2,6,215,5,CIN,DEN,pass,(3:35) 9-J.Burrow sacked at CIN 22 for -4 yards (sack split by 31-J.Simmons and 53-J.Cooper).,true,0.82844090461731,0.8057745099067692,-0.02266639471054077,0.82844090461731,0.17155909538269,0.17155909538269,0.82844090461731,-0.0226663947105408
2021_15_CIN_DEN,3978,2021,15,REG,4,2,20,56,-5,DEN,CIN,pass,(:56) (Shotgun) 3-D.Lock sacked at DEN 6 for -9 yards (65-L.Ogunjobi).,true,0.116404950618744,0.0433382503688336,-0.0730667002499104,0.116404950618744,0.883595049381256,0.116404950618744,0.883595049381256,-0.0730667002499104
2021_15_GB_BAL,3760,2021,15,REG,4,3,5,199,7,GB,BAL,pass,(3:19) (Shotgun) 12-A.Rodgers sacked at GB 14 for -9 yards (92-J.Madubuike).,true,0.910513758659363,0.8569751381874087,-0.053538620471954346,0.910513758659363,0.0894862413406372,0.0894862413406372,0.910513758659363,-0.0535386204719544
2021_15_NYJ_MIA,2962,2021,15,REG,4,1,10,785,-7,NYJ,MIA,pass,"(13:05) (Shotgun) 2-Z.Wilson sacked at MIA 38 for -7 yards (92-Z.Sieler). FUMBLES (92-Z.Sieler), touched at MIA 38, RECOVERED by MIA-91-E.Ogbah at MIA 39.",true,0.230974465608597,0.127877235412598,-0.103097230195999,0.230974465608597,0.769025534391403,0.769025534391403,0.230974465608597,-0.103097230195999
2021_15_NYJ_MIA,3168,2021,15,REG,4,3,12,581,-7,NYJ,MIA,pass,(9:41) (Shotgun) 2-Z.Wilson sacked at NYJ 43 for -10 yards (55-J.Baker).,true,0.168756499886513,0.1155286356806757,-0.053227864205837305,0.168756499886513,0.831243500113487,0.831243500113487,0.168756499886513,-0.0532278642058373
2021_15_SEA_LA,2996,2021,15,REG,4,1,10,588,-7,SEA,LA,pass,(9:48) 3-R.Wilson sacked at SEA 31 for -11 yards (99-A.Donald).,true,0.19900082051754,0.15002305805683142,-0.04897776246070859,0.19900082051754,0.80099917948246,0.80099917948246,0.19900082051754,-0.0489777624607086
2021_15_SEA_LA,3157,2021,15,REG,4,3,7,378,7,LA,SEA,pass,(6:18) (Shotgun) 9-M.Stafford sacked at LA 8 for -8 yards (8-C.Dunlap).,true,0.867095530033112,0.763094127178193,-0.10400140285491899,0.867095530033112,0.132904469966888,0.867095530033112,0.132904469966888,-0.104001402854919
2021_15_TEN_PIT,3604,2021,15,REG,4,3,5,490,0,PIT,TEN,pass,(8:10) (Shotgun) 7-B.Roethlisberger sacked at TEN 27 for -1 yards (96-D.Autry).,true,0.646182119846344,0.5659367442131042,-0.08024537563323975,0.646182119846344,0.353817880153656,0.646182119846344,0.353817880153656,-0.0802453756332398
2021_15_TEN_PIT,4089,2021,15,REG,4,2,7,59,-6,TEN,PIT,pass,"(:59) (Shotgun) 17-R.Tannehill sacked at PIT 24 for -8 yards (48-D.Tuszka). FUMBLES (48-D.Tuszka), recovered by TEN-62-A.Brewer at PIT 24. Penalty on TEN-72-D.Quessenberry, Offensive Holding, declined.",true,0.387994229793549,0.26099988818168696,-0.12699434161186202,0.387994229793549,0.612005770206451,0.612005770206451,0.387994229793549,-0.126994341611862
2021_16_CHI_SEA,3260,2021,16,REG,4,3,4,490,7,SEA,CHI,pass,(8:10) (Shotgun) 3-R.Wilson sacked at CHI 21 for -13 yards (94-R.Quinn).,true,0.923438608646393,0.8903403878211977,-0.03309822082519531,0.923438608646393,0.0765613913536072,0.923438608646393,0.0765613913536072,-0.0330982208251953
2021_16_CHI_SEA,3718,2021,16,REG,4,1,10,120,-7,CHI,SEA,pass,"(2:00) (Shotgun) 9-N.Foles sacked at SEA 14 for -3 yards (8-C.Dunlap). FUMBLES (8-C.Dunlap) [8-C.Dunlap], recovered by CHI-74-G.Ifedi at SEA 15.",true,0.312439531087875,0.19312883913516998,-0.119310691952705,0.312439531087875,0.687560468912125,0.687560468912125,0.312439531087875,-0.119310691952705
2021_16_DEN_LV,2754,2021,16,REG,4,3,4,501,1,LV,DEN,pass,(8:21) (Shotgun) 4-D.Carr sacked at DEN 23 for -9 yards (sack split by 96-S.Harris and 91-S.Weatherly).,true,0.752041697502136,0.7335120439529417,-0.018529653549194336,0.752041697502136,0.247958302497864,0.752041697502136,0.247958302497864,-0.0185296535491943
2021_16_DEN_LV,2958,2021,16,REG,4,3,10,274,-4,DEN,LV,pass,(4:34) (Shotgun) 3-D.Lock sacked at DEN 44 for -6 yards (77-Q.Jefferson).,true,0.23979426920414,0.16062225401401548,-0.07917201519012451,0.23979426920414,0.76020573079586,0.76020573079586,0.23979426920414,-0.0791720151901245
2021_16_IND_ARI,3378,2021,16,REG,4,2,8,450,2,IND,ARI,pass,(7:30) (Shotgun) 2-C.Wentz sacked at ARI 14 for -1 yards (96-J.Mauro).,true,0.796938061714172,0.7808774709701535,-0.016060590744018555,0.796938061714172,0.203061938285828,0.203061938285828,0.796938061714172,-0.0160605907440186
2021_16_SF_TEN,2679,2021,16,REG,4,2,6,865,0,TEN,SF,pass,(14:25) 17-R.Tannehill sacked at SF 30 for -4 yards (95-K.Street).,true,0.661639213562012,0.5973249077796939,-0.06431430578231812,0.661639213562012,0.338360786437988,0.661639213562012,0.338360786437988,-0.0643143057823181
2021_16_SF_TEN,2889,2021,16,REG,4,1,20,706,-7,SF,TEN,pass,(11:46) (Shotgun) 10-J.Garoppolo sacked at SF 37 for -9 yards (48-B.Dupree).,true,0.191947683691978,0.16320899128913832,-0.02873869240283969,0.191947683691978,0.808052316308022,0.808052316308022,0.191947683691978,-0.0287386924028397
2021_16_SF_TEN,3120,2021,16,REG,4,3,6,358,7,TEN,SF,pass,"(5:58) (Shotgun) 17-R.Tannehill sacked at TEN 36 for -4 yards (sack split by 51-A.Al-Shaair and 56-S.Ebukam). Penalty on TEN-28-J.McNichols, Offensive Holding, declined.",true,0.899552345275879,0.8609610795974733,-0.03859126567840576,0.899552345275879,0.100447654724121,0.899552345275879,0.100447654724121,-0.0385912656784058
2021_17_CAR_NO,3339,2021,17,REG,4,1,10,469,-8,CAR,NO,pass,(7:49) 14-S.Darnold sacked ob at CAR 24 for -1 yards (38-J.Heath).,true,0.129329472780228,0.1002106517553333,-0.0291188210248947,0.129329472780228,0.870670527219772,0.870670527219772,0.129329472780228,-0.0291188210248947
2021_17_CAR_NO,3389,2021,17,REG,4,3,11,423,-8,CAR,NO,pass,(7:03) (Shotgun) 14-S.Darnold sacked at CAR 21 for -3 yards (sack split by 94-C.Jordan and 5-K.Alexander).,true,0.0891380086541176,0.062439113855361994,-0.026698894798755604,0.0891380086541176,0.910861991345882,0.910861991345882,0.0891380086541176,-0.0266988947987556
2021_17_CAR_NO,3427,2021,17,REG,4,1,10,377,8,NO,CAR,pass,(6:17) 7-T.Hill sacked at NO 34 for -7 yards (21-J.Chinn).,true,0.953835487365723,0.9416812062263492,-0.01215428113937378,0.953835487365723,0.0461645126342773,0.953835487365723,0.0461645126342773,-0.0121542811393738
2021_17_CAR_NO,3657,2021,17,REG,4,1,10,72,-8,CAR,NO,pass,"(1:12) (No Huddle, Shotgun) 14-S.Darnold sacked at CAR 35 for -9 yards (22-C.Gardner-Johnson).",true,0.0707299932837486,0.0513086952269077,-0.019421298056840897,0.0707299932837486,0.929270006716251,0.929270006716251,0.0707299932837486,-0.0194212980568409
2021_17_CAR_NO,3750,2021,17,REG,4,1,10,60,-8,CAR,NO,pass,(1:00) (Shotgun) 14-S.Darnold sacked at CAR 31 for -10 yards (94-C.Jordan).,true,0.0681174844503403,0.048344284296035794,-0.019773200154304504,0.0681174844503403,0.93188251554966,0.93188251554966,0.0681174844503403,-0.0197732001543045
2021_17_HOU_SF,3145,2021,17,REG,4,3,3,770,-3,HOU,SF,pass,(12:50) (Shotgun) 10-D.Mills sacked at SF 27 for -9 yards (98-A.Key).,true,0.500293552875519,0.37318560481071505,-0.12710794806480397,0.500293552875519,0.499706447124481,0.499706447124481,0.500293552875519,-0.127107948064804
2021_17_KC_CIN,3772,2021,17,REG,4,1,20,249,0,CIN,KC,pass,(4:09) (Shotgun) 9-J.Burrow sacked at KC 41 for -7 yards (95-C.Jones).,true,0.650586247444153,0.5949162244796755,-0.05567002296447754,0.650586247444153,0.349413752555847,0.650586247444153,0.349413752555847,-0.0556700229644775
2021_17_LA_BAL,3272,2021,17,REG,4,3,9,319,2,BAL,LA,pass,(5:19) (Shotgun) 2-T.Huntley sacked at LA 16 for -7 yards (sack split by 54-L.Floyd and 99-A.Donald).,true,0.851639807224274,0.8114891648292545,-0.04015064239501953,0.851639807224274,0.148360192775726,0.851639807224274,0.148360192775726,-0.0401506423950195
2021_17_LA_BAL,3756,2021,17,REG,4,1,10,19,-1,BAL,LA,pass,(:19) (Shotgun) 2-T.Huntley sacked at BAL 30 for -8 yards (40-V.Miller).,true,0.302145659923553,0.24901315569877583,-0.053132504224777194,0.302145659923553,0.697854340076447,0.302145659923553,0.697854340076447,-0.0531325042247772
2021_17_TB_NYJ,2988,2021,17,REG,4,3,10,895,7,NYJ,TB,pass,(14:55) (Shotgun) 2-Z.Wilson sacked at NYJ 20 for -10 yards (98-A.Nelson).,true,0.798932552337647,0.7401711344718939,-0.058761417865753174,0.798932552337647,0.201067447662354,0.798932552337647,0.201067447662354,-0.0587614178657532
2021_18_CHI_MIN,2959,2021,18,REG,4,2,6,701,0,CHI,MIN,pass,(11:41) (Shotgun) 14-A.Dalton sacked at CHI 44 for -9 yards (94-D.Tomlinson).,true,0.521836459636688,0.42517149448394753,-0.09666496515274048,0.521836459636688,0.478163540363312,0.478163540363312,0.521836459636688,-0.0966649651527405
2021_18_LAC_LV,3909,2021,18,REG,4,3,6,184,7,LV,LAC,pass,"(3:04) (Shotgun) 4-D.Carr sacked at LV 22 for -7 yards (97-J.Bosa). FUMBLES (97-J.Bosa), recovered by LV-75-B.Parker at LV 19.",true,0.923477649688721,0.9291591048240665,0.005681455135345459,0.923477649688721,0.0765223503112793,0.923477649688721,0.0765223503112793,0.00568145513534546
2021_18_NYJ_BUF,3431,2021,18,REG,4,2,11,813,-3,NYJ,BUF,pass,(13:33) (Shotgun) 2-Z.Wilson sacked at NYJ 7 for -8 yards (58-M.Milano).,true,0.292053371667862,0.253530114889145,-0.038523256778716986,0.292053371667862,0.707946628332138,0.707946628332138,0.292053371667862,-0.038523256778717
2021_18_SEA_ARI,3185,2021,18,REG,4,2,8,759,-7,ARI,SEA,pass,"(12:39) (No Huddle, Shotgun) 1-K.Murray sacked at ARI 13 for -10 yards (8-C.Dunlap).",true,0.172354489564896,0.1500389426946644,-0.0223155468702316,0.172354489564896,0.827645510435104,0.172354489564896,0.827645510435104,-0.0223155468702316
2021_18_SF_LA,2543,2021,18,REG,4,3,10,817,0,LA,SF,pass,(13:37) (Shotgun) 9-M.Stafford sacked at LA 32 for -10 yards (sack split by 54-F.Warner and 98-A.Key).,true,0.527434468269348,0.46870625019073475,-0.05872821807861328,0.527434468269348,0.472565531730652,0.527434468269348,0.472565531730652,-0.0587282180786133
2021_18_SF_LA,3102,2021,18,REG,4,3,9,122,-7,SF,LA,pass,(2:02) (Shotgun) 10-J.Garoppolo sacked at SF 17 for -9 yards (40-V.Miller).,true,0.0820979699492455,0.05457527190446859,-0.027522698044776903,0.0820979699492455,0.917902030050755,0.917902030050755,0.0820979699492455,-0.0275226980447769
2021_18_SF_LA,3551,2021,18,REG,4,1,10,21,0,LA,SF,pass,(:21) (Shotgun) 9-M.Stafford sacked at LA 34 for -3 yards (91-A.Armstead).,true,0.646359801292419,0.428062822669744,-0.218296978622675,0.646359801292419,0.353640198707581,0.646359801292419,0.353640198707581,-0.218296978622675
2021_19_LV_CIN,4164,2021,19,POST,4,2,10,99,-7,LV,CIN,pass,(1:39) (Shotgun) 4-D.Carr sacked at CIN 42 for -7 yards (92-B.Hill).,true,0.151021391153336,0.09051106125116389,-0.0605103299021721,0.151021391153336,0.848978608846664,0.848978608846664,0.151021391153336,-0.0605103299021721
2021_19_SF_DAL,4010,2021,19,POST,4,1,10,149,-6,DAL,SF,pass,(2:29) (Shotgun) 4-D.Prescott sacked at SF 47 for -1 yards (sack split by 90-K.Givens and 92-C.Omenihu).,true,0.262902766466141,0.21753694117069272,-0.0453658252954483,0.262902766466141,0.737097233533859,0.262902766466141,0.737097233533859,-0.0453658252954483
2021_20_BUF_KC,3013,2021,20,POST,4,3,15,757,-2,BUF,KC,pass,(12:37) (Shotgun) 17-J.Allen sacked at BUF 15 for -5 yards (90-J.Reed).,true,0.324066042900085,0.2783452868461604,-0.045720756053924616,0.324066042900085,0.675933957099915,0.675933957099915,0.324066042900085,-0.0457207560539246
2021_20_CIN_TEN,3059,2021,20,POST,4,3,3,733,0,CIN,TEN,pass,(12:13) (Shotgun) 9-J.Burrow sacked at TEN 48 for -16 yards (48-B.Dupree).,true,0.553977608680725,0.392174541950226,-0.161803066730499,0.553977608680725,0.446022391319275,0.446022391319275,0.553977608680725,-0.161803066730499
2021_20_CIN_TEN,3258,2021,20,POST,4,1,10,436,0,CIN,TEN,pass,(7:16) (Shotgun) 9-J.Burrow sacked at CIN 30 for -7 yards (sack split by 58-H.Landry and 95-K.Peko).,true,0.511950552463532,0.4463407397270208,-0.06560981273651123,0.511950552463532,0.488049447536469,0.488049447536469,0.511950552463532,-0.0656098127365112
2021_20_CIN_TEN,3393,2021,20,POST,4,3,8,218,0,CIN,TEN,pass,(3:38) (Shotgun) 9-J.Burrow sacked at CIN 42 for -10 yards (98-J.Simmons).,true,0.461824089288712,0.355970889329911,-0.10585319995880099,0.461824089288712,0.538175910711289,0.538175910711289,0.461824089288712,-0.105853199958801
2021_20_LA_TB,4439,2021,20,POST,4,1,10,42,0,LA,TB,pass,(:42) (Shotgun) 9-M.Stafford sacked at LA 24 for -1 yards (sack split by 93-N.Suh and 90-J.Pierre-Paul).,true,0.540149569511414,0.4965084791183476,-0.043641090393066406,0.540149569511414,0.459850430488586,0.459850430488586,0.540149569511414,-0.0436410903930664
2021_20_SF_GB,2772,2021,20,POST,4,3,8,731,4,GB,SF,pass,(12:11) (Shotgun) 12-A.Rodgers sacked at SF 15 for -7 yards (91-A.Armstead).,true,0.828494489192963,0.7879012227058414,-0.04059326648712158,0.828494489192963,0.171505510807037,0.828494489192963,0.171505510807037,-0.0405932664871216
2021_20_SF_GB,3082,2021,20,POST,4,3,8,329,7,GB,SF,pass,(5:29) (Shotgun) 12-A.Rodgers sacked at GB 12 for -11 yards (91-A.Armstead).,true,0.867039740085602,0.8164634108543398,-0.05057632923126221,0.867039740085602,0.132960259914398,0.867039740085602,0.132960259914398,-0.0505763292312622
2021_21_CIN_KC,2960,2021,21,POST,4,3,3,900,0,KC,CIN,pass,(15:00) (Shotgun) 15-P.Mahomes sacked at KC 23 for -9 yards (sack split by 92-B.Hill and 91-T.Hendrickson).,true,0.548809409141541,0.437008053064347,-0.11180135607719399,0.548809409141541,0.45119059085846,0.548809409141541,0.45119059085846,-0.111801356077194
2021_21_CIN_KC,3083,2021,21,POST,4,3,6,794,0,KC,CIN,pass,(13:14) (Shotgun) 15-P.Mahomes sacked at KC 43 for -8 yards (91-T.Hendrickson).,true,0.55463981628418,0.4708698093891147,-0.08377000689506531,0.55463981628418,0.44536018371582,0.55463981628418,0.44536018371582,-0.0837700068950653
