game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2017_03_HOU_NE,4096,2017,3,REG,4,1,10,88,-5,NE,HOU,pass,"(1:28) (No Huddle, Shotgun) 12-T.Brady sacked at HOU 48 for -4 yards (21-M.Gilchrist). FUMBLES (21-M.Gilchrist), recovered by NE-60-D.Andrews at NE 48. 60-D.Andrews to NE 48 for no gain (99-J.Watt).",true,0.343727946281433,0.242016792297363,-0.10171115398406999,0.343727946281433,0.656272053718567,0.343727946281433,0.656272053718567,-0.10171115398407
2017_03_KC_LAC,3383,2017,3,REG,4,1,10,385,7,KC,LAC,pass,(6:25) 11-A.Smith sacked at KC 32 for -5 yards (54-M.Ingram).,true,0.900004506111145,0.8715737462043762,-0.0284307599067688,0.900004506111145,0.099995493888855,0.099995493888855,0.900004506111145,-0.0284307599067688
2017_03_KC_LAC,3607,2017,3,REG,4,2,10,245,-7,LAC,KC,pass,(4:05) (Shotgun) 17-P.Rivers sacked ob at LAC 43 for 0 yards (97-A.Bailey).,true,0.161591544747353,0.13956221938133279,-0.022029325366020203,0.161591544747353,0.838408455252647,0.161591544747353,0.838408455252647,-0.0220293253660202
2017_03_KC_LAC,3626,2017,3,REG,4,3,10,237,-7,LAC,KC,pass,(3:57) (Shotgun) 17-P.Rivers sacked at LAC 32 for -11 yards (50-J.Houston).,true,0.139562219381332,0.0958775952458378,-0.043684624135494204,0.139562219381332,0.860437780618668,0.139562219381332,0.860437780618668,-0.0436846241354942
2017_03_LA_SF,4605,2017,3,REG,4,4,20,110,-2,SF,LA,pass,(1:50) (Shotgun) 2-B.Hoyer sacked at SF 32 for -8 yards (99-A.Donald).,true,0.299564182758331,0.07658493518829301,-0.222979247570038,0.299564182758331,0.700435817241669,0.299564182758331,0.700435817241669,-0.222979247570038
2017_03_PIT_CHI,3281,2017,3,REG,4,3,3,663,-3,PIT,CHI,pass,(11:03) (Shotgun) 7-B.Roethlisberger sacked at CHI 46 for -3 yards (92-P.McPhee).,true,0.400221765041351,0.3112921118736264,-0.08892965316772461,0.400221765041351,0.599778234958649,0.599778234958649,0.400221765041351,-0.0889296531677246
2017_03_PIT_CHI,4173,2017,3,REG,4,1,10,22,0,PIT,CHI,pass,(:22) (Shotgun) 7-B.Roethlisberger sacked at PIT 24 for -8 yards (97-W.Young).,true,0.50649219751358,0.4687184947542843,-0.0377737027592957,0.50649219751358,0.49350780248642,0.49350780248642,0.50649219751358,-0.0377737027592957
2017_04_BUF_ATL,3915,2017,4,REG,4,2,3,97,-6,ATL,BUF,no_play,"(1:37) (No Huddle, Shotgun) 2-M.Ryan sacked at BUF 40 for -3 yards (91-C.Thornton). PENALTY on BUF-24-L.Johnson, Defensive Holding, 5 yards, enforced at BUF 37 - No Play.",true,0.254313737154007,0.2500579655170441,-0.004255771636962891,0.254313737154007,0.745686262845993,0.254313737154007,0.745686262845993,-0.00425577163696289
2017_04_CAR_NE,3357,2017,4,REG,4,3,5,479,7,CAR,NE,pass,"(7:59) (Shotgun) 1-C.Newton sacked at CAR 14 for -12 yards (54-D.Hightower). Penalty on CAR-65-A.Silatolu, Offensive Holding, declined.",true,0.860940754413605,0.7856797575950625,-0.07526099681854248,0.860940754413605,0.139059245586395,0.139059245586395,0.860940754413605,-0.0752609968185425
2017_04_CAR_NE,3715,2017,4,REG,4,3,7,143,0,CAR,NE,no_play,"(2:23) (Shotgun) 1-C.Newton sacked at CAR 16 for -11 yards (91-D.Wise). PENALTY on NE-24-S.Gilmore, Illegal Use of Hands, 5 yards, enforced at CAR 27 - No Play.",true,0.439621478319168,0.558886408805847,0.11926493048667897,0.439621478319168,0.560378521680832,0.560378521680832,0.439621478319168,0.119264930486679
2017_04_DET_MIN,2959,2017,4,REG,4,1,10,858,7,DET,MIN,pass,(14:18) 9-M.Stafford sacked at DET 35 for -5 yards (97-E.Griffen).,true,0.842721581459045,0.8119636178016658,-0.03075796365737915,0.842721581459045,0.157278418540955,0.157278418540955,0.842721581459045,-0.0307579636573792
2017_04_DET_MIN,3195,2017,4,REG,4,3,10,558,7,DET,MIN,pass,(9:18) (Shotgun) 9-M.Stafford sacked at DET 32 for -4 yards (54-E.Kendricks).,true,0.869962453842163,0.8256632089614867,-0.04429924488067627,0.869962453842163,0.130037546157837,0.130037546157837,0.869962453842163,-0.0442992448806763
2017_04_DET_MIN,3521,2017,4,REG,4,3,3,151,-7,MIN,DET,pass,(2:31) (Shotgun) 7-C.Keenum sacked at DET 14 for -11 yards (69-A.Zettel).,true,0.334103941917419,0.176029831171035,-0.158074110746384,0.334103941917419,0.665896058082581,0.334103941917419,0.665896058082581,-0.158074110746384
2017_04_JAX_NYJ,3940,2017,4,REG,4,1,10,21,0,NYJ,JAX,pass,"(:21) (Shotgun) 15-J.McCown sacked at NYJ 31 for -8 yards (56-D.Fowler). FUMBLES (56-D.Fowler) [56-D.Fowler], and recovers at NYJ 31. 15-J.McCown to NYJ 31 for no gain (56-D.Fowler).",true,0.635420680046082,0.480190321104601,-0.15523035894148096,0.635420680046082,0.364579319953918,0.635420680046082,0.364579319953918,-0.155230358941481
2017_04_PHI_LAC,3348,2017,4,REG,4,3,5,639,2,PHI,LAC,no_play,"(10:39) (Shotgun) 11-C.Wentz sacked at LAC 15 for -10 yards (20-D.King). PENALTY on LAC-93-D.Philon, Illegal Use of Hands, 3 yards, enforced at LAC 5 - No Play.",true,0.760629117488861,0.7962901592254638,0.03566104173660278,0.760629117488861,0.239370882511139,0.239370882511139,0.760629117488861,0.0356610417366028
2017_04_SF_ARI,3707,2017,4,REG,4,1,10,549,-3,ARI,SF,pass,(9:09) 3-C.Palmer sacked at SF 24 for -7 yards (57-E.Harold).,true,0.580102145671845,0.5254201889038091,-0.05468195676803589,0.580102145671845,0.419897854328156,0.580102145671845,0.419897854328156,-0.0546819567680359
2017_04_SF_ARI,4180,2017,4,REG,4,1,10,224,0,ARI,SF,pass,(3:44) 3-C.Palmer sacked at ARI 40 for -5 yards (54-R.Armstrong).,true,0.606341540813446,0.5460179448127747,-0.06032359600067139,0.606341540813446,0.393658459186554,0.606341540813446,0.393658459186554,-0.0603235960006714
2017_04_SF_ARI,4221,2017,4,REG,4,3,15,181,0,ARI,SF,pass,(3:01) (Shotgun) 3-C.Palmer sacked at ARI 29 for -11 yards (58-E.Dumervil).,true,0.495412856340408,0.4176378250122067,-0.0777750313282013,0.495412856340408,0.504587143659592,0.495412856340408,0.504587143659592,-0.0777750313282013
2017_04_SF_ARI,4294,2017,4,REG,4,2,7,124,0,SF,ARI,pass,(2:04) (No Huddle) 2-B.Hoyer sacked at SF 23 for -3 yards (32-T.Mathieu).,true,0.529644429683685,0.4650008678436276,-0.06464356184005737,0.529644429683685,0.470355570316315,0.470355570316315,0.529644429683685,-0.0646435618400574
2017_04_SF_ARI,4412,2017,4,REG,4,2,5,83,0,ARI,SF,pass,"(1:23) (No Huddle, Shotgun) 3-C.Palmer sacked at ARI 6 for -8 yards (58-E.Dumervil).",true,0.576875925064087,0.5115246772766114,-0.06535124778747559,0.576875925064087,0.423124074935913,0.576875925064087,0.423124074935913,-0.0653512477874756
2017_04_WAS_KC,3211,2017,4,REG,4,1,10,500,0,KC,WAS,pass,(8:20) (Shotgun) 11-A.Smith sacked at WAS 40 for -10 yards (97-T.McClain).,true,0.662973582744598,0.6073686480522151,-0.05560493469238281,0.662973582744598,0.337026417255402,0.662973582744598,0.337026417255402,-0.0556049346923828
2017_05_BUF_CIN,3287,2017,5,REG,4,3,7,850,-4,BUF,CIN,pass,"(14:10) (Shotgun) 5-T.Taylor sacked at BUF 22 for -6 yards (55-V.Burfict). PENALTY on CIN-58-C.Lawson, Unnecessary Roughness, 15 yards, enforced at BUF 22.",true,0.269123613834381,0.3294143378734588,0.060290724039077814,0.269123613834381,0.730876386165619,0.730876386165619,0.269123613834381,0.0602907240390778
2017_05_BUF_CIN,3401,2017,5,REG,4,3,8,743,-4,BUF,CIN,pass,(12:23) (Shotgun) 5-T.Taylor sacked at BUF 35 for -4 yards (58-C.Lawson).,true,0.268947631120682,0.21941618621349357,-0.049531444907188416,0.268947631120682,0.731052368879318,0.731052368879318,0.268947631120682,-0.0495314449071884
2017_05_BUF_CIN,3982,2017,5,REG,4,1,10,213,-4,BUF,CIN,pass,(3:33) 5-T.Taylor sacked at BUF 20 for -5 yards (90-M.Johnson).,true,0.235025152564049,0.18696445226669328,-0.04806070029735571,0.235025152564049,0.764974847435951,0.764974847435951,0.235025152564049,-0.0480607002973557
2017_05_LAC_NYG,3728,2017,5,REG,4,3,6,590,5,NYG,LAC,pass,"(9:50) (No Huddle, Shotgun) 10-E.Manning sacked at NYG 13 for -11 yards (93-D.Philon).",true,0.764412522315979,0.6827534437179565,-0.08165907859802246,0.764412522315979,0.235587477684021,0.764412522315979,0.235587477684021,-0.0816590785980225
2017_05_LAC_NYG,4120,2017,5,REG,4,3,7,240,2,NYG,LAC,pass,"(4:00) (Shotgun) 10-E.Manning sacked at NYG 11 for -12 yards (54-M.Ingram). FUMBLES (54-M.Ingram) [54-M.Ingram], RECOVERED by LAC-54-M.Ingram at NYG 11. 54-M.Ingram to NYG 11 for no gain (76-D.Fluker).",true,0.730661153793335,0.35612720251083396,-0.374533951282501,0.730661153793335,0.269338846206665,0.730661153793335,0.269338846206665,-0.374533951282501
2017_05_MIN_CHI,4172,2017,5,REG,4,3,4,120,0,MIN,CHI,no_play,"(2:00) (Shotgun) 7-C.Keenum sacked at CHI 23 for -1 yards (94-L.Floyd). PENALTY on CHI-94-L.Floyd, Defensive Holding, 5 yards, enforced at CHI 22 - No Play.",true,0.685979604721069,0.7598122954368588,0.0738326907157898,0.685979604721069,0.314020395278931,0.314020395278931,0.685979604721069,0.0738326907157898
2017_05_SEA_LA,3890,2017,5,REG,4,1,10,177,-3,LA,SEA,pass,"(2:57) (No Huddle, Shotgun) 16-J.Goff sacked at LA 35 for -8 yards (55-F.Clark). FUMBLES (55-F.Clark) [55-F.Clark], RECOVERED by SEA-91-S.Richardson at LA 40. 91-S.Richardson to LA 20 for 20 yards (77-A.Whitworth).",true,0.424218565225601,0.131591975688934,-0.292626589536667,0.424218565225601,0.575781434774399,0.424218565225601,0.575781434774399,-0.292626589536667
2017_05_TEN_MIA,3489,2017,5,REG,4,3,11,383,6,MIA,TEN,pass,(6:23) (Shotgun) 6-J.Cutler sacked at MIA 37 for -14 yards (99-J.Casey).,true,0.857958555221558,0.8270708322525028,-0.030887722969055176,0.857958555221558,0.142041444778442,0.857958555221558,0.142041444778442,-0.0308877229690552
2017_05_TEN_MIA,3642,2017,5,REG,4,3,9,222,-6,TEN,MIA,pass,(3:42) (Shotgun) 16-M.Cassel sacked at TEN 31 for -8 yards (90-C.Harris).,true,0.145371690392494,0.0892824232578276,-0.0560892671346664,0.145371690392494,0.854628309607506,0.854628309607506,0.145371690392494,-0.0560892671346664
2017_06_CHI_BAL,3457,2017,6,REG,4,3,8,569,4,CHI,BAL,pass,"(9:29) (No Huddle, Shotgun) 10-M.Trubisky sacked at CHI 48 for -9 yards (21-L.Webb). FUMBLES (21-L.Webb), RECOVERED by BAL-57-C.Mosley at BAL 48. 57-C.Mosley to BAL 48 for no gain (75-K.Long).",true,0.728749692440033,0.591816037893295,-0.136933654546738,0.728749692440033,0.271250307559967,0.271250307559967,0.728749692440033,-0.136933654546738
2017_06_CHI_BAL,4228,2017,6,REG,4,2,16,69,0,CHI,BAL,pass,"(1:09) (No Huddle, Shotgun) 10-M.Trubisky sacked at CHI 15 for -4 yards (99-M.Judon).",true,0.549770355224609,0.4618805050849911,-0.08788985013961792,0.549770355224609,0.450229644775391,0.450229644775391,0.549770355224609,-0.0878898501396179
2017_06_IND_TEN,2824,2017,6,REG,4,1,10,852,-4,TEN,IND,pass,(14:12) 8-M.Mariota sacked at IND 43 for -1 yards (51-J.Simon).,true,0.453208863735199,0.39748165011405945,-0.055727213621139526,0.453208863735199,0.546791136264801,0.453208863735199,0.546791136264801,-0.0557272136211395
2017_06_IND_TEN,3636,2017,6,REG,4,4,1,146,-7,IND,TEN,pass,"(2:26) 7-J.Brissett sacked at TEN 13 for 0 yards (59-W.Woodyard). Indianapolis challenged the short of the line to gain ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1 at 02:19.)",true,0.19255468249321,0.046201169490814015,-0.146353513002396,0.19255468249321,0.80744531750679,0.80744531750679,0.19255468249321,-0.146353513002396
2017_06_LA_JAX,3224,2017,6,REG,4,2,10,768,-7,JAX,LA,pass,"(12:48) (Shotgun) 5-B.Bortles sacked at LA 32 for -4 yards (97-M.Fox). FUMBLES (97-M.Fox) [97-M.Fox], recovered by JAX-74-C.Robinson at LA 31. 74-C.Robinson to LA 31 for no gain (96-M.Longacre).",true,0.263901591300964,0.22640298306941953,-0.037498608231544495,0.263901591300964,0.736098408699036,0.263901591300964,0.736098408699036,-0.0374986082315445
2017_06_LA_JAX,3448,2017,6,REG,4,1,19,579,-7,JAX,LA,pass,(9:39) (Shotgun) 5-B.Bortles sacked at JAX 5 for -5 yards (90-M.Brockers).,true,0.16667914390564,0.135982230305672,-0.030696913599968012,0.16667914390564,0.83332085609436,0.16667914390564,0.83332085609436,-0.030696913599968
2017_06_LA_JAX,3586,2017,6,REG,4,1,10,390,7,LA,JAX,pass,(6:30) (No Huddle) 16-J.Goff sacked at LA 41 for -1 yards (50-T.Smith).,true,0.905053198337555,0.8852524757385255,-0.01980072259902954,0.905053198337555,0.0949468016624451,0.0949468016624451,0.905053198337555,-0.0198007225990295
2017_06_MIA_ATL,2672,2017,6,REG,4,1,10,867,3,ATL,MIA,no_play,"(14:27) 2-M.Ryan sacked at MIA 33 for 0 yards (47-K.Alonso). PENALTY on ATL-70-J.Matthews, Offensive Holding, 10 yards, enforced at MIA 33 - No Play.",true,0.796739995479584,0.7694917321205141,-0.027248263359069824,0.796739995479584,0.203260004520416,0.796739995479584,0.203260004520416,-0.0272482633590698
2017_06_MIA_ATL,2723,2017,6,REG,4,2,20,795,3,ATL,MIA,pass,(13:15) (Shotgun) 2-M.Ryan sacked at MIA 47 for -4 yards (91-C.Wake).,true,0.749173581600189,0.7279619574546812,-0.021211624145507812,0.749173581600189,0.250826418399811,0.749173581600189,0.250826418399811,-0.0212116241455078
2017_06_NE_NYJ,4258,2017,6,REG,4,2,10,109,-7,NYJ,NE,pass,(1:49) (Shotgun) 15-J.McCown sacked at NYJ 20 for -7 yards (54-D.Hightower).,true,0.0910970866680145,0.062166187912225696,-0.028930898755788803,0.0910970866680145,0.908902913331985,0.0910970866680145,0.908902913331985,-0.0289308987557888
2017_06_NE_NYJ,4386,2017,6,REG,4,3,10,44,-7,NYJ,NE,pass,(:44) (Shotgun) 15-J.McCown sacked at NE 49 for -6 yards (53-K.Van Noy).,true,0.0794961676001549,0.027334555983543403,-0.0521616116166115,0.0794961676001549,0.920503832399845,0.0794961676001549,0.920503832399845,-0.0521616116166115
2017_06_PHI_CAR,3936,2017,6,REG,4,2,10,263,-5,CAR,PHI,pass,(4:23) (Shotgun) 1-C.Newton sacked at CAR 40 for -7 yards (sack split by 96-D.Barnett and 90-J.Hamilton).,true,0.27714604139328,0.1938930749893188,-0.08325296640396118,0.27714604139328,0.72285395860672,0.27714604139328,0.72285395860672,-0.0832529664039612
2017_06_PIT_KC,3617,2017,6,REG,4,3,10,67,-6,KC,PIT,pass,(1:07) (Shotgun) 11-A.Smith sacked at PIT 48 for -8 yards (92-J.Harrison).,true,0.187688305974007,0.11392565071582832,-0.0737626552581787,0.187688305974007,0.812311694025993,0.187688305974007,0.812311694025993,-0.0737626552581787
2017_07_KC_OAK,3991,2017,7,REG,4,3,4,166,6,KC,LV,pass,(2:46) (Shotgun) 11-A.Smith sacked at KC 29 for -11 yards (sack split by 52-K.Mack and 96-D.Autry).,true,0.898700475692749,0.8134163022041321,-0.08528417348861694,0.898700475692749,0.101299524307251,0.101299524307251,0.898700475692749,-0.0852841734886169
2017_07_NYJ_MIA,3385,2017,7,REG,4,3,10,633,7,NYJ,MIA,pass,(10:33) (Shotgun) 15-J.McCown sacked at NYJ 15 for -10 yards (sack split by 91-C.Wake and 93-N.Suh).,true,0.824158251285553,0.7844550609588623,-0.039703190326690674,0.824158251285553,0.175841748714447,0.175841748714447,0.824158251285553,-0.0397031903266907
2017_07_NYJ_MIA,3762,2017,7,REG,4,3,6,264,0,NYJ,MIA,pass,"(4:24) (Shotgun) 15-J.McCown sacked at NYJ 31 for -9 yards (91-C.Wake). Penalty on NYJ, Illegal Motion, declined.",true,0.454994291067123,0.342524766921997,-0.11246952414512601,0.454994291067123,0.545005708932877,0.545005708932877,0.454994291067123,-0.112469524145126
2017_07_NYJ_MIA,3927,2017,7,REG,4,1,10,76,0,MIA,NYJ,pass,(1:16) (Shotgun) 8-M.Moore sacked at 50 for -9 yards (56-D.Davis).,true,0.757092893123627,0.6735149025917057,-0.08357799053192139,0.757092893123627,0.242907106876373,0.757092893123627,0.242907106876373,-0.0835779905319214
2017_07_SEA_NYG,3338,2017,7,REG,4,2,5,597,-3,NYG,SEA,pass,"(9:57) 10-E.Manning sacked at NYG 35 for -6 yards (90-J.Reed). FUMBLES (90-J.Reed) [90-J.Reed], RECOVERED by SEA-55-F.Clark at NYG 38. 55-F.Clark to NYG 38 for no gain (77-J.Jerry). Officially, a sack for -3 yards.",true,0.412451565265656,0.210448265075684,-0.202003300189972,0.412451565265656,0.587548434734345,0.412451565265656,0.587548434734345,-0.202003300189972
2017_07_TEN_CLE,3317,2017,7,REG,4,2,9,312,3,TEN,CLE,pass,(5:12) (Shotgun) 8-M.Mariota sacked at TEN 15 for -7 yards (95-M.Garrett).,true,0.712109684944153,0.6586508154869082,-0.05345886945724487,0.712109684944153,0.287890315055847,0.287890315055847,0.712109684944153,-0.0534588694572449
2017_07_TEN_CLE,3436,2017,7,REG,4,1,10,189,-3,CLE,TEN,pass,(3:09) (Shotgun) 6-C.Kessler sacked at CLE 40 for -5 yards (91-D.Morgan).,true,0.435169786214829,0.3411482572555547,-0.09402152895927429,0.435169786214829,0.564830213785172,0.435169786214829,0.564830213785172,-0.0940215289592743
2017_08_ATL_NYJ,2866,2017,8,REG,4,3,9,900,1,NYJ,ATL,pass,(15:00) (Shotgun) 15-J.McCown sacked at ATL 30 for -7 yards (sack split by 97-G.Jarrett and 92-D.Poe).,true,0.704671442508698,0.6094272732734685,-0.09524416923522949,0.704671442508698,0.295328557491303,0.704671442508698,0.295328557491303,-0.0952441692352295
2017_08_ATL_NYJ,3143,2017,8,REG,4,2,10,609,-5,NYJ,ATL,pass,"(10:09) (Shotgun) 15-J.McCown sacked at ATL 36 for -6 yards (98-T.McKinley). FUMBLES (98-T.McKinley) [98-T.McKinley], recovered by NYJ-77-J.Carpenter at ATL 37. 77-J.Carpenter to ATL 37 for no gain (97-G.Jarrett). ATL-79-A.Rubin was injured during the play.",true,0.410491049289703,0.30385735630988997,-0.10663369297981301,0.410491049289703,0.589508950710297,0.410491049289703,0.589508950710297,-0.106633692979813
2017_08_HOU_SEA,4542,2017,8,REG,4,1,10,21,-3,HOU,SEA,pass,(:21) (Shotgun) 4-D.Watson sacked at HOU 15 for -10 yards (55-F.Clark).,true,0.132904782891274,0.0694419518113141,-0.0634628310799599,0.132904782891274,0.867095217108727,0.867095217108727,0.132904782891274,-0.0634628310799599
2017_08_IND_CIN,3310,2017,8,REG,4,1,10,777,3,IND,CIN,pass,(12:57) (Shotgun) 7-J.Brissett sacked at CIN 15 for -2 yards (96-C.Dunlap).,true,0.788439810276032,0.7595303058624273,-0.028909504413604736,0.788439810276032,0.211560189723969,0.211560189723969,0.788439810276032,-0.0289095044136047
2017_08_IND_CIN,3444,2017,8,REG,4,1,10,641,-6,CIN,IND,no_play,"(10:41) 14-A.Dalton sacked at CIN 35 for -4 yards (44-A.Morrison). PENALTY on IND-35-P.Desir, Defensive Holding, 5 yards, enforced at CIN 39 - No Play.",true,0.242759019136429,0.2495394796133043,0.006780460476875305,0.242759019136429,0.757240980863571,0.242759019136429,0.757240980863571,0.00678046047687531
2017_08_IND_CIN,3521,2017,8,REG,4,1,10,547,-6,CIN,IND,pass,(9:07) 14-A.Dalton sacked ob at IND 46 for -3 yards (57-J.Bostic).,true,0.275509506464005,0.2285374104976659,-0.04697209596633911,0.275509506464005,0.724490493535996,0.275509506464005,0.724490493535996,-0.0469720959663391
2017_08_IND_CIN,3591,2017,8,REG,4,3,13,504,-6,CIN,IND,pass,(8:24) (Shotgun) 14-A.Dalton sacked at CIN 40 for -14 yards (58-T.Basham).,true,0.199656128883362,0.13513861596584342,-0.06451751291751859,0.199656128883362,0.800343871116638,0.199656128883362,0.800343871116638,-0.0645175129175186
2017_08_IND_CIN,3898,2017,8,REG,4,3,6,183,1,CIN,IND,pass,(3:03) (Shotgun) 14-A.Dalton sacked at CIN 35 for -8 yards (96-H.Anderson).,true,0.724243998527527,0.6331467628479005,-0.09109723567962646,0.724243998527527,0.275756001472473,0.724243998527527,0.275756001472473,-0.0910972356796265
2017_08_IND_CIN,4118,2017,8,REG,4,2,6,120,-1,IND,CIN,pass,(2:00) (Shotgun) 7-J.Brissett sacked at IND 43 for -7 yards (58-C.Lawson).,true,0.516506254673004,0.35623466968536405,-0.16027158498764,0.516506254673004,0.483493745326996,0.483493745326996,0.516506254673004,-0.16027158498764
2017_09_ARI_SF,3579,2017,9,REG,4,3,10,802,-7,SF,ARI,pass,(13:22) (Shotgun) 3-C.Beathard sacked at SF 10 for -8 yards (56-K.Dansby).,true,0.159176334738731,0.1044128313660618,-0.05476350337266919,0.159176334738731,0.840823665261269,0.159176334738731,0.840823665261269,-0.0547635033726692
2017_09_IND_HOU,3722,2017,9,REG,4,3,2,255,6,IND,HOU,no_play,"(4:15) (Shotgun) 7-J.Brissett sacked at IND 34 for -10 yards (55-B.McKinney). PENALTY on HOU-24-J.Joseph, Defensive Holding, 5 yards, enforced at IND 44 - No Play.",true,0.892868459224701,0.9113968610763551,0.018528401851654053,0.892868459224701,0.107131540775299,0.107131540775299,0.892868459224701,0.0185284018516541
2017_09_IND_HOU,4202,2017,9,REG,4,4,7,2,-6,HOU,IND,pass,"(:02) (Shotgun) 3-T.Savage sacked at IND 17 for -10 yards (93-J.Sheard). FUMBLES (93-J.Sheard) [93-J.Sheard], touched at IND 23, RECOVERED by IND-52-B.Mingo at IND 34. 52-B.Mingo to IND 34 for no gain (12-B.Ellington).",true,0.226598709821701,0,-0.226598709821701,0.226598709821701,0.773401290178299,0.226598709821701,0.773401290178299,-0.226598709821701
2017_09_OAK_MIA,2862,2017,9,REG,4,3,14,777,4,LV,MIA,pass,"(12:57) (Shotgun) 4-D.Carr sacked at LV 47 for -10 yards (93-N.Suh). FUMBLES (93-N.Suh), recovered by LV-73-M.Newhouse at LV 43. 73-M.Newhouse to LV 49 for 6 yards (47-K.Alonso). FUMBLES (47-K.Alonso), RECOVERED by MIA-90-C.Harris at MIA 48. 90-C.Harris to MIA 48 for no gain (87-J.Cook).",true,0.714920103549957,0.585020840167999,-0.129899263381958,0.714920103549957,0.285079896450043,0.285079896450043,0.714920103549957,-0.129899263381958
2017_09_OAK_MIA,3201,2017,9,REG,4,2,20,538,-4,MIA,LV,pass,(8:58) (Shotgun) 6-J.Cutler sacked at MIA 33 for -2 yards (sack split by 97-M.Edwards and 51-B.Irvin).,true,0.327731311321259,0.29092934727668807,-0.03680196404457092,0.327731311321259,0.672268688678742,0.327731311321259,0.672268688678742,-0.0368019640445709
