game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2018_01_DAL_CAR,3931,2018,1,REG,4,3,7,99,-8,DAL,CAR,pass,"(1:39) (Shotgun) 4-D.Prescott sacked at DAL 14 for -9 yards (97-M.Addison). FUMBLES (97-M.Addison) [97-M.Addison], RECOVERED by CAR-41-C.Munnerlyn at DAL 14. 41-C.Munnerlyn to DAL 14 for no gain (87-G.Swaim).",true,0.0430082455277443,0.005399823188781704,-0.0376084223389626,0.0430082455277443,0.956991754472256,0.956991754472256,0.0430082455277443,-0.0376084223389626
2018_01_PIT_CLE,3867,2018,1,REG,4,1,10,408,7,PIT,CLE,pass,"(6:48) (Shotgun) 7-B.Roethlisberger sacked at PIT 39 for -6 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], RECOVERED by CLE-53-J.Schobert at PIT 37. 53-J.Schobert to PIT 37 for no gain (66-D.DeCastro).",true,0.909727573394775,0.7279609143733969,-0.181766659021378,0.909727573394775,0.0902724266052246,0.0902724266052246,0.909727573394775,-0.181766659021378
2018_01_SEA_DEN,3579,2018,1,REG,4,3,3,556,-3,SEA,DEN,pass,(9:16) (Shotgun) 3-R.Wilson sacked at SEA 30 for -13 yards (58-V.Miller).,true,0.343718320131302,0.225978955626488,-0.11773936450481398,0.343718320131302,0.656281679868698,0.656281679868698,0.343718320131302,-0.117739364504814
2018_01_SEA_DEN,3808,2018,1,REG,4,3,5,257,-3,SEA,DEN,pass,(4:17) (Shotgun) 3-R.Wilson sacked at SEA 18 for -9 yards (25-C.Harris).,true,0.291917651891708,0.17865207791328397,-0.11326557397842402,0.291917651891708,0.708082348108292,0.708082348108292,0.291917651891708,-0.113265573978424
2018_01_SF_MIN,3611,2018,1,REG,4,3,5,392,-8,SF,MIN,pass,(6:32) (Shotgun) 10-J.Garoppolo sacked at SF 40 for -10 yards (22-H.Smith).,true,0.117172345519066,0.0725530833005907,-0.0446192622184753,0.117172345519066,0.882827654480934,0.882827654480934,0.117172345519066,-0.0446192622184753
2018_01_TEN_MIA,3625,2018,1,REG,4,2,13,317,7,MIA,TEN,pass,(5:17) (Shotgun) 17-R.Tannehill sacked at TEN 23 for -8 yards (44-K.Correa).,true,0.935903489589691,0.9426296353340148,0.0067261457443237305,0.935903489589691,0.0640965104103088,0.935903489589691,0.0640965104103088,0.00672614574432373
2018_02_BAL_CIN,4564,2018,2,REG,4,3,10,172,-8,BAL,CIN,pass,"(2:52) (Shotgun) 5-J.Flacco sacked at BAL 20 for -5 yards (36-S.Williams). FUMBLES (36-S.Williams) [36-S.Williams], RECOVERED by CIN-75-J.Willis at BAL 29. 75-J.Willis to BAL 29 for no gain (37-J.Allen).",true,0.0449407920241356,0.025876820087432896,-0.0190639719367027,0.0449407920241356,0.955059207975864,0.955059207975864,0.0449407920241356,-0.0190639719367027
2018_02_CLE_NO,3396,2018,2,REG,4,3,6,393,-2,NO,CLE,pass,(6:33) (Shotgun) 9-D.Brees sacked at NO 30 for -9 yards (38-T.Carrie).,true,0.438981592655182,0.320969641208649,-0.11801195144653298,0.438981592655182,0.561018407344818,0.438981592655182,0.561018407344818,-0.118011951446533
2018_02_CLE_NO,3756,2018,2,REG,4,2,2,120,-6,CLE,NO,pass,(2:00) (Shotgun) 5-T.Taylor sacked at CLE 46 for -10 yards (94-C.Jordan).,true,0.243079409003258,0.123845301568508,-0.11923410743475,0.243079409003258,0.756920590996742,0.756920590996742,0.243079409003258,-0.11923410743475
2018_02_DET_SF,4566,2018,2,REG,4,3,8,120,3,SF,DET,pass,(2:00) (Shotgun) 10-J.Garoppolo sacked at SF 40 for -10 yards (42-D.Kennard).,true,0.877536177635193,0.9121676087379457,0.034631431102752686,0.877536177635193,0.122463822364807,0.877536177635193,0.122463822364807,0.0346314311027527
2018_02_IND_WAS,3101,2018,2,REG,4,2,9,900,-8,WAS,IND,pass,(15:00) 11-A.Smith sacked at IND 29 for -10 yards (53-D.Leonard).,true,0.289515972137451,0.19130541384220112,-0.09821055829524988,0.289515972137451,0.710484027862549,0.289515972137451,0.710484027862549,-0.0982105582952499
2018_03_CHI_ARI,3149,2018,3,REG,4,2,8,693,1,ARI,CHI,pass,"(11:33) (Shotgun) 9-S.Bradford sacked at CHI 21 for 0 yards (52-K.Mack). FUMBLES (52-K.Mack) [52-K.Mack], RECOVERED by CHI-59-D.Trevathan at CHI 16. 59-D.Trevathan to CHI 16 for no gain (64-M.Cole).",true,0.744745373725891,0.562033623456955,-0.18271175026893605,0.744745373725891,0.255254626274109,0.744745373725891,0.255254626274109,-0.182711750268936
2018_03_CHI_ARI,4042,2018,3,REG,4,1,10,5,-2,ARI,CHI,pass,(:05) (Shotgun) 3-J.Rosen sacked at ARI 39 for -7 yards (27-S.McManis).,true,0.278710126876831,0,-0.278710126876831,0.278710126876831,0.721289873123169,0.278710126876831,0.721289873123169,-0.278710126876831
2018_03_CIN_CAR,3024,2018,3,REG,4,1,10,719,7,CAR,CIN,pass,"(11:59) 1-C.Newton sacked at CAR 24 for -7 yards (96-C.Dunlap). FUMBLES (96-C.Dunlap), and recovers at CAR 28. 1-C.Newton to CAR 28 for no gain (56-H.Nickerson).",true,0.863655865192413,0.8544756770133969,-0.009180188179016113,0.863655865192413,0.136344134807587,0.863655865192413,0.136344134807587,-0.00918018817901611
2018_03_CIN_CAR,3456,2018,3,REG,4,1,10,261,-7,CIN,CAR,pass,(4:21) 14-A.Dalton sacked at CIN 7 for -10 yards (94-E.Obada).,true,0.146961361169815,0.0845358073711395,-0.06242555379867551,0.146961361169815,0.853038638830185,0.853038638830185,0.146961361169815,-0.0624255537986755
2018_03_IND_PHI,3257,2018,3,REG,4,1,10,731,-3,PHI,IND,pass,(12:11) 11-C.Wentz sacked at PHI 26 for -10 yards (53-D.Leonard).,true,0.435038506984711,0.35349443554878274,-0.08154407143592829,0.435038506984711,0.564961493015289,0.435038506984711,0.564961493015289,-0.0815440714359283
2018_03_IND_PHI,3470,2018,3,REG,4,2,3,470,-3,PHI,IND,pass,(7:50) 11-C.Wentz sacked at IND 49 for -9 yards (53-D.Leonard).,true,0.518875122070313,0.35367357730865506,-0.165201544761658,0.518875122070313,0.481124877929688,0.518875122070313,0.481124877929688,-0.165201544761658
2018_03_IND_PHI,4043,2018,3,REG,4,4,3,79,-4,IND,PHI,pass,(1:19) 12-A.Luck sacked at PHI 20 for -16 yards (96-D.Barnett).,true,0.448386579751968,0.046973466873169,-0.401413112878799,0.448386579751968,0.551613420248032,0.551613420248032,0.448386579751968,-0.401413112878799
2018_03_NO_ATL,3738,2018,3,REG,4,3,3,471,-1,ATL,NO,pass,(7:51) (Shotgun) 2-M.Ryan sacked at NO 11 for -6 yards (94-C.Jordan).,true,0.6950803399086,0.5892022252082829,-0.10587811470031705,0.6950803399086,0.3049196600914,0.6950803399086,0.3049196600914,-0.105878114700317
2018_03_NYJ_CLE,4262,2018,3,REG,4,1,10,32,-4,NYJ,CLE,pass,"(:32) (No Huddle, Shotgun) 14-S.Darnold pass incomplete short left [95-M.Garrett]. The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED. (No Huddle, Shotgun) 14-S.Darnold sacked at NYJ 29 for -2 yards (95-M.Garrett).",true,0.200092390179634,0.07166479527950301,-0.128427594900131,0.200092390179634,0.799907609820366,0.799907609820366,0.200092390179634,-0.128427594900131
2018_03_OAK_MIA,3049,2018,3,REG,4,2,10,659,3,LV,MIA,pass,(10:59) (Shotgun) 4-D.Carr sacked at LV 23 for -5 yards (96-V.Taylor).,true,0.64746367931366,0.6359797120094303,-0.011483967304229736,0.64746367931366,0.35253632068634,0.35253632068634,0.64746367931366,-0.0114839673042297
2018_03_TEN_JAX,2961,2018,3,REG,4,1,10,860,-3,JAX,TEN,pass,(14:20) 5-B.Bortles sacked at TEN 47 for -2 yards (24-K.Vaccaro).,true,0.486104816198349,0.4373629689216614,-0.04874184727668762,0.486104816198349,0.513895183801651,0.486104816198349,0.513895183801651,-0.0487418472766876
2018_03_TEN_JAX,3492,2018,3,REG,4,2,2,240,-3,JAX,TEN,pass,"(4:00) (Shotgun) 5-B.Bortles sacked at JAX 28 for -5 yards (99-J.Casey). FUMBLES (99-J.Casey), recovered by JAX-65-B.Linder at JAX 29. 65-B.Linder to JAX 29 for no gain (59-W.Woodyard).",true,0.390638679265976,0.3335029482841492,-0.05713573098182678,0.390638679265976,0.609361320734024,0.390638679265976,0.609361320734024,-0.0571357309818268
2018_04_BAL_PIT,3422,2018,4,REG,4,2,5,797,3,BAL,PIT,pass,(13:17) (Shotgun) 5-J.Flacco sacked at PIT 36 for -2 yards (79-J.Hargrave).,true,0.740501582622528,0.7156473398208617,-0.02485424280166626,0.740501582622528,0.259498417377472,0.259498417377472,0.740501582622528,-0.0248542428016663
2018_04_CIN_ATL,3541,2018,4,REG,4,3,5,509,-5,CIN,ATL,pass,"(8:29) (Shotgun) 14-A.Dalton sacked at ATL 19 for -10 yards (98-T.McKinley). FUMBLES (98-T.McKinley) [98-T.McKinley], RECOVERED by ATL-44-V.Beasley at ATL 18. 44-V.Beasley to ATL 18 for no gain (14-A.Dalton). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 14-A.Dalton sacked at ATL 18 for -9 yards (98-T.McKinley).",true,0.406991839408875,0.26105999946594305,-0.14593183994293196,0.406991839408875,0.593008160591126,0.593008160591126,0.406991839408875,-0.145931839942932
2018_04_CIN_ATL,3892,2018,4,REG,4,2,12,275,2,ATL,CIN,pass,(4:35) (Shotgun) 2-M.Ryan sacked at CIN 19 for -7 yards (58-C.Lawson).,true,0.86525684595108,0.8647564649581906,-0.0005003809928894043,0.86525684595108,0.13474315404892,0.86525684595108,0.13474315404892,-0.000500380992889404
2018_04_CIN_ATL,4211,2018,4,REG,4,2,8,90,-5,CIN,ATL,pass,"(1:30) (Shotgun) 14-A.Dalton sacked at ATL 43 for -8 yards (44-V.Beasley). FUMBLES (44-V.Beasley), and recovers at ATL 43. 14-A.Dalton to ATL 43 for no gain (95-JA.Crawford). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 14-A.Dalton pass incomplete short middle to 83-T.Boyd.",true,0.301360249519348,0.2639672458171843,-0.037393003702163696,0.301360249519348,0.698639750480652,0.698639750480652,0.301360249519348,-0.0373930037021637
2018_04_CLE_OAK,4040,2018,4,REG,4,3,9,395,-1,LV,CLE,pass,(6:35) (Shotgun) 4-D.Carr sacked at LV 39 for -3 yards (sack split by 95-M.Garrett and 55-G.Avery).,true,0.485141664743424,0.4255389571189886,-0.059602707624435425,0.485141664743424,0.514858335256577,0.485141664743424,0.514858335256577,-0.0596027076244354
2018_04_DET_DAL,3023,2018,4,REG,4,1,10,714,3,DAL,DET,pass,(11:54) 4-D.Prescott sacked ob at DAL 49 for -1 yards (93-D.Hand).,true,0.783968865871429,0.7525761127471919,-0.03139275312423706,0.783968865871429,0.216031134128571,0.783968865871429,0.216031134128571,-0.0313927531242371
2018_04_DET_DAL,3402,2018,4,REG,4,1,10,275,-6,DET,DAL,pass,(4:35) (Shotgun) 9-M.Stafford sacked at DET 29 for -6 yards (90-D.Lawrence).,true,0.20279698073864,0.1467751562595369,-0.05602182447910309,0.20279698073864,0.79720301926136,0.79720301926136,0.20279698073864,-0.0560218244791031
2018_04_KC_DEN,3625,2018,4,REG,4,3,10,319,3,DEN,KC,pass,"(5:19) (No Huddle, Shotgun) 4-C.Keenum sacked at DEN 25 for 0 yards (97-A.Bailey).",true,0.727770566940308,0.672194063663483,-0.05557650327682495,0.727770566940308,0.272229433059692,0.727770566940308,0.272229433059692,-0.055576503276825
2018_04_KC_DEN,4022,2018,4,REG,4,1,10,99,-4,DEN,KC,pass,(1:39) (Shotgun) 4-C.Keenum sacked at DEN 15 for -10 yards (25-A.Watts).,true,0.276927500963211,0.157749742269516,-0.11917775869369501,0.276927500963211,0.723072499036789,0.276927500963211,0.723072499036789,-0.119177758693695
2018_04_MIN_LA,4089,2018,4,REG,4,1,10,140,-7,MIN,LA,pass,(2:20) (Shotgun) 8-K.Cousins sacked at MIN 26 for -8 yards (99-A.Donald).,true,0.121086902916431,0.0858112871646877,-0.0352756157517433,0.121086902916431,0.878913097083569,0.878913097083569,0.121086902916431,-0.0352756157517433
2018_04_MIN_LA,4194,2018,4,REG,4,1,10,89,-7,MIN,LA,pass,"(1:29) (No Huddle, Shotgun) 8-K.Cousins sacked at MIN 39 for -9 yards (94-J.Franklin). FUMBLES (94-J.Franklin), RECOVERED by LA-93-N.Suh at MIN 44. 93-N.Suh to MIN 44 for no gain (74-M.Remmers).",true,0.126899868249893,0.007171809673308993,-0.119728058576584,0.126899868249893,0.873100131750107,0.873100131750107,0.126899868249893,-0.119728058576584
2018_04_PHI_TEN,2768,2018,4,REG,4,1,10,900,7,PHI,TEN,pass,(15:00) 11-C.Wentz sacked at PHI 40 for -10 yards (55-J.Brown).,true,0.834905087947846,0.8159133195877081,-0.01899176836013794,0.834905087947846,0.165094912052155,0.165094912052155,0.834905087947846,-0.0189917683601379
2018_04_PHI_TEN,2809,2018,4,REG,4,3,20,849,7,PHI,TEN,pass,"(14:09) (Shotgun) 11-C.Wentz sacked at PHI 31 for -9 yards (58-H.Landry). FUMBLES (58-H.Landry) [58-H.Landry], RECOVERED by TEN-91-D.Morgan at PHI 35. 91-D.Morgan to PHI 35 for no gain (79-B.Brooks).",true,0.794909477233887,0.7032509148120883,-0.0916585624217987,0.794909477233887,0.205090522766113,0.205090522766113,0.794909477233887,-0.0916585624217987
2018_05_ARI_SF,3875,2018,5,REG,4,2,11,281,-2,SF,ARI,pass,"(4:41) (Shotgun) 3-C.Beathard sacked at SF 33 for -8 yards (43-H.Reddick). FUMBLES (43-H.Reddick), RECOVERED by ARI-57-J.Bynes at SF 23. 57-J.Bynes for 23 yards, TOUCHDOWN. Total sack loss is 18-yds.",true,0.427222341299057,0.07255377897530002,-0.354668562323757,0.427222341299057,0.572777658700943,0.427222341299057,0.572777658700943,-0.354668562323757
2018_05_DAL_HOU,3676,2018,5,REG,4,2,8,166,0,DAL,HOU,pass,(2:46) 4-D.Prescott sacked at DAL 38 for -9 yards (99-J.Watt).,true,0.512573659420013,0.4713653326034542,-0.04120832681655878,0.512573659420013,0.487426340579987,0.487426340579987,0.512573659420013,-0.0412083268165588
2018_05_LA_SEA,3528,2018,5,REG,4,3,10,794,1,SEA,LA,no_play,"(13:14) (Shotgun) 3-R.Wilson sacked at SEA 25 for -6 yards (93-N.Suh). PENALTY on LA-23-N.Robey, Illegal Contact, 5 yards, enforced at SEA 31 - No Play.",true,0.614308536052704,0.6819992661476136,0.06769073009490967,0.614308536052704,0.385691463947296,0.614308536052704,0.385691463947296,0.0676907300949097
2018_05_LA_SEA,3623,2018,5,REG,4,3,10,676,1,SEA,LA,pass,(11:16) (Shotgun) 3-R.Wilson sacked at SEA 28 for -8 yards (93-N.Suh).,true,0.622834205627441,0.5369017124176021,-0.08593249320983887,0.622834205627441,0.377165794372559,0.622834205627441,0.377165794372559,-0.0859324932098389
2018_05_MIA_CIN,2861,2018,5,REG,4,2,8,858,7,MIA,CIN,pass,(14:18) (Shotgun) 17-R.Tannehill sacked at MIA 13 for -8 yards (97-G.Atkins).,true,0.79157954454422,0.759182333946228,-0.03239721059799194,0.79157954454422,0.20842045545578,0.20842045545578,0.79157954454422,-0.0323972105979919
2018_05_MIA_CIN,3498,2018,5,REG,4,3,17,166,-3,MIA,CIN,pass,"(2:46) (Shotgun) 17-R.Tannehill sacked at MIA 18 for 0 yards (96-C.Dunlap). FUMBLES (96-C.Dunlap) [96-C.Dunlap], RECOVERED by CIN-94-S.Hubbard at MIA 19. 94-S.Hubbard for 19 yards, TOUCHDOWN. Penalty on MIA-70-J.James, Offensive Holding, declined.",true,0.207919731736183,0.03412054242860199,-0.173799189307581,0.207919731736183,0.792080268263817,0.792080268263817,0.207919731736183,-0.173799189307581
2018_05_NYG_CAR,3819,2018,5,REG,4,2,9,152,3,CAR,NYG,pass,(2:32) 1-C.Newton sacked at NYG 21 for -5 yards (53-C.Barwin).,true,0.900197565555573,0.8631461858749394,-0.037051379680633545,0.900197565555573,0.0998024344444275,0.900197565555573,0.0998024344444275,-0.0370513796806335
2018_05_TEN_BUF,3491,2018,5,REG,4,3,8,311,-1,TEN,BUF,pass,"(5:11) (Shotgun) 8-M.Mariota sacked at BUF 31 for -2 yards (55-J.Hughes). FUMBLES (55-J.Hughes) [55-J.Hughes], ball out of bounds at BUF 32.",true,0.533656716346741,0.4447859525680544,-0.08887076377868652,0.533656716346741,0.466343283653259,0.466343283653259,0.533656716346741,-0.0888707637786865
2018_06_BUF_HOU,2994,2018,6,REG,4,3,4,676,-3,HOU,BUF,pass,(11:16) (Shotgun) 4-D.Watson sacked at HOU 41 for -6 yards (57-L.Alexander).,true,0.411253452301025,0.3337961435317989,-0.07745730876922613,0.411253452301025,0.588746547698975,0.411253452301025,0.588746547698975,-0.0774573087692261
2018_06_BUF_HOU,3423,2018,6,REG,4,1,10,224,-3,HOU,BUF,pass,"(3:44) (Shotgun) 4-D.Watson sacked at HOU 19 for -6 yards (55-J.Hughes). FUMBLES (55-J.Hughes) [55-J.Hughes], recovered by HOU-28-A.Blue at HOU 20. 28-A.Blue to HOU 20 for no gain (49-T.Edmunds).",true,0.371815949678421,0.293949693441391,-0.07786625623703003,0.371815949678421,0.628184050321579,0.371815949678421,0.628184050321579,-0.07786625623703
2018_06_CAR_WAS,3047,2018,6,REG,4,3,7,823,8,WAS,CAR,pass,"(13:43) (Shotgun) 11-A.Smith sacked at CAR 46 for -6 yards (90-J.Peppers). FUMBLES (90-J.Peppers) [90-J.Peppers], recovered by WAS-71-T.Williams at CAR 46. 71-T.Williams to CAR 38 for 8 yards (97-M.Addison).",true,0.883435249328613,0.8735266923904416,-0.009908556938171387,0.883435249328613,0.116564750671387,0.883435249328613,0.116564750671387,-0.00990855693817139
2018_06_IND_NYJ,3309,2018,6,REG,4,1,10,892,6,NYJ,IND,pass,(14:52) 14-S.Darnold sacked at NYJ 15 for -10 yards (93-J.Sheard).,true,0.800602316856384,0.7622514963150022,-0.038350820541381836,0.800602316856384,0.199397683143616,0.800602316856384,0.199397683143616,-0.0383508205413818
2018_06_LA_DEN,3690,2018,6,REG,4,2,5,259,7,LA,DEN,pass,(4:19) 16-J.Goff sacked at DEN 27 for -8 yards (58-V.Miller).,true,0.946281433105469,0.9218403697013857,-0.024441063404083252,0.946281433105469,0.0537185668945313,0.0537185668945313,0.946281433105469,-0.0244410634040833
2018_06_PIT_CIN,3153,2018,6,REG,4,2,8,612,-3,CIN,PIT,pass,(10:12) (Shotgun) 14-A.Dalton sacked at PIT 45 for -7 yards (91-S.Tuitt).,true,0.4994335770607,0.380993753671647,-0.11843982338905301,0.4994335770607,0.500566422939301,0.4994335770607,0.500566422939301,-0.118439823389053
2018_06_SF_GB,3336,2018,6,REG,4,3,13,293,-7,GB,SF,pass,(4:53) (Shotgun) 12-A.Rodgers sacked at GB 39 for -6 yards (98-R.Blair).,true,0.156708851456642,0.1209243461489676,-0.03578450530767441,0.156708851456642,0.843291148543358,0.156708851456642,0.843291148543358,-0.0357845053076744
2018_06_SF_GB,3457,2018,6,REG,4,3,10,232,7,SF,GB,pass,(3:52) (Shotgun) 3-C.Beathard sacked at SF 11 for -12 yards (52-C.Matthews).,true,0.910322368144989,0.8373846411705017,-0.0729377269744873,0.910322368144989,0.089677631855011,0.089677631855011,0.910322368144989,-0.0729377269744873
2018_06_SF_GB,3820,2018,6,REG,4,3,15,49,0,GB,SF,no_play,"(:49) (Shotgun) 12-A.Rodgers sacked at GB 15 for -4 yards (99-D.Buckner). PENALTY on SF-25-R.Sherman, Illegal Contact, 5 yards, enforced at GB 19 - No Play.",true,0.552201926708221,0.5795166492462154,0.027314722537994385,0.552201926708221,0.447798073291779,0.552201926708221,0.447798073291779,0.0273147225379944
2018_07_CAR_PHI,3867,2018,7,REG,4,4,2,31,-4,PHI,CAR,pass,"(:31) (Shotgun) 11-C.Wentz sacked at CAR 19 for -5 yards (90-J.Peppers). FUMBLES (90-J.Peppers), RECOVERED by CAR-93-K.Love at CAR 22. 93-K.Love to CAR 22 for no gain (11-C.Wentz).",true,0.444030344486237,0.031229078769684004,-0.412801265716553,0.444030344486237,0.555969655513763,0.444030344486237,0.555969655513763,-0.412801265716553
2018_07_CLE_TB,3887,2018,7,REG,4,3,2,210,7,TB,CLE,pass,(3:30) (Shotgun) 3-J.Winston sacked at TB 5 for -4 yards (90-E.Ogbah).,true,0.907158076763153,0.8372454047203063,-0.06991267204284668,0.907158076763153,0.0928419232368469,0.907158076763153,0.0928419232368469,-0.0699126720428467
2018_07_DAL_WAS,2804,2018,7,REG,4,3,3,633,-6,DAL,WAS,pass,(10:33) (Shotgun) 4-D.Prescott sacked at WAS 29 for 0 yards (52-R.Anderson).,true,0.244376912713051,0.18911506235599532,-0.05526185035705569,0.244376912713051,0.755623087286949,0.755623087286949,0.244376912713051,-0.0552618503570557
2018_07_DAL_WAS,3091,2018,7,REG,4,3,14,302,-3,DAL,WAS,pass,"(5:02) (Shotgun) 4-D.Prescott sacked at DAL 0 for -10 yards (91-R.Kerrigan). FUMBLES (91-R.Kerrigan) [91-R.Kerrigan], RECOVERED by WAS-94-P.Smith at DAL 1. 94-P.Smith for 1 yard, TOUCHDOWN.",true,0.213184788823128,0.059623732375995,-0.153561056447133,0.213184788823128,0.786815211176872,0.786815211176872,0.213184788823128,-0.153561056447133
2018_07_NO_BAL,3034,2018,7,REG,4,3,10,729,3,BAL,NO,pass,(12:09) (Shotgun) 5-J.Flacco sacked at BAL 15 for -10 yards (57-A.Okafor).,true,0.694684267044067,0.6220241785049435,-0.07266008853912354,0.694684267044067,0.305315732955933,0.694684267044067,0.305315732955933,-0.0726600885391235
2018_07_NO_BAL,3078,2018,7,REG,4,1,10,676,-3,NO,BAL,pass,(11:16) 9-D.Brees sacked at NO 37 for -7 yards (55-T.Suggs).,true,0.390385627746582,0.3090854287147522,-0.08130019903182978,0.390385627746582,0.609614372253418,0.609614372253418,0.390385627746582,-0.0813001990318298
2018_08_GB_LA,3688,2018,8,REG,4,3,14,455,-1,LA,GB,pass,(7:35) (Shotgun) 16-J.Goff sacked at LA 36 for 0 yards (52-C.Matthews).,true,0.476008921861649,0.4401025474071507,-0.03590637445449829,0.476008921861649,0.523991078138351,0.476008921861649,0.523991078138351,-0.0359063744544983
2018_08_GB_LA,3795,2018,8,REG,4,3,6,357,1,GB,LA,pass,(5:57) (Shotgun) 12-A.Rodgers sacked at GB 15 for -10 yards (99-A.Donald).,true,0.59900838136673,0.5046050548553469,-0.09440332651138306,0.59900838136673,0.40099161863327,0.40099161863327,0.59900838136673,-0.0944033265113831
2018_08_PHI_JAX,3364,2018,8,REG,4,2,7,398,6,PHI,JAX,pass,(6:38) 11-C.Wentz sacked at PHI 29 for -6 yards (91-Y.Ngakoue).,true,0.87070769071579,0.8282859325408938,-0.04242175817489624,0.87070769071579,0.12929230928421,0.12929230928421,0.87070769071579,-0.0424217581748962
2018_08_SF_ARI,3707,2018,8,REG,4,3,6,153,5,SF,ARI,pass,(2:33) (Shotgun) 3-C.Beathard sacked at SF 34 for -8 yards (sack split by 95-R.Gunter and 36-B.Baker).,true,0.845786035060883,0.775491058826447,-0.07029497623443604,0.845786035060883,0.154213964939117,0.154213964939117,0.845786035060883,-0.070294976234436
