game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2020_09_SEA_BUF,3224,2020,9,REG,4,3,9,818,7,BUF,SEA,no_play,"(13:38) (Shotgun) 17-J.Allen sacked at SEA 39 for -5 yards (35-R.Neal). PENALTY on SEA-33-J.Adams, Illegal Contact, 5 yards, enforced at SEA 34 - No Play.",true,0.864950716495514,0.8928823471069337,0.027931630611419678,0.864950716495514,0.135049283504486,0.864950716495514,0.135049283504486,0.0279316306114197
2020_10_BUF_ARI,4299,2020,10,REG,4,3,10,263,3,ARI,BUF,pass,(4:23) (Shotgun) 1-K.Murray sacked at ARI 35 for -6 yards (24-T.Johnson).,true,0.763466358184815,0.6730269789695745,-0.09043937921524048,0.763466358184815,0.236533641815186,0.763466358184815,0.236533641815186,-0.0904393792152405
2020_10_JAX_GB,3969,2020,10,REG,4,2,10,93,-4,JAX,GB,pass,(1:33) (Shotgun) 6-J.Luton sacked at GB 42 for -6 yards (52-R.Gary).,true,0.356417000293732,0.252734214067459,-0.10368278622627303,0.356417000293732,0.643582999706268,0.643582999706268,0.356417000293732,-0.103682786226273
2020_10_JAX_GB,4005,2020,10,REG,4,3,16,84,-4,JAX,GB,pass,(1:24) (Shotgun) 6-J.Luton sacked at JAX 48 for -10 yards (91-P.Smith).,true,0.252734214067459,0.145799189805984,-0.106935024261475,0.252734214067459,0.747265785932541,0.747265785932541,0.252734214067459,-0.106935024261475
2020_10_LAC_MIA,2750,2020,10,REG,4,2,12,900,-6,LAC,MIA,pass,(15:00) (Shotgun) 10-J.Herbert sacked at LAC 45 for 0 yards (91-E.Ogbah).,true,0.222957879304886,0.1993592828512193,-0.023598596453666715,0.222957879304886,0.777042120695114,0.777042120695114,0.222957879304886,-0.0235985964536667
2020_10_PHI_NYG,3290,2020,10,REG,4,1,10,760,-4,PHI,NYG,pass,"(12:40) (Shotgun) 11-C.Wentz to PHI 13 for -5 yards. FUMBLES, and recovers at PHI 13. 11-C.Wentz sacked at PHI 10 for -8 yards (sack split by 93-T.Harris and 21-J.Peppers).",true,0.29647308588028,0.23013755679130599,-0.066335529088974,0.29647308588028,0.703526914119721,0.703526914119721,0.29647308588028,-0.066335529088974
2020_10_PHI_NYG,3398,2020,10,REG,4,1,10,662,4,NYG,PHI,no_play,"(11:02) (Shotgun) 8-D.Jones sacked at PHI 44 for -3 yards (75-V.Curry). PENALTY on PHI-57-T.Edwards, Defensive Holding, 5 yards, enforced at PHI 41 - No Play.",true,0.821335017681122,0.8305081129074099,0.009173095226287842,0.821335017681122,0.178664982318878,0.821335017681122,0.178664982318878,0.00917309522628784
2020_10_SF_NO,3017,2020,10,REG,4,1,4,900,7,NO,SF,pass,(15:00) 2-J.Winston sacked at SF 10 for -6 yards (92-K.Hyder).,true,0.892422080039978,0.8902795314788818,-0.0021425485610961914,0.892422080039978,0.107577919960022,0.892422080039978,0.107577919960022,-0.00214254856109619
2020_10_SF_NO,3036,2020,10,REG,4,2,10,853,7,NO,SF,pass,(14:13) (Shotgun) 2-J.Winston sacked at SF 15 for -5 yards (sack split by 99-J.Kinlaw and 78-J.Willis).,true,0.890279531478882,0.8791741728782655,-0.011105358600616455,0.890279531478882,0.109720468521118,0.890279531478882,0.109720468521118,-0.0111053586006165
2020_10_WAS_DET,3352,2020,10,REG,4,3,7,565,7,DET,WAS,pass,(9:25) (Shotgun) 9-M.Stafford sacked at DET 19 for -9 yards (31-K.Curl).,true,0.869196116924286,0.8157949447631837,-0.053401172161102295,0.869196116924286,0.130803883075714,0.869196116924286,0.130803883075714,-0.0534011721611023
2020_11_ARI_SEA,4324,2020,11,REG,4,4,10,38,-7,ARI,SEA,pass,(:38) (Shotgun) 1-K.Murray sacked at SEA 33 for -6 yards (43-C.Dunlap).,true,0.0882143899798393,0.008945882320403997,-0.0792685076594353,0.0882143899798393,0.911785610020161,0.911785610020161,0.0882143899798393,-0.0792685076594353
2020_11_DAL_MIN,3281,2020,11,REG,4,1,10,470,-4,DAL,MIN,pass,(7:50) 14-A.Dalton sacked at DAL 29 for -7 yards (94-J.Johnson).,true,0.322298169136047,0.25819253921508745,-0.06410562992095953,0.322298169136047,0.677701830863953,0.677701830863953,0.322298169136047,-0.0641056299209595
2020_11_GB_IND,4057,2020,11,REG,4,3,26,96,3,IND,GB,pass,"(1:36) (Shotgun) 17-P.Rivers sacked at GB 46 for -7 yards (55-Z.Smith). FUMBLES (55-Z.Smith), RECOVERED by GB-58-C.Kirksey at GB 29. 58-C.Kirksey for 71 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 17-P.Rivers pass incomplete short middle to 81-M.Alie-Cox (55-Z.Smith) [55-Z.Smith].",true,0.948933064937592,0.9299076795578007,-0.01902538537979126,0.948933064937592,0.0510669350624085,0.948933064937592,0.0510669350624085,-0.0190253853797913
2020_11_MIA_DEN,3362,2020,11,REG,4,2,12,347,7,DEN,MIA,no_play,"(5:47) 3-D.Lock sacked at MIA 22 for -3 yards (43-A.Van Ginkel). PENALTY on MIA-43-A.Van Ginkel, Unnecessary Roughness, 10 yards, enforced at MIA 19 - No Play. Penalty on MIA-43-A.Van Ginkel, Defensive Holding, declined.",true,0.937180399894714,0.9528523087501523,0.015671908855438232,0.937180399894714,0.0628196001052856,0.937180399894714,0.0628196001052856,0.0156719088554382
2020_11_NE_HOU,3099,2020,11,REG,4,1,10,900,-7,NE,HOU,pass,(15:00) (Shotgun) 1-C.Newton sacked at NE 39 for -7 yards (52-J.Greenard).,true,0.242669358849525,0.1781383156776424,-0.0645310431718826,0.242669358849525,0.757330641150475,0.757330641150475,0.242669358849525,-0.0645310431718826
2020_11_NE_HOU,3317,2020,11,REG,4,1,10,591,-7,NE,HOU,pass,(9:51) 1-C.Newton sacked at HOU 24 for -9 yards (20-Ju.Reid).,true,0.296055138111115,0.2624009549617772,-0.033654183149337824,0.296055138111115,0.703944861888886,0.703944861888886,0.296055138111115,-0.0336541831493378
2020_11_NYJ_LAC,4275,2020,11,REG,4,3,4,146,-8,NYJ,LAC,no_play,"(2:26) (Shotgun) 5-J.Flacco sacked at NYJ 41 for -11 yards (97-J.Bosa). PENALTY on LAC-97-J.Bosa, Roughing the Passer, 15 yards, enforced at LAC 48 - No Play.",true,0.0780244320631027,0.1181474402546882,0.0401230081915855,0.0780244320631027,0.921975567936897,0.921975567936897,0.0780244320631027,0.0401230081915855
2020_11_TEN_BAL,3548,2020,11,REG,4,2,2,192,-5,TEN,BAL,pass,"(3:12) (Shotgun) 17-R.Tannehill FUMBLES (Aborted) at BAL 11, and recovers at BAL 12. 17-R.Tannehill sacked at BAL 14 for -8 yards (99-M.Judon).",true,0.504316687583923,0.395367890596389,-0.10894879698753401,0.504316687583923,0.495683312416077,0.495683312416077,0.504316687583923,-0.108948796987534
2020_12_ARI_NE,3825,2020,12,REG,4,2,11,64,0,NE,ARI,pass,(1:04) (Shotgun) 1-C.Newton sacked at NE 32 for -2 yards (93-T.Coley).,true,0.608734786510468,0.601684153079987,-0.007050633430480957,0.608734786510468,0.391265213489532,0.608734786510468,0.391265213489532,-0.00705063343048096
2020_12_CLE_JAX,3595,2020,12,REG,4,4,10,223,-8,JAX,CLE,no_play,"(3:43) (Shotgun) 2-M.Glennon sacked at CLE 34 for -10 yards (sack split by 54-O.Vernon and 94-A.Clayborn). PENALTY on CLE-54-O.Vernon, Lowering the Head to Initiate Contact, 12 yards, enforced at CLE 24 - No Play.",true,0.103811755776405,0.224482998251915,0.12067124247551,0.103811755776405,0.896188244223595,0.103811755776405,0.896188244223595,0.12067124247551
2020_12_LAC_BUF,3645,2020,12,REG,4,3,5,553,-7,LAC,BUF,pass,"(9:13) (Shotgun) 10-J.Herbert sacked at LAC 20 for -7 yards (91-E.Oliver). FUMBLES (91-E.Oliver) [55-J.Hughes], and recovers at LAC 20.",true,0.145026952028275,0.09464325755834631,-0.0503836944699287,0.145026952028275,0.854973047971726,0.854973047971726,0.145026952028275,-0.0503836944699287
2020_12_NYG_CIN,3871,2020,12,REG,4,1,10,57,-2,CIN,NYG,pass,"(:57) (Shotgun) 8-B.Allen sacked at CIN 40 for -10 yards (91-J.Sheard). FUMBLES (91-J.Sheard) [91-J.Sheard], RECOVERED by NYG-99-L.Williams at CIN 37. 99-L.Williams to CIN 37 for no gain (66-T.Hopkins).",true,0.436193585395813,0.044418692588805986,-0.391774892807007,0.436193585395813,0.563806414604187,0.436193585395813,0.563806414604187,-0.391774892807007
2020_12_SF_LA,3383,2020,12,REG,4,3,10,733,-3,SF,LA,pass,"(12:13) (Shotgun) 4-N.Mullens sacked at SF 44 for -11 yards (97-M.Fox). Penalty on SF-71-T.Williams, Offensive Holding, declined.",true,0.353521198034287,0.257106870412827,-0.09641432762146002,0.353521198034287,0.646478801965714,0.646478801965714,0.353521198034287,-0.09641432762146
2020_12_SF_LA,3527,2020,12,REG,4,3,4,578,3,LA,SF,pass,"(9:38) (No Huddle, Shotgun) 16-J.Goff sacked at LA 29 for -7 yards (92-K.Hyder).",true,0.763261735439301,0.641853570938111,-0.12140816450118996,0.763261735439301,0.236738264560699,0.763261735439301,0.236738264560699,-0.12140816450119
2020_12_WAS_DAL,3168,2020,12,REG,4,3,3,775,-4,DAL,WAS,pass,(12:55) (Shotgun) 14-A.Dalton sacked at DAL 24 for -7 yards (97-T.Settle).,true,0.339939594268799,0.2623409628868105,-0.07759863138198847,0.339939594268799,0.660060405731201,0.339939594268799,0.660060405731201,-0.0775986313819885
2020_13_DET_CHI,4156,2020,13,REG,4,3,4,114,3,CHI,DET,pass,"(1:54) (Shotgun) 10-M.Trubisky sacked at CHI 9 for -8 yards (95-R.Okwara). FUMBLES (95-R.Okwara), RECOVERED by DET-91-J.Penisini at CHI 7.",true,0.857541918754578,0.390589118003846,-0.466952800750732,0.857541918754578,0.142458081245422,0.857541918754578,0.142458081245422,-0.466952800750732
2020_13_IND_HOU,3206,2020,13,REG,4,3,2,900,4,IND,HOU,pass,(15:00) (Shotgun) 17-P.Rivers sacked at IND 36 for -6 yards (54-J.Martin).,true,0.685728371143341,0.6291393637657164,-0.05658900737762451,0.685728371143341,0.314271628856659,0.314271628856659,0.685728371143341,-0.0565890073776245
2020_13_IND_HOU,3387,2020,13,REG,4,3,4,722,-4,HOU,IND,pass,"(12:02) (Shotgun) 4-D.Watson sacked at HOU 37 for -9 yards (50-J.Houston). FUMBLES (50-J.Houston) [50-J.Houston], recovered by HOU-64-S.Kelemete at HOU 29.",true,0.36949297785759,0.246848642826081,-0.12264433503150901,0.36949297785759,0.63050702214241,0.36949297785759,0.63050702214241,-0.122644335031509
2020_13_IND_HOU,3665,2020,13,REG,4,1,10,405,-4,HOU,IND,pass,(6:45) (Shotgun) 4-D.Watson sacked at HOU 4 for -1 yards (99-D.Buckner).,true,0.291222393512726,0.2322956323623659,-0.05892676115036011,0.291222393512726,0.708777606487274,0.291222393512726,0.708777606487274,-0.0589267611503601
2020_13_IND_HOU,3715,2020,13,REG,4,3,11,368,-4,HOU,IND,pass,"(6:08) (Shotgun) 4-D.Watson sacked in End Zone for -4 yards, SAFETY (50-J.Houston).",true,0.181789398193359,0.13032394647598228,-0.05146545171737671,0.181789398193359,0.818210601806641,0.181789398193359,0.818210601806641,-0.0514654517173767
2020_13_JAX_MIN,3335,2020,13,REG,4,3,8,855,-3,JAX,MIN,pass,"(14:15) (Shotgun) 2-M.Glennon sacked in End Zone for -4 yards, SAFETY (95-I.Odenigbo).",true,0.283506363630295,0.2314018607139589,-0.052104502916336115,0.283506363630295,0.716493636369705,0.716493636369705,0.283506363630295,-0.0521045029163361
2020_13_JAX_MIN,3658,2020,13,REG,4,2,9,503,5,MIN,JAX,pass,(8:23) 8-K.Cousins sacked at MIN 26 for -9 yards (99-D.Ekuale).,true,0.794779181480408,0.7512360811233524,-0.043543100357055664,0.794779181480408,0.205220818519592,0.794779181480408,0.205220818519592,-0.0435431003570557
2020_13_NO_ATL,4213,2020,13,REG,4,2,9,180,-5,ATL,NO,pass,(3:00) (Shotgun) 2-M.Ryan sacked at NO 39 for -2 yards (91-T.Hendrickson).,true,0.312386184930801,0.2317461520433422,-0.0806400328874588,0.312386184930801,0.687613815069199,0.312386184930801,0.687613815069199,-0.0806400328874588
2020_13_NYG_SEA,4079,2020,13,REG,4,3,10,54,-5,SEA,NYG,pass,(:54) (Shotgun) 3-R.Wilson sacked at SEA 46 for -8 yards (99-L.Williams).,true,0.238288566470146,0.11872635781765001,-0.119562208652496,0.238288566470146,0.761711433529854,0.238288566470146,0.761711433529854,-0.119562208652496
2020_13_PHI_GB,3329,2020,13,REG,4,2,10,230,-7,PHI,GB,pass,"(3:50) (No Huddle, Shotgun) 2-J.Hurts sacked at PHI 38 for -3 yards (sack split by 55-Z.Smith and 91-P.Smith).",true,0.133175283670425,0.1019856855273243,-0.031189598143100697,0.133175283670425,0.866824716329575,0.866824716329575,0.133175283670425,-0.0311895981431007
2020_14_ATL_LAC,3113,2020,14,REG,4,3,9,587,0,LAC,ATL,pass,(9:47) (Shotgun) 10-J.Herbert sacked at LAC 27 for -3 yards (54-F.Oluokun).,true,0.517899513244629,0.44045010209083574,-0.07744941115379328,0.517899513244629,0.482100486755371,0.517899513244629,0.482100486755371,-0.0774494111537933
2020_14_DEN_CAR,3818,2020,14,REG,4,1,10,168,-5,CAR,DEN,pass,(2:48) 5-T.Bridgewater sacked at CAR 21 for -6 yards (93-D.Jones).,true,0.199682354927063,0.1625921726226807,-0.037090182304382296,0.199682354927063,0.800317645072937,0.199682354927063,0.800317645072937,-0.0370901823043823
2020_14_NO_PHI,3339,2020,14,REG,4,4,2,597,-3,NO,PHI,pass,"(9:57) (Shotgun) 7-T.Hill sacked at PHI 48 for -6 yards (94-J.Sweat). FUMBLES (94-J.Sweat) [94-J.Sweat], RECOVERED by PHI-93-J.Hargrave at PHI 47.",true,0.350195795297623,0.203296959400177,-0.146898835897446,0.350195795297623,0.649804204702377,0.649804204702377,0.350195795297623,-0.146898835897446
2020_14_WAS_SF,3734,2020,14,REG,4,1,10,618,8,WAS,SF,pass,(10:18) 7-D.Haskins sacked at WAS 17 for -8 yards (96-D.Jordan).,true,0.893451511859894,0.8748136162757876,-0.018637895584106445,0.893451511859894,0.106548488140106,0.106548488140106,0.893451511859894,-0.0186378955841064
2020_15_CAR_GB,3528,2020,15,REG,4,3,6,231,8,GB,CAR,pass,(3:51) (Shotgun) 12-A.Rodgers sacked at CAR 33 for -8 yards (94-E.Obada).,true,0.960690915584564,0.9517883062362669,-0.00890260934829712,0.960690915584564,0.0393090844154358,0.960690915584564,0.0393090844154358,-0.00890260934829712
2020_15_CAR_GB,3872,2020,15,REG,4,3,4,113,8,GB,CAR,pass,(1:53) 76-J.Runyan reported in as eligible. 12-A.Rodgers sacked at GB 17 for -14 yards (53-B.Burns).,true,0.98097813129425,0.9830134510993953,0.0020353198051452637,0.98097813129425,0.0190218687057495,0.98097813129425,0.0190218687057495,0.00203531980514526
2020_15_HOU_IND,3551,2020,15,REG,4,1,10,63,-7,HOU,IND,pass,"(1:03) (No Huddle, Shotgun) 4-D.Watson sacked at IND 26 for -6 yards (99-D.Buckner).",true,0.218402460217476,0.1457805335521699,-0.07262192666530609,0.218402460217476,0.781597539782524,0.781597539782524,0.218402460217476,-0.0726219266653061
2020_15_LAC_LV,3385,2020,15,REG,4,3,2,104,0,LAC,LV,pass,(1:44) 10-J.Herbert sacked at LV 33 for -8 yards (91-K.Vickers).,true,0.676550984382629,0.64123123884201,-0.035319745540618896,0.676550984382629,0.323449015617371,0.323449015617371,0.676550984382629,-0.0353197455406189
2020_15_NE_MIA,3106,2020,15,REG,4,2,8,720,-6,NE,MIA,pass,(12:00) (No Huddle) 1-C.Newton sacked at NE 30 for -7 yards (92-Z.Sieler).,true,0.206633061170578,0.1567409634590149,-0.04989209771156311,0.206633061170578,0.793366938829422,0.793366938829422,0.206633061170578,-0.0498920977115631
2020_15_NYJ_LA,3436,2020,15,REG,4,2,10,456,-6,LA,NYJ,pass,"(7:36) (Shotgun) 16-J.Goff pass incomplete short middle to 17-R.Woods [91-J.Franklin-Myers]. New York Jets challenged the runner was not down by contact ruling, and the play was REVERSED. (Shotgun) 16-J.Goff sacked at NYJ 29 for -5 yards (91-J.Franklin-Myers).",true,0.352660149335861,0.22939629852771698,-0.123263850808144,0.352660149335861,0.647339850664139,0.352660149335861,0.647339850664139,-0.123263850808144
2020_15_PHI_ARI,4571,2020,15,REG,4,2,2,232,-7,PHI,ARI,pass,(3:52) (Shotgun) 2-J.Hurts sacked ob at ARI 16 for 0 yards (33-B.Murphy).,true,0.311827063560486,0.2821390032768251,-0.02968806028366089,0.311827063560486,0.688172936439514,0.688172936439514,0.311827063560486,-0.0296880602836609
2020_15_PHI_ARI,4623,2020,15,REG,4,1,10,181,-7,PHI,ARI,pass,(3:01) (Shotgun) 2-J.Hurts sacked at ARI 14 for -3 yards (45-D.Gardeck).,true,0.313174992799759,0.24928669631481182,-0.0638882964849472,0.313174992799759,0.686825007200241,0.686825007200241,0.313174992799759,-0.0638882964849472
2020_15_PHI_ARI,4646,2020,15,REG,4,2,13,134,-7,PHI,ARI,pass,(2:14) (Shotgun) 2-J.Hurts sacked at ARI 22 for -8 yards (95-L.Fotu).,true,0.249286696314812,0.2140169590711597,-0.035269737243652316,0.249286696314812,0.750713303685188,0.750713303685188,0.249286696314812,-0.0352697372436523
2020_15_SEA_WAS,3928,2020,15,REG,4,1,10,219,-5,WAS,SEA,pass,"(3:39) (Shotgun) 7-D.Haskins sacked at WAS 30 for -8 yards (98-A.Robinson). FUMBLES (98-A.Robinson), and recovers at WAS 27.",true,0.278512865304947,0.1987881362438203,-0.07972472906112671,0.278512865304947,0.721487134695053,0.278512865304947,0.721487134695053,-0.0797247290611267
2020_15_SEA_WAS,4103,2020,15,REG,4,2,10,74,-5,WAS,SEA,pass,(1:14) (Shotgun) 7-D.Haskins sacked at SEA 28 for -5 yards (91-L.Collier).,true,0.438328713178635,0.295756042003632,-0.142572671175003,0.438328713178635,0.561671286821365,0.438328713178635,0.561671286821365,-0.142572671175003
2020_15_SEA_WAS,4122,2020,15,REG,4,3,15,68,-5,WAS,SEA,pass,(1:08) (Shotgun) 7-D.Haskins sacked at SEA 37 for -9 yards (43-C.Dunlap).,true,0.295756042003632,0.19108860194683097,-0.10466744005680101,0.295756042003632,0.704243957996368,0.295756042003632,0.704243957996368,-0.104667440056801
2020_15_TB_ATL,3522,2020,15,REG,4,3,6,549,0,ATL,TB,pass,(9:09) (Shotgun) 2-M.Ryan sacked at TB 34 for -7 yards (45-D.White).,true,0.629112184047699,0.5300917029380798,-0.09902048110961914,0.629112184047699,0.370887815952301,0.629112184047699,0.370887815952301,-0.0990204811096191
2020_15_TB_ATL,3768,2020,15,REG,4,3,12,334,-4,ATL,TB,pass,(5:34) (Shotgun) 2-M.Ryan sacked at ATL 12 for -11 yards (45-D.White).,true,0.22222863137722,0.1535769701004027,-0.0686516612768173,0.22222863137722,0.77777136862278,0.22222863137722,0.77777136862278,-0.0686516612768173
2020_15_TB_ATL,3884,2020,15,REG,4,2,8,228,4,TB,ATL,pass,(3:48) 12-T.Brady sacked at TB 38 for -8 yards (97-G.Jarrett).,true,0.789464056491852,0.7374170422554018,-0.052047014236450195,0.789464056491852,0.210535943508148,0.210535943508148,0.789464056491852,-0.0520470142364502
2020_15_TB_ATL,4006,2020,15,REG,4,2,10,160,-4,ATL,TB,pass,(2:40) (Shotgun) 2-M.Ryan sacked at ATL 6 for -6 yards (45-D.White).,true,0.184358984231949,0.1471029072999956,-0.0372560769319534,0.184358984231949,0.815641015768051,0.184358984231949,0.815641015768051,-0.0372560769319534
2020_16_CIN_HOU,3643,2020,16,REG,4,1,10,95,-3,HOU,CIN,pass,"(1:35) (No Huddle, Shotgun) 4-D.Watson sacked at HOU 33 for -7 yards (94-S.Hubbard). FUMBLES (94-S.Hubbard) [94-S.Hubbard], RECOVERED by CIN-70-M.Hunt at HOU 38. HOU-4-D.Watson was injured during the play.",true,0.362268298864365,0.05215901136398399,-0.310109287500381,0.362268298864365,0.637731701135635,0.362268298864365,0.637731701135635,-0.310109287500381
2020_16_CLE_NYJ,4161,2020,16,REG,4,3,6,204,-4,CLE,NYJ,pass,"(3:24) (Shotgun) 6-B.Mayfield sacked at CLE 7 for -8 yards (93-T.Basham). FUMBLES (93-T.Basham) [93-T.Basham], touched at CLE 9, RECOVERED by NYJ-91-J.Franklin-Myers at CLE 17.",true,0.202811852097511,0.10954999923706028,-0.0932618528604507,0.202811852097511,0.797188147902489,0.797188147902489,0.202811852097511,-0.0932618528604507
2020_16_DEN_LAC,3700,2020,16,REG,4,1,15,254,-3,DEN,LAC,pass,(4:14) (Shotgun) 3-D.Lock sacked at LAC 43 for -1 yards (sack split by 25-C.Harris and 36-J.Addae).,true,0.414062410593033,0.3812107443809511,-0.03285166621208191,0.414062410593033,0.585937589406967,0.585937589406967,0.414062410593033,-0.0328516662120819
2020_16_DEN_LAC,4018,2020,16,REG,4,3,5,91,0,LAC,DEN,pass,(1:31) (Shotgun) 10-J.Herbert sacked at DEN 19 for -6 yards (93-D.Jones).,true,0.811492562294006,0.7847401499748227,-0.02675241231918335,0.811492562294006,0.188507437705994,0.811492562294006,0.188507437705994,-0.0267524123191834
2020_16_IND_PIT,3269,2020,16,REG,4,3,5,777,3,IND,PIT,pass,(12:57) (Shotgun) 17-P.Rivers sacked at IND 47 for -3 yards (97-C.Heyward).,true,0.691683053970337,0.6088621616363527,-0.08282089233398438,0.691683053970337,0.308316946029663,0.308316946029663,0.691683053970337,-0.0828208923339844
2020_16_LA_SEA,3303,2020,16,REG,4,1,10,855,-7,LA,SEA,pass,(14:15) (Shotgun) 16-J.Goff sacked at SEA 23 for -7 yards (98-A.Robinson).,true,0.323559790849686,0.2756046950817111,-0.04795509576797491,0.323559790849686,0.676440209150314,0.676440209150314,0.323559790849686,-0.0479550957679749
2020_16_LA_SEA,3705,2020,16,REG,4,2,10,473,-4,LA,SEA,pass,(7:53) (Shotgun) 16-J.Goff sacked at LA 48 for -2 yards (90-J.Reed).,true,0.329753249883652,0.2657556533813479,-0.06399759650230413,0.329753249883652,0.670246750116348,0.670246750116348,0.329753249883652,-0.0639975965023041
2020_16_MIA_LV,2868,2020,16,REG,4,2,9,770,-3,MIA,LV,pass,(12:50) (Shotgun) 1-T.Tagovailoa sacked at MIA 12 for -9 yards (90-J.Hankins).,true,0.32068082690239,0.25948324799537714,-0.061197578907012884,0.32068082690239,0.679319173097611,0.679319173097611,0.32068082690239,-0.0611975789070129
2020_16_MIA_LV,2976,2020,16,REG,4,3,8,632,3,LV,MIA,pass,(10:32) (Shotgun) 4-D.Carr sacked at MIA 47 for -4 yards (55-J.Baker).,true,0.768417537212372,0.7088180184364321,-0.05959951877593994,0.768417537212372,0.231582462787628,0.768417537212372,0.231582462787628,-0.0595995187759399
2020_17_ATL_TB,3606,2020,17,REG,4,2,4,379,3,TB,ATL,pass,(6:19) (Shotgun) 12-T.Brady sacked at TB 46 for -8 yards (56-D.Fowler).,true,0.833076179027557,0.7537031173706051,-0.0793730616569519,0.833076179027557,0.166923820972443,0.833076179027557,0.166923820972443,-0.0793730616569519
2020_17_DAL_NYG,3354,2020,17,REG,4,3,9,900,-4,DAL,NYG,pass,(15:00) (Shotgun) 14-A.Dalton sacked at NYG 18 for -8 yards (51-K.Fackrell).,true,0.462628930807114,0.356785476207734,-0.10584345459938,0.462628930807114,0.537371069192886,0.537371069192886,0.462628930807114,-0.10584345459938
2020_17_DAL_NYG,3457,2020,17,REG,4,3,11,804,1,NYG,DAL,pass,(13:24) (Shotgun) 8-D.Jones sacked at NYG 18 for -8 yards (90-D.Lawrence).,true,0.583769619464874,0.5336479544639585,-0.05012166500091553,0.583769619464874,0.416230380535126,0.583769619464874,0.416230380535126,-0.0501216650009155
2020_17_DAL_NYG,3573,2020,17,REG,4,3,8,679,-1,DAL,NYG,pass,"(11:19) (No Huddle, Shotgun) 14-A.Dalton sacked at DAL 46 for -4 yards (99-L.Williams).",true,0.443591982126236,0.3611163198947907,-0.08247566223144531,0.443591982126236,0.556408017873764,0.556408017873764,0.443591982126236,-0.0824756622314453
2020_17_DAL_NYG,3733,2020,17,REG,4,2,6,472,1,NYG,DAL,pass,(7:52) 8-D.Jones sacked at DAL 42 for -10 yards (37-D.Wilson).,true,0.778920114040375,0.70983362197876,-0.06908649206161499,0.778920114040375,0.221079885959625,0.778920114040375,0.221079885959625,-0.069086492061615
2020_17_DAL_NYG,4201,2020,17,REG,4,1,7,113,-4,DAL,NYG,pass,(1:53) (Shotgun) 14-A.Dalton sacked at NYG 17 for -10 yards (99-L.Williams).,true,0.566235959529877,0.46117487549781805,-0.105061084032059,0.566235959529877,0.433764040470123,0.433764040470123,0.566235959529877,-0.105061084032059
2020_17_JAX_IND,3263,2020,17,REG,4,3,10,516,-6,JAX,IND,pass,(8:36) (Shotgun) 2-M.Glennon sacked at JAX 47 for -5 yards (57-K.Turay).,true,0.184720143675804,0.120476834475994,-0.06424330919981,0.184720143675804,0.815279856324196,0.815279856324196,0.184720143675804,-0.06424330919981
2020_17_LV_DEN,3510,2020,17,REG,4,3,7,756,7,DEN,LV,pass,(12:36) (Shotgun) 3-D.Lock sacked at LV 39 for -11 yards (50-N.Morrow).,true,0.886386156082153,0.8444319963455197,-0.0419541597366333,0.886386156082153,0.113613843917847,0.886386156082153,0.113613843917847,-0.0419541597366333
2020_17_LV_DEN,4008,2020,17,REG,4,1,10,289,-7,LV,DEN,pass,(4:49) (Shotgun) 4-D.Carr sacked ob at LV 35 for 0 yards (97-J.Attaochu).,true,0.17275770008564,0.15036740899086,-0.022390291094779996,0.17275770008564,0.82724229991436,0.82724229991436,0.17275770008564,-0.02239029109478
2020_17_LV_DEN,4112,2020,17,REG,4,3,9,206,-7,LV,DEN,pass,(3:26) (Shotgun) 4-D.Carr sacked at LV 44 for -6 yards (sack split by 93-D.Jones and 59-M.Reed).,true,0.127389177680016,0.07722108066082041,-0.0501680970191956,0.127389177680016,0.872610822319984,0.872610822319984,0.127389177680016,-0.0501680970191956
2020_17_LV_DEN,4263,2020,17,REG,4,1,20,147,7,DEN,LV,pass,(2:27) 3-D.Lock sacked at DEN 18 for -4 yards (98-M.Crosby).,true,0.93717485666275,0.9421460032463072,0.004971146583557129,0.93717485666275,0.0628251433372498,0.93717485666275,0.0628251433372498,0.00497114658355713
2020_17_MIN_DET,3403,2020,17,REG,4,4,1,678,2,MIN,DET,no_play,"(11:18) 8-K.Cousins sacked at DET 14 for -13 yards (21-T.Walker). DET-92-K.Strong was injured during the play. PENALTY on DET-21-T.Walker, Roughing the Passer, 0 yards, enforced at DET 1 - No Play.",true,0.76238352060318,0.8194816708564759,0.0570981502532959,0.76238352060318,0.23761647939682,0.23761647939682,0.76238352060318,0.0570981502532959
2020_17_PIT_CLE,3707,2020,17,REG,4,3,3,265,8,CLE,PIT,pass,(4:25) (Shotgun) 6-B.Mayfield sacked at PIT 35 for -4 yards (91-S.Tuitt).,true,0.961352050304413,0.9507185220718385,-0.010633528232574463,0.961352050304413,0.0386479496955872,0.961352050304413,0.0386479496955872,-0.0106335282325745
2020_17_SEA_SF,3720,2020,17,REG,4,2,10,136,-3,SF,SEA,pass,"(2:16) (Shotgun) 3-C.Beathard sacked at SF 16 for -9 yards (95-B.Mayowa). FUMBLES (95-B.Mayowa), RECOVERED by SEA-94-R.Green at SF 17.",true,0.319681763648987,0.08886861801147497,-0.230813145637512,0.319681763648987,0.680318236351013,0.319681763648987,0.680318236351013,-0.230813145637512
