game_id,play_id,season,week,season_type,qtr,down,ydstogo,game_seconds_remaining,score_differential,posteam,defteam,play_type,desc,is_sack,win_probability_before,win_probability_after,wp_delta_offense,wp,def_wp,home_wp,away_wp,wpa
2023_07_CLE_IND,4689,2023,7,REG,4,3,4,47,-5,CLE,IND,no_play,"(:47) (Shotgun) 10-P.Walker sacked at IND 26 for -13 yards (45-E.Speed). FUMBLES (45-E.Speed) [45-E.Speed], RECOVERED by IND-99-D.Buckner at IND 39. PENALTY on IND-39-D.Baker, Illegal Contact, 5 yards, enforced at IND 13 - No Play.",true,0.424584805965424,0.5130213499069218,0.08843654394149786,0.424584805965424,0.575415194034576,0.575415194034576,0.424584805965424,0.0884365439414978
2023_07_CLE_IND,4961,2023,7,REG,4,2,10,9,-1,IND,CLE,pass,"(:09) (Shotgun) 10-G.Minshew sacked at IND 21 for -4 yards (99-Z.Smith). FUMBLES (99-Z.Smith) [99-Z.Smith], RECOVERED by CLE-54-O.Okoronkwo at IND 26.",true,0.322602659463882,0.06611293554306003,-0.256489723920822,0.322602659463882,0.677397340536118,0.322602659463882,0.677397340536118,-0.256489723920822
2023_07_GB_DEN,3716,2023,7,REG,4,3,5,276,-1,DEN,GB,pass,(4:36) (Shotgun) 3-R.Wilson sacked at GB 34 for 0 yards (91-P.Smith).,true,0.605219304561615,0.5333877205848694,-0.0718315839767456,0.605219304561615,0.394780695438385,0.605219304561615,0.394780695438385,-0.0718315839767456
2023_07_WAS_NYG,3702,2023,7,REG,4,2,8,768,7,NYG,WAS,pass,(12:48) 2-T.Taylor sacked at NYG 19 for -3 yards (47-K.Hudson).,true,0.831424236297607,0.8204672932624812,-0.010956943035125732,0.831424236297607,0.168575763702393,0.831424236297607,0.168575763702393,-0.0109569430351257
2023_07_WAS_NYG,3722,2023,7,REG,4,3,11,729,7,NYG,WAS,no_play,"(12:09) (Shotgun) 2-T.Taylor sacked at NYG 9 for -10 yards (sack split by 99-C.Young and 90-M.Sweat). PENALTY on WAS-52-J.Davis, Illegal Contact, 5 yards, enforced at NYG 19 - No Play.",true,0.820467293262482,0.8597826361656192,0.03931534290313721,0.820467293262482,0.179532706737518,0.820467293262482,0.179532706737518,0.0393153429031372
2023_08_ATL_TEN,4240,2023,8,REG,4,3,4,156,5,TEN,ATL,pass,(2:36) 8-W.Levis sacked at TEN 36 for -10 yards (17-A.Ebiketie).,true,0.873440504074097,0.7936679124832156,-0.07977259159088146,0.873440504074097,0.126559495925903,0.873440504074097,0.126559495925903,-0.0797725915908814
2023_08_CIN_SF,2786,2023,8,REG,4,1,10,900,7,CIN,SF,pass,(15:00) (Shotgun) 9-J.Burrow sacked at CIN 49 for -3 yards (sack split by 94-C.Ferrell and 97-N.Bosa).,true,0.834905087947846,0.8178548812866216,-0.017050206661224365,0.834905087947846,0.165094912052155,0.165094912052155,0.834905087947846,-0.0170502066612244
2023_08_CLE_SEA,3642,2023,8,REG,4,3,11,400,-3,SEA,CLE,pass,"(6:40) (Shotgun) 7-G.Smith sacked at CLE 47 for -6 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], and recovers at CLE 47.",true,0.383408516645432,0.3165425956249242,-0.06686592102050781,0.383408516645432,0.616591483354569,0.383408516645432,0.616591483354569,-0.0668659210205078
2023_08_CLE_SEA,4147,2023,8,REG,4,3,10,28,-4,CLE,SEA,pass,(:28) (Shotgun) 10-P.Walker sacked at CLE 16 for -9 yards (52-D.Taylor).,true,0.092015765607357,0.046472545713186195,-0.0455432198941708,0.092015765607357,0.907984234392643,0.907984234392643,0.092015765607357,-0.0455432198941708
2023_08_HOU_CAR,3020,2023,8,REG,4,3,8,863,-1,CAR,HOU,pass,(14:23) (Shotgun) 9-B.Young sacked at CAR 43 for -12 yards (52-J.Greenard).,true,0.5380939245224,0.451482117176056,-0.086611807346344,0.5380939245224,0.4619060754776,0.5380939245224,0.4619060754776,-0.086611807346344
2023_08_HOU_CAR,3213,2023,8,REG,4,1,10,636,-1,CAR,HOU,pass,(10:36) (Shotgun) 9-B.Young sacked at CAR 12 for -9 yards (sack split by 6-D.Perryman and 96-M.Collins).,true,0.533504784107208,0.48761829733848555,-0.04588648676872248,0.533504784107208,0.466495215892792,0.533504784107208,0.466495215892792,-0.0458864867687225
2023_08_HOU_CAR,3262,2023,8,REG,4,3,13,564,-1,CAR,HOU,pass,(9:24) (Shotgun) 9-B.Young sacked at CAR 9 for -9 yards (96-M.Collins).,true,0.461408317089081,0.38047644495964067,-0.08093187212944031,0.461408317089081,0.538591682910919,0.461408317089081,0.538591682910919,-0.0809318721294403
2023_08_HOU_CAR,3643,2023,8,REG,4,1,10,309,-1,CAR,HOU,pass,"(5:09) (No Huddle, Shotgun) 9-B.Young sacked at CAR 36 for -9 yards (52-J.Greenard).",true,0.588513314723969,0.5118916034698491,-0.07662171125411987,0.588513314723969,0.411486685276032,0.588513314723969,0.411486685276032,-0.0766217112541199
2023_08_JAX_PIT,3547,2023,8,REG,4,3,10,664,7,JAX,PIT,pass,(11:04) (Shotgun) 16-T.Lawrence sacked at PIT 40 for -8 yards (sack split by 90-T.Watt and 94-A.Watts).,true,0.87983912229538,0.8403106927871707,-0.03952842950820923,0.87983912229538,0.12016087770462,0.12016087770462,0.87983912229538,-0.0395284295082092
2023_08_JAX_PIT,3585,2023,8,REG,4,1,10,614,-7,PIT,JAX,no_play,"(10:14) (Shotgun) 10-M.Trubisky sacked at PIT 15 for -5 yards (44-T.Walker). PIT-65-D.Moore was injured during the play. PENALTY on JAX-44-T.Walker, Defensive Offside, 5 yards, enforced at PIT 20 - No Play.",true,0.189626112580299,0.19699579477310142,0.007369682192802429,0.189626112580299,0.810373887419701,0.189626112580299,0.810373887419701,0.00736968219280243
2023_08_KC_DEN,3294,2023,8,REG,4,3,8,721,5,DEN,KC,pass,(12:01) (Shotgun) 3-R.Wilson sacked at KC 36 for -9 yards (54-L.Chenal).,true,0.819108545780182,0.7656912207603456,-0.053417325019836426,0.819108545780182,0.180891454219818,0.819108545780182,0.180891454219818,-0.0534173250198364
2023_08_NO_IND,4076,2023,8,REG,4,1,15,322,-8,IND,NO,pass,(5:22) (Shotgun) 10-G.Minshew sacked at IND 8 for -3 yards (96-C.Granderson).,true,0.0987365543842316,0.07162769138813019,-0.027108862996101407,0.0987365543842316,0.901263445615768,0.0987365543842316,0.901263445615768,-0.0271088629961014
2023_08_NYJ_NYG,4124,2023,8,REG,4,1,10,139,-3,NYJ,NYG,pass,(2:19) (Shotgun) 2-Z.Wilson sacked at NYJ 31 for -10 yards (5-K.Thibodeaux).,true,0.325040638446808,0.2552432715892793,-0.06979736685752869,0.325040638446808,0.674959361553192,0.674959361553192,0.325040638446808,-0.0697973668575287
2023_08_NYJ_NYG,4264,2023,8,REG,4,4,10,93,-3,NYJ,NYG,pass,(1:33) (Shotgun) 2-Z.Wilson sacked at NYJ 26 for -15 yards (5-K.Thibodeaux).,true,0.197328388690948,0.03709578514099099,-0.160232603549957,0.197328388690948,0.802671611309052,0.802671611309052,0.197328388690948,-0.160232603549957
2023_08_PHI_WAS,4184,2023,8,REG,4,4,5,138,-7,WAS,PHI,pass,"(2:18) (Shotgun) 14-S.Howell sacked at WAS 17 for -8 yards (7-H.Reddick). FUMBLES (7-H.Reddick) [7-H.Reddick], recovered by WAS-71-A.Wylie at WAS 16.",true,0.065316952764988,0.0195325613021851,-0.0457843914628029,0.065316952764988,0.934683047235012,0.065316952764988,0.934683047235012,-0.0457843914628029
2023_09_CHI_NO,3971,2023,9,REG,4,2,20,136,-7,CHI,NO,pass,"(2:16) (Shotgun) 17-T.Bagent sacked at CHI 19 for -8 yards (56-D.Davis). FUMBLES (56-D.Davis) [56-D.Davis], touched at CHI 23, RECOVERED by NO-20-P.Werner at CHI 20. 20-P.Werner to CHI 18 for 2 yards (2-D.Moore).",true,0.0773821398615837,0.015603005886077895,-0.0617791339755058,0.0773821398615837,0.922617860138416,0.922617860138416,0.0773821398615837,-0.0617791339755058
2023_09_DAL_PHI,4121,2023,9,REG,4,1,10,167,-5,DAL,PHI,pass,(2:47) (Shotgun) 4-D.Prescott sacked at PHI 38 for -7 yards (55-B.Graham).,true,0.323960870504379,0.2631106078624723,-0.06085026264190668,0.323960870504379,0.676039129495621,0.676039129495621,0.323960870504379,-0.0608502626419067
2023_09_DAL_PHI,4141,2023,9,REG,4,2,17,129,-5,DAL,PHI,pass,(2:09) (Shotgun) 4-D.Prescott sacked at PHI 42 for -4 yards (sack split by 98-J.Carter and 55-B.Graham).,true,0.263110607862473,0.1957622766494756,-0.06734833121299738,0.263110607862473,0.736889392137528,0.736889392137528,0.263110607862473,-0.0673483312129974
2023_09_DAL_PHI,4540,2023,9,REG,4,1,10,27,-5,DAL,PHI,pass,(:27) (Shotgun) 4-D.Prescott sacked at PHI 22 for -11 yards (94-J.Sweat).,true,0.477672427892685,0.343673259019852,-0.13399916887283297,0.477672427892685,0.522327572107315,0.522327572107315,0.477672427892685,-0.133999168872833
2023_09_LA_GB,3266,2023,9,REG,4,2,8,858,7,GB,LA,pass,"(14:18) (Shotgun) 10-J.Love sacked at GB 43 for -7 yards (0-B.Young). FUMBLES (0-B.Young), ball out of bounds at GB 42.",true,0.852685391902924,0.8239587545394902,-0.028726637363433838,0.852685391902924,0.147314608097076,0.852685391902924,0.147314608097076,-0.0287266373634338
2023_09_MIA_KC,3712,2023,9,REG,4,2,16,311,-7,MIA,KC,pass,(5:11) (Shotgun) 1-T.Tagovailoa sacked at MIA 45 for -11 yards (98-T.Wharton).,true,0.172434747219086,0.1363146901130679,-0.036120057106018094,0.172434747219086,0.827565252780914,0.827565252780914,0.172434747219086,-0.0361200571060181
2023_09_TB_HOU,3899,2023,9,REG,4,3,18,321,3,HOU,TB,pass,"(5:21) (Shotgun) 7-C.Stroud sacked at HOU 7 for -7 yards (7-S.Barrett). FUMBLES (7-S.Barrett), touched at HOU 7, recovered by HOU-77-G.Fant at HOU 8.",true,0.710191249847412,0.610021770000458,-0.10016947984695401,0.710191249847412,0.289808750152588,0.710191249847412,0.289808750152588,-0.100169479846954
2023_09_TEN_PIT,4086,2023,9,REG,4,1,10,83,-4,TEN,PIT,pass,"(1:23) (No Huddle, Shotgun) 8-W.Levis sacked at TEN 19 for -8 yards (56-A.Highsmith).",true,0.244580268859863,0.1826589703559873,-0.061921298503875705,0.244580268859863,0.755419731140137,0.755419731140137,0.244580268859863,-0.0619212985038757
2023_09_WAS_NE,3349,2023,9,REG,4,2,10,763,3,WAS,NE,pass,(12:43) (Shotgun) 14-S.Howell sacked at WAS 30 for -1 yards (8-J.Bentley).,true,0.653174340724945,0.610450506210327,-0.04272383451461792,0.653174340724945,0.346825659275055,0.346825659275055,0.653174340724945,-0.0427238345146179
2023_09_WAS_NE,3677,2023,9,REG,4,3,6,475,3,WAS,NE,pass,(7:55) (Shotgun) 14-S.Howell sacked at WAS 35 for -3 yards (8-J.Bentley).,true,0.732404232025147,0.6415730714797979,-0.09083116054534912,0.732404232025147,0.267595767974854,0.267595767974854,0.732404232025147,-0.0908311605453491
2023_10_ATL_ARI,3708,2023,10,REG,4,3,9,386,5,ARI,ATL,pass,"(6:26) (No Huddle, Shotgun) 1-K.Murray sacked at ARI 21 for -11 yards (53-N.Landman).",true,0.783039212226868,0.7224766016006473,-0.0605626106262207,0.783039212226868,0.216960787773132,0.783039212226868,0.216960787773132,-0.0605626106262207
2023_10_CAR_CHI,3901,2023,10,REG,4,1,10,215,-3,CAR,CHI,pass,"(3:35) (No Huddle, Shotgun) 9-B.Young sacked at CAR 34 for -4 yards (94-R.Green).",true,0.322758138179779,0.26510310173034657,-0.05765503644943243,0.322758138179779,0.677241861820221,0.677241861820221,0.322758138179779,-0.0576550364494324
2023_10_CLE_BAL,4207,2023,10,REG,4,1,10,182,-1,CLE,BAL,pass,"(3:02) (Shotgun) 4-D.Watson sacked at CLE 23 for -8 yards (99-O.Oweh). FUMBLES (99-O.Oweh) [99-O.Oweh], recovered by CLE-77-W.Teller at CLE 22.",true,0.428222149610519,0.38981282711029014,-0.03840932250022888,0.428222149610519,0.571777850389481,0.571777850389481,0.428222149610519,-0.0384093225002289
2023_10_DEN_BUF,4314,2023,10,REG,4,2,4,40,-1,DEN,BUF,pass,(:40) (Shotgun) 3-R.Wilson sacked at BUF 45 for -6 yards (sack split by 57-A.Epenesa and 20-T.Rapp).,true,0.585704267024994,0.43055376410484303,-0.15515050292015098,0.585704267024994,0.414295732975006,0.414295732975006,0.585704267024994,-0.155150502920151
2023_10_HOU_CIN,4271,2023,10,REG,4,1,7,113,-3,CIN,HOU,pass,(1:53) (Shotgun) 9-J.Burrow sacked at HOU 14 for -7 yards (98-S.Rankins).,true,0.613847494125366,0.5303047895431516,-0.08354270458221436,0.613847494125366,0.386152505874634,0.613847494125366,0.386152505874634,-0.0835427045822144
2023_10_NO_MIN,3799,2023,10,REG,4,3,11,557,8,MIN,NO,pass,(9:17) (Shotgun) 15-J.Dobbs sacked at NO 44 for -5 yards (56-D.Davis).,true,0.913914859294891,0.8923714160919186,-0.021543443202972412,0.913914859294891,0.0860851407051086,0.913914859294891,0.0860851407051086,-0.0215434432029724
2023_11_ARI_HOU,3518,2023,11,REG,4,1,10,339,5,HOU,ARI,pass,(5:39) (Shotgun) 3-N.Dell sacked at ARI 26 for -1 yards (18-B.Ojulari).,true,0.902861297130585,0.8842653632164005,-0.01859593391418457,0.902861297130585,0.0971387028694153,0.902861297130585,0.0971387028694153,-0.0185959339141846
2023_11_CHI_DET,4217,2023,11,REG,4,1,10,29,-3,CHI,DET,pass,"(:29) (Shotgun) 1-J.Fields sacked at CHI 15 for -10 yards (97-A.Hutchinson). FUMBLES (97-A.Hutchinson) [97-A.Hutchinson], touched at CHI 15, ball out of bounds in End Zone, SAFETY.",true,0.20443657040596,0.032859086990356,-0.171577483415604,0.20443657040596,0.79556342959404,0.79556342959404,0.20443657040596,-0.171577483415604
2023_11_LAC_GB,3759,2023,11,REG,4,2,9,282,-4,GB,LAC,pass,"(4:42) (Shotgun) 10-J.Love sacked at GB 16 for -10 yards (52-K.Mack). FUMBLES (52-K.Mack) [51-S.Joseph], recovered by GB-50-Z.Tom at GB 15.",true,0.270542681217194,0.2031703889369969,-0.06737229228019709,0.270542681217194,0.729457318782806,0.270542681217194,0.729457318782806,-0.0673722922801971
2023_11_LAC_GB,4000,2023,11,REG,4,3,10,146,-3,LAC,GB,pass,(2:26) (Shotgun) 10-J.Herbert sacked at LAC 15 for -10 yards (52-R.Gary).,true,0.231647178530693,0.1463271230459213,-0.0853200554847717,0.231647178530693,0.768352821469307,0.768352821469307,0.231647178530693,-0.0853200554847717
2023_11_LV_MIA,3197,2023,11,REG,4,3,3,770,-7,LV,MIA,pass,(12:50) (Shotgun) 4-A.O'Connell sacked at LV 35 for -8 yards (15-J.Phillips).,true,0.175871595740318,0.11818614602088899,-0.057685449719429,0.175871595740318,0.824128404259682,0.824128404259682,0.175871595740318,-0.057685449719429
2023_11_LV_MIA,3840,2023,11,REG,4,1,10,286,-7,LV,MIA,pass,(4:46) (Shotgun) 4-A.O'Connell sacked at MIA 31 for -3 yards (15-J.Phillips).,true,0.24599501490593,0.2001823931932454,-0.045812621712684604,0.24599501490593,0.75400498509407,0.75400498509407,0.24599501490593,-0.0458126217126846
2023_11_MIN_DEN,2902,2023,11,REG,4,3,5,801,-8,DEN,MIN,pass,(13:21) (Shotgun) 3-R.Wilson sacked at MIN 19 for -3 yards (98-D.Wonnum).,true,0.273655027151108,0.1996862739324572,-0.07396875321865082,0.273655027151108,0.726344972848892,0.273655027151108,0.726344972848892,-0.0739687532186508
2023_11_MIN_DEN,4026,2023,11,REG,4,3,1,54,-1,MIN,DEN,pass,(:54) (Shotgun) 15-J.Dobbs sacked at MIN 34 for 0 yards (56-B.Browning).,true,0.404311269521713,0.3337249457836149,-0.07058632373809809,0.404311269521713,0.595688730478287,0.595688730478287,0.404311269521713,-0.0705863237380981
2023_11_PIT_CLE,3435,2023,11,REG,4,2,12,554,-3,PIT,CLE,pass,(9:14) (Shotgun) 8-K.Pickett sacked at CLE 27 for -10 yards (95-M.Garrett).,true,0.484089404344559,0.4162375628948214,-0.0678518414497376,0.484089404344559,0.515910595655441,0.515910595655441,0.484089404344559,-0.0678518414497376
2023_11_PIT_CLE,3561,2023,11,REG,4,1,20,437,0,CLE,PIT,pass,(7:17) (Shotgun) 17-D.Thompson-Robinson sacked at CLE 13 for -2 yards (90-T.Watt).,true,0.540416836738586,0.520533978939056,-0.01988285779953003,0.540416836738586,0.459583163261414,0.540416836738586,0.459583163261414,-0.01988285779953
2023_12_BUF_PHI,3868,2023,12,REG,4,3,14,584,-4,BUF,PHI,pass,(9:44) (Shotgun) 17-J.Allen sacked at BUF 32 for -7 yards (55-B.Graham).,true,0.248047173023224,0.2102333903312684,-0.037813782691955594,0.248047173023224,0.751952826976776,0.751952826976776,0.248047173023224,-0.0378137826919556
2023_12_BUF_PHI,4470,2023,12,REG,4,1,15,38,-3,PHI,BUF,pass,"(:38) (Shotgun) 1-J.Hurts sacked at BUF 49 for -10 yards (57-A.Epenesa). FUMBLES (57-A.Epenesa), RECOVERED by BUF-7-Ta.Johnson at BUF 32. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) 1-J.Hurts pass incomplete short middle to 80-J.Jones (57-A.Epenesa).",true,0.421582877635956,0.3851868510246279,-0.03639602661132807,0.421582877635956,0.578417122364044,0.421582877635956,0.578417122364044,-0.0363960266113281
2023_12_CAR_TEN,4009,2023,12,REG,4,2,7,172,-7,CAR,TEN,pass,(2:52) (Shotgun) 9-B.Young sacked at CAR 15 for -8 yards (96-D.Autry).,true,0.0945606306195259,0.0648465231060982,-0.029714107513427693,0.0945606306195259,0.905439369380474,0.905439369380474,0.0945606306195259,-0.0297141075134277
2023_12_CHI_MIN,3014,2023,12,REG,4,2,10,593,6,CHI,MIN,pass,"(9:53) (Shotgun) 1-J.Fields sacked at MIN 26 for -4 yards (99-D.Hunter). FUMBLES (99-D.Hunter) [99-D.Hunter], RECOVERED by MIN-52-S.Day at MIN 23.",true,0.88713926076889,0.7915027588605877,-0.09563650190830231,0.88713926076889,0.11286073923111,0.11286073923111,0.88713926076889,-0.0956365019083023
2023_12_JAX_HOU,4017,2023,12,REG,4,1,10,144,-3,HOU,JAX,pass,(2:24) (Shotgun) 7-C.Stroud sacked at HOU 32 for -15 yards (41-J.Allen).,true,0.43596425652504,0.323431074619294,-0.11253318190574602,0.43596425652504,0.56403574347496,0.43596425652504,0.56403574347496,-0.112533181905746
2023_12_JAX_HOU,4094,2023,12,REG,4,1,10,78,-3,HOU,JAX,pass,"(1:18) (No Huddle, Shotgun) 7-C.Stroud sacked at JAX 46 for -9 yards (sack split by 41-J.Allen and 44-T.Walker).",true,0.503302752971649,0.33900117874145497,-0.16430157423019398,0.503302752971649,0.496697247028351,0.503302752971649,0.496697247028351,-0.164301574230194
2023_12_NE_NYG,3497,2023,12,REG,4,3,11,375,-3,NE,NYG,pass,(6:15) (Shotgun) 4-B.Zappe sacked at NE 28 for -7 yards (55-J.Ward).,true,0.260145246982574,0.20505894720554313,-0.05508629977703089,0.260145246982574,0.739854753017426,0.739854753017426,0.260145246982574,-0.0550862997770309
2023_12_NE_NYG,3599,2023,12,REG,4,3,2,244,3,NYG,NE,pass,(4:04) (Shotgun) 15-T.DeVito sacked at NYG 24 for -6 yards (sack split by 91-D.Wise and 33-A.Jennings). NE-33-A.Jennings was injured during the play.,true,0.782621681690216,0.6670140624046319,-0.11560761928558405,0.782621681690216,0.217378318309784,0.782621681690216,0.217378318309784,-0.115607619285584
2023_12_PIT_CIN,2796,2023,12,REG,4,3,12,834,-3,CIN,PIT,pass,(13:54) (Shotgun) 6-J.Browning sacked at CIN 27 for -6 yards (97-C.Heyward).,true,0.348906487226486,0.2824021577835081,-0.0665043294429779,0.348906487226486,0.651093512773514,0.348906487226486,0.651093512773514,-0.0665043294429779
2023_12_PIT_CIN,3219,2023,12,REG,4,3,3,402,-6,CIN,PIT,pass,(6:42) (Shotgun) 6-J.Browning sacked at CIN 23 for -9 yards (90-T.Watt).,true,0.205334290862083,0.10314692556857999,-0.102187365293503,0.205334290862083,0.794665709137917,0.205334290862083,0.794665709137917,-0.102187365293503
2023_12_TB_IND,3942,2023,12,REG,4,2,20,240,7,IND,TB,pass,(4:00) (Shotgun) 10-G.Minshew sacked at IND 12 for -3 yards (94-C.Kancey).,true,0.90865159034729,0.8820658922195435,-0.026585698127746582,0.90865159034729,0.09134840965271,0.90865159034729,0.09134840965271,-0.0265856981277466
2023_12_TB_IND,4094,2023,12,REG,4,3,4,96,-7,TB,IND,pass,"(1:36) (No Huddle, Shotgun) 6-B.Mayfield sacked at TB 35 for -6 yards (52-S.Ebukam). FUMBLES (52-S.Ebukam) [52-S.Ebukam], RECOVERED by IND-54-D.Odeyingbo at TB 38.",true,0.109149672091007,0.007425665855406993,-0.1017240062356,0.109149672091007,0.890850327908993,0.890850327908993,0.109149672091007,-0.1017240062356
2023_13_ATL_NYJ,3940,2023,13,REG,4,2,10,544,-5,NYJ,ATL,pass,"(9:04) 14-T.Siemian sacked at NYJ 46 for -6 yards (48-B.Dupree). FUMBLES (48-B.Dupree), touched at NYJ 47, recovered by NYJ-78-L.Tomlinson at NYJ 42.",true,0.32315057516098,0.2265337258577345,-0.09661684930324549,0.32315057516098,0.67684942483902,0.32315057516098,0.67684942483902,-0.0966168493032455
2023_13_ATL_NYJ,4204,2023,13,REG,4,1,10,172,-5,NYJ,ATL,pass,"(2:52) 14-T.Siemian pass incomplete short right to 10-A.Lazard (27-R.Grant). Atlanta challenged the incomplete pass ruling, and the play was REVERSED. 14-T.Siemian sacked at NYJ 45 for -7 yards (27-R.Grant). FUMBLES (27-R.Grant), RECOVERED by ATL-59-A.Smith at ATL 47.",true,0.311470240354538,0.12286376953125003,-0.188606470823288,0.311470240354538,0.688529759645462,0.311470240354538,0.688529759645462,-0.188606470823288
2023_13_ATL_NYJ,4338,2023,13,REG,4,3,7,154,5,ATL,NYJ,pass,(2:34) 9-D.Ridder sacked at ATL 48 for -2 yards (70-Q.Jefferson).,true,0.86201024055481,0.9070568680763249,0.04504662752151489,0.86201024055481,0.13798975944519,0.13798975944519,0.86201024055481,0.0450466275215149
2023_13_ATL_NYJ,4548,2023,13,REG,4,3,10,84,-5,NYJ,ATL,pass,"(1:24) (Shotgun) 14-T.Siemian sacked at NYJ 30 for -7 yards (17-A.Ebiketie). FUMBLES (17-A.Ebiketie) [17-A.Ebiketie], recovered by NYJ-67-C.Warren at NYJ 30.",true,0.198152035474777,0.1040713712573049,-0.0940806642174721,0.198152035474777,0.801847964525223,0.198152035474777,0.801847964525223,-0.0940806642174721
2023_13_CAR_TB,3465,2023,13,REG,4,3,6,856,4,TB,CAR,no_play,"(14:16) (Shotgun) 6-B.Mayfield sacked at CAR 43 for 0 yards (98-M.Haynes). PENALTY on CAR-97-Y.Gross-Matos, Illegal Use of Hands, 5 yards, enforced at CAR 43 - No Play.",true,0.77559244632721,0.8244313597679145,0.04883891344070446,0.77559244632721,0.224407553672791,0.77559244632721,0.224407553672791,0.0488389134407044
2023_13_CAR_TB,3900,2023,13,REG,4,,0,302,-5,CAR,TB,no_play,"TWO-POINT CONVERSION ATTEMPT. 9-B.Young is sacked. ATTEMPT FAILS. PENALTY on TB-9-J.Tryon, Face Mask, 1 yard, enforced at TB 2 - No Play.",true,0.182229198157787,0.182229198157787,0,0.182229198157787,0.817770801842213,0.817770801842213,0.182229198157787,0
2023_13_CIN_JAX,3478,2023,13,REG,4,3,10,343,0,JAX,CIN,pass,(5:43) (Shotgun) 16-T.Lawrence sacked at CIN 30 for -7 yards (91-T.Hendrickson). JAX-16-T.Lawrence was injured during the play. His return is Questionable.,true,0.64883816242218,0.5331856608390809,-0.11565250158309903,0.64883816242218,0.35116183757782,0.64883816242218,0.35116183757782,-0.115652501583099
2023_13_CIN_JAX,3688,2023,13,REG,4,2,15,197,0,CIN,JAX,pass,(3:17) (Shotgun) 6-J.Browning sacked at JAX 44 for -7 yards (41-J.Allen).,true,0.576593458652496,0.449142009019851,-0.127451449632645,0.576593458652496,0.423406541347504,0.423406541347504,0.576593458652496,-0.127451449632645
2023_13_CIN_JAX,3956,2023,13,REG,4,2,2,42,-3,JAX,CIN,pass,"(:42) (No Huddle, Shotgun) 3-C.Beathard sacked at CIN 20 for 0 yards (58-J.Ossai).",true,0.587073802947998,0.5070786476135254,-0.07999515533447266,0.587073802947998,0.412926197052002,0.587073802947998,0.412926197052002,-0.0799951553344727
2023_13_CIN_JAX,3978,2023,13,REG,4,3,2,37,-3,JAX,CIN,pass,(:37) (Shotgun) 3-C.Beathard sacked at CIN 22 for -2 yards (27-J.Battle).,true,0.507078647613525,0.3454098999500269,-0.16166874766349804,0.507078647613525,0.492921352386475,0.507078647613525,0.492921352386475,-0.161668747663498
2023_13_DEN_HOU,3309,2023,13,REG,4,2,7,688,5,HOU,DEN,pass,(11:28) 7-C.Stroud sacked at HOU 18 for -10 yards (49-A.Singleton).,true,0.776327610015869,0.7330293655395507,-0.04329824447631836,0.776327610015869,0.223672389984131,0.776327610015869,0.223672389984131,-0.0432982444763184
2023_13_DEN_HOU,3597,2023,13,REG,4,2,14,354,5,HOU,DEN,pass,(5:54) 7-C.Stroud sacked at HOU 46 for -9 yards (6-P.Locke).,true,0.8603435754776,0.8184245824813842,-0.04191899299621582,0.8603435754776,0.1396564245224,0.8603435754776,0.1396564245224,-0.0419189929962158
2023_13_IND_TEN,3511,2023,13,REG,4,3,5,861,-3,TEN,IND,pass,"(14:21) (Shotgun) 8-W.Levis sacked at TEN 23 for -7 yards (51-K.Paye). FUMBLES (51-K.Paye), touched at TEN 22, and recovers at TEN 22.",true,0.382377415895462,0.29081261157989496,-0.09156480431556702,0.382377415895462,0.617622584104538,0.382377415895462,0.617622584104538,-0.091564804315567
2023_13_IND_TEN,3628,2023,13,REG,4,3,1,739,3,IND,TEN,pass,(12:19) 10-G.Minshew sacked at TEN 10 for -9 yards (sack split by 49-A.Key and 58-H.Landry).,true,0.812626600265503,0.7275444865226747,-0.08508211374282837,0.812626600265503,0.187373399734497,0.187373399734497,0.812626600265503,-0.0850821137428284
2023_13_IND_TEN,4465,2023,13,REG,4,1,10,44,0,TEN,IND,pass,"(:44) (No Huddle, Shotgun) 8-W.Levis pass incomplete short right to 10-D.Hopkins (51-K.Paye). The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED. (No Huddle, Shotgun) 8-W.Levis sacked at TEN 47 for -7 yards (51-K.Paye). FUMBLES (51-K.Paye), recovered by TEN-85-C.Okonkwo at TEN 47.",true,0.709327518939972,0.6519644856452943,-0.057363033294677734,0.709327518939972,0.290672481060028,0.709327518939972,0.290672481060028,-0.0573630332946777
2023_13_KC_GB,3329,2023,13,REG,4,3,10,407,2,GB,KC,pass,(6:47) (Shotgun) 10-J.Love sacked at KC 22 for -4 yards (51-M.Danna).,true,0.814777433872223,0.7729555368423463,-0.04182189702987671,0.814777433872223,0.185222566127777,0.814777433872223,0.185222566127777,-0.0418218970298767
2023_13_KC_GB,3727,2023,13,REG,4,3,6,120,5,GB,KC,pass,(2:00) (Shotgun) 10-J.Love sacked at KC 30 for -10 yards (90-C.Omenihu).,true,0.949636459350586,0.9658727645874025,0.016236305236816406,0.949636459350586,0.0503635406494141,0.949636459350586,0.0503635406494141,0.0162363052368164
